	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	milkywayvodka	gpt2	She took a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way	 she	she	 she	3.67594051361084	1.1752320528030396	0.7866631150245667	0.7866631150245667	100	transcript
1	milkywayvodka	gpt2	took a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she	 had	had	 was	3.7015931606292725	5.66231107711792	0.06793809682130814	0.0720839649438858	100	transcript
2	milkywayvodka	gpt2	a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had	 reached	reached	 been	3.7613019943237305	5.950102806091309	0.0013536856276914477	0.09263020008802414	100	transcript
3	milkywayvodka	gpt2	deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached	 the	the	 her	3.816757917404175	3.922093152999878	0.17473028600215912	0.28646841645240784	100	transcript
4	milkywayvodka	gpt2	breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the	 finals	finals	 top	3.8507423400878906	5.7752790451049805	0.0011150605278089643	0.1396031230688095	100	transcript
5	milkywayvodka	gpt2	and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals	 in	in	,	3.827361583709717	2.7035040855407715	0.05998336151242256	0.3352630138397217	100	transcript
6	milkywayvodka	gpt2	tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in	 American	American	 the	3.8165156841278076	5.063535690307617	0.00037947267992421985	0.21965830028057098	100	transcript
7	milkywayvodka	gpt2	to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American	 Idol	Idol.	 Idol	3.868678331375122	5.8210062980651855	0.0853586345911026	0.0853586345911026	100	transcript
8	milkywayvodka	gpt2	calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol.	 To	To	"
"	3.890472650527954	4.922508716583252	0.007614918984472752	0.11874717473983765	100	transcript
9	milkywayvodka	gpt2	down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To	 be	be	 her	3.8738656044006348	5.2433390617370605	0.03964553773403168	0.11552885919809341	100	transcript
10	milkywayvodka	gpt2	The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be	 honest	honest,	 honest	3.892669200897217	5.028373718261719	0.09171442687511444	0.09171442687511444	100	transcript
11	milkywayvodka	gpt2	situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest,	 it	it	 I	3.8636162281036377	3.65551495552063	0.13431288301944733	0.23598197102546692	100	transcript
12	milkywayvodka	gpt2	seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it	 wasn	wasn’t	 was	3.839332342147827	2.570446491241455	0.05453241616487503	0.5139506459236145	100	transcript
13	milkywayvodka	gpt2	too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it wasn’t	 far	far	 that	3.758561611175537	4.4441680908203125	0.0007680254057049751	0.0824858695268631	100	transcript
14	milkywayvodka	gpt2	good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it wasn’t far	 from	from	 from	3.7623257637023926	2.3453447818756104	0.5177866816520691	0.5177866816520691	100	transcript
15	milkywayvodka	gpt2	and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it wasn’t far from	 the	the	 the	3.767779588699341	4.861631870269775	0.15833909809589386	0.15833909809589386	100	transcript
16	milkywayvodka	gpt2	after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it wasn’t far from the	 truth	truth.	 most	3.7687017917633057	4.934186935424805	0.07053608447313309	0.17078956961631775	100	transcript
17	milkywayvodka	gpt2	she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it wasn’t far from the truth.	 Her	Her	"
"	3.734581232070923	4.51011323928833	0.03178678825497627	0.15598568320274353	100	transcript
18	milkywayvodka	gpt2	spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it wasn’t far from the truth. Her	 mother	mother	 mother	3.7949821949005127	3.4767701625823975	0.5571269989013672	0.5571269989013672	100	transcript
19	milkywayvodka	gpt2	most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it wasn’t far from the truth. Her mother	 had	had	 was	3.7677345275878906	3.735170841217041	0.17732754349708557	0.2752082347869873	100	transcript
20	milkywayvodka	gpt2	of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things she had accomplished in her life. Starting from how she managed to slide from her mother’s womb, up to the way she had reached the finals in American Idol. To be honest, it wasn’t far from the truth. Her mother had	 gone	gone	 been	3.772899866104126	4.908614158630371	0.005068166647106409	0.19790545105934143	100	transcript
