	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	shame	gpt2	"Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials"	 on	on	 for	3.3828840255737305	3.514662742614746	0.08453147858381271	0.23204948008060455	100	transcript
1	shame	gpt2	"spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on"	 the	the	 the	3.4072892665863037	3.6859939098358154	0.19349737465381622	0.19349737465381622	100	transcript
2	shame	gpt2	"Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the"	 menu	menu,	 way	3.3387060165405273	2.2995262145996094	0.3456748425960541	0.43360647559165955	100	transcript
3	shame	gpt2	"at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu,"	 if	if	 but	3.3086822032928467	4.637153148651123	0.009669178165495396	0.1427372694015503	100	transcript
4	shame	gpt2	"a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if"	 you	you'd	 you	3.356158494949341	1.0657434463500977	0.8260307908058167	0.8260307908058167	100	transcript
5	shame	gpt2	"table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd"	 like	like	 like	3.2964484691619873	0.4040074646472931	0.9466136693954468	0.9466136693954468	100	transcript
6	shame	gpt2	"as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like"	 to	to	 to	3.2827072143554688	2.971849203109741	0.3677883446216583	0.3677883446216583	100	transcript
7	shame	gpt2	"soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like to"	 hear	hear	 try	3.2770943641662598	4.381826877593994	0.0015077481511980295	0.09540432691574097	100	transcript
8	shame	gpt2	"as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like to hear"	 them	"them?"""	 more	3.317873239517212	2.7997655868530273	0.08537527918815613	0.2709331810474396	100	transcript
9	shame	gpt2	"he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like to hear them?"""	 They	They	" """	3.313321352005005	3.1926770210266113	0.004434715025126934	0.36781808733940125	100	transcript
10	shame	gpt2	"entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like to hear them?"" They"	 didn	didn't	 all	3.3667619228363037	4.12091588973999	0.0033820339012891054	0.22608605027198792	100	transcript
