	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	black	gpt2	So I was a junior in college when I got my first paying in my field on the radio. This	 is	is	 was	4.001646518707275	3.914914846420288	0.17727155983448029	0.3579672873020172	20	transcript
1	black	gpt2	I was a junior in college when I got my first paying in my field on the radio. This is	 not	not	 the	3.9670193195343018	3.992717742919922	0.01599813997745514	0.13272494077682495	20	transcript
2	black	gpt2	was a junior in college when I got my first paying in my field on the radio. This is not	 an	an	 a	4.285647392272949	4.14345121383667	0.05339883640408516	0.22984357178211212	20	transcript
3	black	gpt2	a junior in college when I got my first paying in my field on the radio. This is not an	 internship	internship,	 easy	4.723089218139648	5.688795566558838	0.0023067283909767866	0.10586313903331757	20	transcript
4	black	gpt2	junior in college when I got my first paying in my field on the radio. This is not an internship,	 I	I'm	 it	4.682677268981934	3.3459694385528564	0.1008138358592987	0.19616937637329102	20	transcript
5	black	gpt2	in college when I got my first paying in my field on the radio. This is not an internship, I'm	 getting	getting	 not	4.434368133544922	4.003929138183594	0.010664764791727066	0.179426908493042	20	transcript
6	black	gpt2	college when I got my first paying in my field on the radio. This is not an internship, I'm getting	 a	a	 paid	4.395354270935059	2.495744466781616	0.1471090316772461	0.5455557107925415	20	transcript
7	black	gpt2	when I got my first paying in my field on the radio. This is not an internship, I'm getting a	 check	check.	 job	4.23757266998291	5.598599910736084	0.001378424814902246	0.15892483294010162	20	transcript
8	black	gpt2	I got my first paying in my field on the radio. This is not an internship, I'm getting a check.	 It	It	 I	4.250283241271973	4.0256500244140625	0.05323326960206032	0.29944103956222534	20	transcript
9	black	gpt2	got my first paying in my field on the radio. This is not an internship, I'm getting a check. It	 was	was	's	4.399035930633545	2.1289713382720947	0.07977358251810074	0.6047711372375488	20	transcript
10	black	gpt2	my first paying in my field on the radio. This is not an internship, I'm getting a check. It was	 a	a	 a	4.444672584533691	5.041125297546387	0.15153048932552338	0.15153048932552338	20	transcript
11	black	gpt2	first paying in my field on the radio. This is not an internship, I'm getting a check. It was a	 country	country	 good	4.070085048675537	6.556262969970703	4.3950134568149224e-05	0.03880441561341286	20	transcript
12	black	gpt2	paying in my field on the radio. This is not an internship, I'm getting a check. It was a country	 and	and	 club	3.981003522872925	5.616095542907715	0.0033124969340860844	0.10868435353040695	20	transcript
13	black	gpt2	in my field on the radio. This is not an internship, I'm getting a check. It was a country and	 western	western	 I	4.088932991027832	4.324946403503418	0.0002602871390990913	0.2369176596403122	20	transcript
14	black	gpt2	my field on the radio. This is not an internship, I'm getting a check. It was a country and western	 radio	radio	 tour	4.30348014831543	7.257030963897705	0.01626688428223133	0.029792729765176773	20	transcript
15	black	gpt2	field on the radio. This is not an internship, I'm getting a check. It was a country and western radio	 station	station	 station	4.091848373413086	3.946009874343872	0.2862924337387085	0.2862924337387085	20	transcript
16	black	gpt2	on the radio. This is not an internship, I'm getting a check. It was a country and western radio station	 and	and	.	4.135298728942871	3.406872034072876	0.034034229815006256	0.30602163076400757	20	transcript
