	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	bigbang_transcript	transcript	gpt2	Sheldon slowly walked into the	rest	restaurant,	room	0.2549714744091034	5.765407562255859	4.3875556343664357e-07	0.1349399983882904	5
1	bigbang_transcript	transcript	gpt2	slowly walked into the restaurant,	e	eying	and	1.4092215299606323	5.744222164154053	2.177407765202588e-07	0.11196659505367279	5
2	bigbang_transcript	transcript	gpt2	walked into the restaurant, eying	the	the	the	0.5237303972244263	4.853747844696045	6.217759164428571e-06	0.17603792250156403	5
3	bigbang_transcript	transcript	gpt2	into the restaurant, eying the	dec	decor	food	1.7487926483154297	7.6347150802612305	8.501947945660504e-08	0.04644891619682312	5
4	bigbang_transcript	transcript	gpt2	the restaurant, eying the decor	susp	suspiciously.	,	9.159614562988281	3.7098748683929443	1.2921297809498355e-08	0.19875487685203552	5
5	bigbang_transcript	transcript	gpt2	restaurant, eying the decor suspiciously.	His	His	"
"	1.5579670667648315	4.718886852264404	1.670187702984549e-05	0.2639172077178955	5
6	bigbang_transcript	transcript	gpt2	eying the decor suspiciously. His	ro	roommate	eyes	5.351513862609863	7.630244731903076	5.964212050457718e-06	0.04018605500459671	5
7	bigbang_transcript	transcript	gpt2	the decor suspiciously. His roommate	Leon	Leonard	,	7.543511390686035	5.506209373474121	9.967660474785589e-09	0.1465400904417038	5
8	bigbang_transcript	transcript	gpt2	decor suspiciously. His roommate Leonard	p	pushed	was	10.562946319580078	7.229612350463867	1.5567726222798228e-05	0.046844277530908585	5
9	bigbang_transcript	transcript	gpt2	suspiciously. His roommate Leonard pushed	past	past	him	10.148125648498535	2.86453914642334	3.938690706917214e-09	0.5276103615760803	5
10	bigbang_transcript	transcript	gpt2	His roommate Leonard pushed past	him	him	him	6.621494293212891	3.544971466064453	5.89103251513734e-07	0.3305840492248535	5
11	bigbang_transcript	transcript	gpt2	roommate Leonard pushed past him	and	and	and	2.1072683334350586	3.026186466217041	6.287774340307806e-06	0.2262350618839264	5
12	bigbang_transcript	transcript	gpt2	Leonard pushed past him and	ask	asked	into	1.4017828702926636	6.195987224578857	1.4002644377342222e-08	0.02669292315840721	5
13	bigbang_transcript	transcript	gpt2	pushed past him and asked	the	the	him	6.859179496765137	3.1453135013580322	1.7353001169340132e-07	0.2097926288843155	5
14	bigbang_transcript	transcript	gpt2	past him and asked the	host	hostess	question	3.970012664794922	7.474329471588135	1.6406632141752198e-07	0.03162625804543495	5
15	bigbang_transcript	transcript	gpt2	him and asked the hostess	for	for	to	1.501936435699463	3.0900726318359375	4.664084826799808e-06	0.2839090824127197	5
16	bigbang_transcript	transcript	gpt2	and asked the hostess for	a	a	a	2.3178768157958984	3.952018976211548	2.6727102522272617e-06	0.27108633518218994	5
17	bigbang_transcript	transcript	gpt2	asked the hostess for a	table	table	few	1.747509479522705	6.511926174163818	1.4869152664687135e-07	0.05426882207393646	5
18	bigbang_transcript	transcript	gpt2	the hostess for a table	for	for	of	7.638092041015625	4.3508124351501465	1.5684932805015706e-05	0.12066333740949631	5
19	bigbang_transcript	transcript	gpt2	hostess for a table for	two	two.	the	3.7740085124969482	6.374991416931152	7.621042072969431e-07	0.1042904183268547	5
20	bigbang_transcript	transcript	gpt2	for a table for two.	As	As	"
"	3.2861251831054688	5.159427642822266	6.088307054596953e-05	0.23704175651073456	5
21	bigbang_transcript	transcript	gpt2	a table for two. As	they	they	you	5.109467506408691	4.908289432525635	6.56937459098117e-07	0.10341136902570724	5
22	bigbang_transcript	transcript	gpt2	table for two. As they	were	were	say	4.59302282333374	6.001704692840576	8.712886483408511e-07	0.05122660472989082	5
23	bigbang_transcript	transcript	gpt2	for two. As they were	led	led	about	2.9859821796417236	6.391343593597412	4.8573689070963155e-08	0.0364779569208622	5
24	bigbang_transcript	transcript	gpt2	two. As they were led	to	to	to	6.240392684936523	2.8754489421844482	2.1002656467317138e-06	0.25505349040031433	5
