	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	sherlock_transcript	transcript	gpt2	Okay, so, they began with, like, a dream sequence of, um, a shootout. It's during	the	the	the	8.73481559753418	2.8735134601593018	7.3316414272994734e-06	0.28230831027030945	15
1	sherlock_transcript	transcript	gpt2	so, they began with, like, a dream sequence of, um, a shootout. It's during the	day	day.	shootout	1.5148472785949707	6.007120609283447	8.089516541076591e-07	0.09064450114965439	15
2	sherlock_transcript	transcript	gpt2	they began with, like, a dream sequence of, um, a shootout. It's during the day.	It	It	It	2.26065993309021	3.6707417964935303	7.806764915585518e-05	0.1948457658290863	15
3	sherlock_transcript	transcript	gpt2	began with, like, a dream sequence of, um, a shootout. It's during the day. It	look	looks	's	1.5739654302597046	1.3987610340118408	9.741989259737238e-08	0.7997323870658875	15
4	sherlock_transcript	transcript	gpt2	with, like, a dream sequence of, um, a shootout. It's during the day. It looks	like	like	like	5.973479747772217	1.9400745630264282	3.153690340695903e-05	0.73557049036026	15
5	sherlock_transcript	transcript	gpt2	like, a dream sequence of, um, a shootout. It's during the day. It looks like	its	its	a	0.30720287561416626	4.486739158630371	3.975654649934768e-08	0.21734316647052765	15
6	sherlock_transcript	transcript	gpt2	a dream sequence of, um, a shootout. It's during the day. It looks like its	in	in	going	7.264956474304199	6.44140100479126	4.0399704630544875e-06	0.07065974920988083	15
7	sherlock_transcript	transcript	gpt2	dream sequence of, um, a shootout. It's during the day. It looks like its in	a	a	the	4.435506820678711	4.522965908050537	0.0001569374289829284	0.3357957601547241	15
8	sherlock_transcript	transcript	gpt2	sequence of, um, a shootout. It's during the day. It looks like its in a	gr	grassy	shootout	1.9455995559692383	7.120413303375244	3.934275127903675e-08	0.03489283472299576	15
9	sherlock_transcript	transcript	gpt2	of, um, a shootout. It's during the day. It looks like its in a grassy	field	field	area	0.7032647132873535	1.8008769750595093	0.00023903351393528283	0.582835853099823	15
10	sherlock_transcript	transcript	gpt2	um, a shootout. It's during the day. It looks like its in a grassy field	with	with	.	1.339905858039856	3.087812662124634	3.7317249734769575e-07	0.34939199686050415	15
11	sherlock_transcript	transcript	gpt2	a shootout. It's during the day. It looks like its in a grassy field with	some	some	a	3.2096309661865234	4.935233116149902	5.366935624806501e-07	0.2393282651901245	15
12	sherlock_transcript	transcript	gpt2	shootout. It's during the day. It looks like its in a grassy field with some	sort	sort	trees	2.9451730251312256	6.306334495544434	2.6536957520306714e-08	0.10515239834785461	15
13	sherlock_transcript	transcript	gpt2	It's during the day. It looks like its in a grassy field with some sort	of	of	of	4.213835716247559	0.045462675392627716	5.842775863129646e-06	0.9961961507797241	15
14	sherlock_transcript	transcript	gpt2	during the day. It looks like its in a grassy field with some sort of	dis	disheveled,	grass	0.0035062285605818033	7.468921661376953	3.5491193983716585e-08	0.03248576447367668	15
15	sherlock_transcript	transcript	gpt2	the day. It looks like its in a grassy field with some sort of disheveled,	like	like,	grass	3.6614601612091064	7.431339740753174	1.5257761560860672e-06	0.012195795774459839	15
16	sherlock_transcript	transcript	gpt2	day. It looks like its in a grassy field with some sort of disheveled, like,	half	half	""""	3.977088451385498	7.4960150718688965	2.453442391470162e-07	0.026945142075419426	15
17	sherlock_transcript	transcript	gpt2	It looks like its in a grassy field with some sort of disheveled, like, half	dec	decomposed	-	7.133378028869629	3.2966768741607666	8.264675670943689e-06	0.6054890751838684	15
18	sherlock_transcript	transcript	gpt2	looks like its in a grassy field with some sort of disheveled, like, half decomposed	building	building.	,	0.03407849743962288	6.687829971313477	1.275022327718034e-07	0.10535155981779099	15
19	sherlock_transcript	transcript	gpt2	like its in a grassy field with some sort of disheveled, like, half decomposed building.	Um	Um,	"
"	1.370340347290039	4.421010971069336	8.762250445215614e-07	0.1632673740386963	15
20	sherlock_transcript	transcript	gpt2	its in a grassy field with some sort of disheveled, like, half decomposed building. Um,	there	there's	I	0.6516265273094177	5.330108642578125	8.650605195725802e-06	0.11855705827474594	15
21	sherlock_transcript	transcript	gpt2	in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's	a	a	a	0.9123969078063965	4.031303405761719	3.1348721677204594e-05	0.2844122350215912	15
22	sherlock_transcript	transcript	gpt2	a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a	lot	lot	lot	1.2171945571899414	6.613568305969238	2.0739500996569404e-06	0.10283168405294418	15
23	sherlock_transcript	transcript	gpt2	grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot	of	of	of	1.9270098209381104	1.2439919710159302	7.263642146426719e-06	0.797767698764801	15
24	sherlock_transcript	transcript	gpt2	field with some sort of disheveled, like, half decomposed building. Um, there's a lot of	gu	guys	stuff	0.23604746162891388	6.941434383392334	4.7746773645940266e-08	0.10985640436410904	15
25	sherlock_transcript	transcript	gpt2	with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys	in	in	that	6.715723037719727	4.059342861175537	1.0011993254011031e-05	0.1321205198764801	15
26	sherlock_transcript	transcript	gpt2	some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in	arm	army	there	2.1979258060455322	3.130002737045288	1.0141517492456842e-07	0.34352678060531616	15
27	sherlock_transcript	transcript	gpt2	sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army	gear	gear,	,	11.350995063781738	5.494304656982422	7.530827861046419e-05	0.10022400319576263	15
28	sherlock_transcript	transcript	gpt2	of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear,	um	um,	and	1.7621231079101562	4.510868072509766	1.2924343195663823e-07	0.2099195420742035	15
29	sherlock_transcript	transcript	gpt2	disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um,	sh	shooting.	and	0.29870304465293884	5.7244791984558105	1.6037520254030824e-06	0.09298307448625565	15
30	sherlock_transcript	transcript	gpt2	like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting.	It	It's	I	3.776465654373169	4.730820178985596	2.1581039618467912e-05	0.0875006765127182	15
31	sherlock_transcript	transcript	gpt2	half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's	very	very	a	0.41085582971572876	4.931769847869873	4.521894538811466e-07	0.12137817591428757	15
32	sherlock_transcript	transcript	gpt2	decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very	cha	chaotic,	,	4.506677627563477	6.1891021728515625	6.382979904628883e-07	0.08194022625684738	15
33	sherlock_transcript	transcript	gpt2	building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic,	can	can't	and	1.5148929357528687	4.39415168762207	2.643447203354299e-07	0.1410004049539566	15
34	sherlock_transcript	transcript	gpt2	Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't	really	really	be	1.042412281036377	4.6556549072265625	3.308388386358274e-06	0.09454556554555893	15
35	sherlock_transcript	transcript	gpt2	there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really	make	make	do	2.9039487838745117	5.084731578826904	1.8430295511961958e-08	0.0862618237733841	15
36	sherlock_transcript	transcript	gpt2	a lot of guys in army gear, um, shooting. It's very chaotic, can't really make	out	out	sense	4.504347801208496	3.768803358078003	7.68650079407962e-06	0.22608137130737305	15
37	sherlock_transcript	transcript	gpt2	lot of guys in army gear, um, shooting. It's very chaotic, can't really make out	any	any	the	3.0293350219726562	4.646509170532227	1.0736670930100445e-07	0.12319839000701904	15
38	sherlock_transcript	transcript	gpt2	of guys in army gear, um, shooting. It's very chaotic, can't really make out any	faces	faces,	of	3.452741861343384	4.832551002502441	1.6918791061470984e-06	0.3299141526222229	15
39	sherlock_transcript	transcript	gpt2	guys in army gear, um, shooting. It's very chaotic, can't really make out any faces,	or	or,	but	1.1006038188934326	4.597975254058838	3.6096846542932326e-06	0.18763813376426697	15
40	sherlock_transcript	transcript	gpt2	in army gear, um, shooting. It's very chaotic, can't really make out any faces, or,	really	really	you	6.048678398132324	3.9377686977386475	1.8033420019492041e-06	0.23434722423553467	15
41	sherlock_transcript	transcript	gpt2	army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really	people	people.	,	5.443548679351807	2.118790864944458	1.4400436043615628e-07	0.7585311532020569	15
42	sherlock_transcript	transcript	gpt2	gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people.	Um	Um,	It	1.4387414455413818	4.09577751159668	5.46559203939978e-06	0.13634012639522552	15
43	sherlock_transcript	transcript	gpt2	um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um,	and	and	I	0.42179980874061584	5.2308735847473145	3.4296706871828064e-05	0.1615128517150879	15
44	sherlock_transcript	transcript	gpt2	shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and	then	then,	I	3.729224681854248	4.509749412536621	8.284615432785358e-06	0.137152299284935	15
45	sherlock_transcript	transcript	gpt2	It's very chaotic, can't really make out any faces, or, really people. Um, and then,	so	so,	you	2.2584786415100098	4.766927719116211	1.0022844435297884e-05	0.10261645913124084	15
46	sherlock_transcript	transcript	gpt2	very chaotic, can't really make out any faces, or, really people. Um, and then, so,	that	that,	I	1.3373589515686035	5.108193397521973	6.327399205474649e-06	0.0918598398566246	15
47	sherlock_transcript	transcript	gpt2	chaotic, can't really make out any faces, or, really people. Um, and then, so, that,	uh	uh,	you	4.67467737197876	4.600718975067139	1.910873379529221e-06	0.11429500579833984	15
48	sherlock_transcript	transcript	gpt2	can't really make out any faces, or, really people. Um, and then, so, that, uh,	cuts	cuts	I	0.12402059882879257	5.79559850692749	6.392458828941017e-08	0.10216398537158966	15
49	sherlock_transcript	transcript	gpt2	really make out any faces, or, really people. Um, and then, so, that, uh, cuts	out	out	to	11.093478202819824	3.8648793697357178	3.074361302424222e-05	0.13783662021160126	15
50	sherlock_transcript	transcript	gpt2	make out any faces, or, really people. Um, and then, so, that, uh, cuts out	really	really	the	3.180051803588867	4.430583477020264	1.657980703839712e-07	0.24224989116191864	15
51	sherlock_transcript	transcript	gpt2	out any faces, or, really people. Um, and then, so, that, uh, cuts out really	quick	quickly	,	7.092921733856201	5.449504852294922	3.158863748353724e-08	0.12837474048137665	15
52	sherlock_transcript	transcript	gpt2	any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly	and	and	.	5.004485130310059	2.8149940967559814	6.5050717239500955e-06	0.3397257328033447	15
53	sherlock_transcript	transcript	gpt2	faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and	you	you	,	3.245225429534912	5.069124221801758	1.758924895511882e-06	0.0964626669883728	15
54	sherlock_transcript	transcript	gpt2	or, really people. Um, and then, so, that, uh, cuts out really quickly and you	see	see	're	2.585115909576416	4.305736541748047	3.512006685468805e-07	0.12977980077266693	15
55	sherlock_transcript	transcript	gpt2	really people. Um, and then, so, that, uh, cuts out really quickly and you see	this	this	,	3.8791615962982178	4.293776988983154	8.337098620359029e-07	0.16906262934207916	15
56	sherlock_transcript	transcript	gpt2	people. Um, and then, so, that, uh, cuts out really quickly and you see this	man	man	,	3.183912754058838	6.9680352210998535	1.6441932757516042e-06	0.06472186744213104	15
57	sherlock_transcript	transcript	gpt2	Um, and then, so, that, uh, cuts out really quickly and you see this man	kind	kind	,	5.39003849029541	5.1933698654174805	2.02870660359622e-06	0.14078283309936523	15
58	sherlock_transcript	transcript	gpt2	and then, so, that, uh, cuts out really quickly and you see this man kind	of	of	of	6.933353900909424	0.03957214206457138	0.00011139563139295205	0.996574878692627	15
59	sherlock_transcript	transcript	gpt2	then, so, that, uh, cuts out really quickly and you see this man kind of	like	like	looking	0.003475104458630085	7.099076271057129	9.23866991797695e-06	0.022373540326952934	15
60	sherlock_transcript	transcript	gpt2	so, that, uh, cuts out really quickly and you see this man kind of like	start	start	,	4.653305530548096	6.855702877044678	5.366841264731192e-07	0.0727628618478775	15
61	sherlock_transcript	transcript	gpt2	that, uh, cuts out really quickly and you see this man kind of like start	out	out	to	6.171963691711426	5.419574737548828	2.196458626713138e-05	0.17676161229610443	15
62	sherlock_transcript	transcript	gpt2	uh, cuts out really quickly and you see this man kind of like start out	of	of	with	5.4846110343933105	4.955507278442383	2.3756960843002162e-07	0.16356006264686584	15
63	sherlock_transcript	transcript	gpt2	cuts out really quickly and you see this man kind of like start out of	the	the	the	6.098057270050049	3.3189468383789062	6.980712441873038e-06	0.2857976257801056	15
64	sherlock_transcript	transcript	gpt2	out really quickly and you see this man kind of like start out of the	bed	bed.	gate	1.2207589149475098	5.684108257293701	9.265020395332613e-08	0.132657989859581	15
65	sherlock_transcript	transcript	gpt2	really quickly and you see this man kind of like start out of the bed.	It	It’s	He	2.503791093826294	3.945108652114868	6.384644075296819e-05	0.19292879104614258	15
66	sherlock_transcript	transcript	gpt2	quickly and you see this man kind of like start out of the bed. It’s	dark	dark.	like	2.7313332557678223	5.153920650482178	3.0947826417104807e-06	0.13017524778842926	15
67	sherlock_transcript	transcript	gpt2	and you see this man kind of like start out of the bed. It’s dark.	Looks	Looks	It	1.6683448553085327	4.6357197761535645	2.735002271947451e-05	0.11130134761333466	15
68	sherlock_transcript	transcript	gpt2	you see this man kind of like start out of the bed. It’s dark. Looks	like	like	like	6.4656500816345215	1.0301553010940552	6.367288733599707e-05	0.8797465562820435	15
69	sherlock_transcript	transcript	gpt2	see this man kind of like start out of the bed. It’s dark. Looks like	it	it’s	he	0.19036421179771423	3.944084405899048	7.245105734909885e-06	0.2730090022087097	15
70	sherlock_transcript	transcript	gpt2	this man kind of like start out of the bed. It’s dark. Looks like it’s	the	the	a	1.9088112115859985	6.077549457550049	2.7932633201999124e-06	0.047468725591897964	15
71	sherlock_transcript	transcript	gpt2	man kind of like start out of the bed. It’s dark. Looks like it’s the	middle	middle	same	4.089951515197754	6.767504692077637	2.2650365849585796e-07	0.06525103747844696	15
72	sherlock_transcript	transcript	gpt2	kind of like start out of the bed. It’s dark. Looks like it’s the middle	of	of	of	5.223797798156738	1.5619432926177979	9.957081056199968e-05	0.8034430146217346	15
73	sherlock_transcript	transcript	gpt2	of like start out of the bed. It’s dark. Looks like it’s the middle of	the	the	the	0.18371646106243134	2.1645660400390625	2.6857862394535914e-05	0.5832303166389465	15
74	sherlock_transcript	transcript	gpt2	like start out of the bed. It’s dark. Looks like it’s the middle of the	night	night	night	0.5965916514396667	2.1980514526367188	1.447919294150779e-05	0.684918999671936	15
75	sherlock_transcript	transcript	gpt2	start out of the bed. It’s dark. Looks like it’s the middle of the night	or	or	.	0.2602141201496124	2.3318238258361816	3.95395863961312e-06	0.611025869846344	15
76	sherlock_transcript	transcript	gpt2	out of the bed. It’s dark. Looks like it’s the middle of the night or	something	something.	something	5.111802101135254	4.613463401794434	5.52543724552379e-06	0.16001594066619873	15
77	sherlock_transcript	transcript	gpt2	of the bed. It’s dark. Looks like it’s the middle of the night or something.	And	And,	It	0.47531068325042725	5.131324291229248	0.0009092222317121923	0.11518587917089462	15
