	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	prettymouth	gpt2	When the phone rang, the gray haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard	 him	him	 him	3.7314634323120117	2.731933355331421	0.39418327808380127	0.39418327808380127	30	transcript
1	prettymouth	gpt2	the phone rang, the gray haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him	 as	as	 say	3.8807411193847656	4.639268398284912	0.005038500763475895	0.1288498193025589	30	transcript
2	prettymouth	gpt2	phone rang, the gray haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as	 if	if	 he	4.057541370391846	2.1751790046691895	0.03525521978735924	0.5807087421417236	30	transcript
3	prettymouth	gpt2	rang, the gray haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if	 from	from	 he	3.932932138442993	2.6118595600128174	0.0035514517221599817	0.5425993204116821	30	transcript
4	prettymouth	gpt2	the gray haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from	 a	a	 a	4.073777198791504	3.7178761959075928	0.23251870274543762	0.23251870274543762	30	transcript
5	prettymouth	gpt2	gray haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a	 distance	distance,	 distant	4.072056770324707	5.996803283691406	0.09064517915248871	0.10387606173753738	30	transcript
6	prettymouth	gpt2	haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance,	 and	and	 and	3.9525210857391357	3.946415424346924	0.3659115433692932	0.3659115433692932	30	transcript
7	prettymouth	gpt2	man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and	 turned	turned	 she	3.8254761695861816	5.422088623046875	0.011968463659286499	0.08561542630195618	30	transcript
8	prettymouth	gpt2	asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned	 her	her	 to	3.8602278232574463	3.0946953296661377	0.2098703384399414	0.21869897842407227	30	transcript
9	prettymouth	gpt2	the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her	 face	face	 head	4.047060966491699	2.0759732723236084	0.060666054487228394	0.5598658919334412	30	transcript
10	prettymouth	gpt2	girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face	 toward	toward	 to	3.924556255340576	3.351365327835083	0.05759868770837784	0.25233858823776245	30	transcript
11	prettymouth	gpt2	with quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face toward	 him	him,	 him	4.0170087814331055	2.386061429977417	0.5061452388763428	0.5061452388763428	30	transcript
12	prettymouth	gpt2	quite some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face toward him,	 one	one	 and	3.7828290462493896	5.383721351623535	0.0024537735152989626	0.13150158524513245	30	transcript
13	prettymouth	gpt2	some little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face toward him, one	 eye	eye	 hand	3.805866003036499	4.455571174621582	0.11158835887908936	0.2011314332485199	30	transcript
14	prettymouth	gpt2	little deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face toward him, one eye	 on	on	 on	3.673969268798828	5.6428656578063965	0.11178875714540482	0.11178875714540482	30	transcript
15	prettymouth	gpt2	deference, if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face toward him, one eye on	 the	the	 him	3.7002110481262207	2.3403282165527344	0.27146202325820923	0.30227336287498474	30	transcript
16	prettymouth	gpt2	if she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face toward him, one eye on the	 side	side	 ground	3.520233154296875	6.142119884490967	0.004886319395154715	0.12572406232357025	30	transcript
17	prettymouth	gpt2	she would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face toward him, one eye on the side	 of	of	 of	3.5907089710235596	1.14922297000885	0.8181195259094238	0.8181195259094238	30	transcript
18	prettymouth	gpt2	would rather for any reason he didn't answer it. The girl heard him as if from a distance, and turned her face toward him, one eye on the side of	 the	the	 his	3.5660696029663086	1.586753249168396	0.22797608375549316	0.43982449173927307	30	transcript
