	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	notthefallintact	gpt2	So I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a	 better	better,	 great	3.6038451194763184	4.641112804412842	0.008848529309034348	0.22127990424633026	100	transcript
1	notthefallintact	gpt2	I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better,	 a	a	 uh	3.607978582382202	4.365194797515869	0.08450672775506973	0.1934732347726822	100	transcript
2	notthefallintact	gpt2	um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a	 better	better	 better	3.681166887283325	4.202877521514893	0.2943554222583771	0.2943554222583771	100	transcript
3	notthefallintact	gpt2	five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better	 jump	jump,	,	3.6775195598602295	5.611536502838135	0.028022771701216698	0.11421525478363037	100	transcript
4	notthefallintact	gpt2	thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump,	 especially	especially	 and	3.680349111557007	4.232180118560791	0.00810630526393652	0.1500718891620636	100	transcript
5	notthefallintact	gpt2	feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially	 towards	towards	 if	3.6806888580322266	2.679837465286255	0.00010085727262776345	0.2793135941028595	100	transcript
6	notthefallintact	gpt2	above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards	 the	the	 the	3.7119412422180176	3.4513494968414307	0.46472105383872986	0.46472105383872986	100	transcript
7	notthefallintact	gpt2	Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the	 end	end.	 end	3.6390929222106934	4.910223960876465	0.16639378666877747	0.16639378666877747	100	transcript
8	notthefallintact	gpt2	on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end.	 So	So,	 �	3.6160144805908203	4.2095794677734375	0.03435802087187767	0.12543119490146637	100	transcript
9	notthefallintact	gpt2	just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So,	 what	what	 I	3.566183567047119	4.098259449005127	0.01406768523156643	0.16857196390628815	100	transcript
10	notthefallintact	gpt2	a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So, what	 happened	happened	 do	3.573150157928467	3.655444622039795	0.015285294502973557	0.1699373722076416	100	transcript
11	notthefallintact	gpt2	perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So, what happened	 was	was,	?	3.570932626724243	2.8410189151763916	0.0474618598818779	0.29940342903137207	100	transcript
12	notthefallintact	gpt2	day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So, what happened was,	 I	I	 I	3.535905361175537	4.224464416503906	0.1573508083820343	0.1573508083820343	100	transcript
13	notthefallintact	gpt2	beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So, what happened was, I	 was	was	 was	3.52188777923584	4.629095077514648	0.10920675098896027	0.10920675098896027	100	transcript
14	notthefallintact	gpt2	blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So, what happened was, I was	 in	in	 in	3.5178165435791016	5.321581840515137	0.07212541252374649	0.07212541252374649	100	transcript
15	notthefallintact	gpt2	sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So, what happened was, I was in	 my	my	 the	3.508754014968872	3.133070945739746	0.025810685008764267	0.38087138533592224	100	transcript
16	notthefallintact	gpt2	not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So, what happened was, I was in my	 for	forties,	 seat	3.5060949325561523	6.252631187438965	0.00039720642962493	0.06748782098293304	100	transcript
17	notthefallintact	gpt2	a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence ends, you know, “functioning properly, have a great jump!” Um, I think it ends worse. Um, I don’t know a lot about skydiving, but, um, I would think that, you know, a a working chute lends to a better, a better jump, especially towards the end. So, what happened was, I was in my forties,	 suddenly	suddenly,	 and	3.4967198371887207	3.9426982402801514	0.00026911767781712115	0.34337446093559265	100	transcript
