	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	milkywayoriginal_transcript	transcript	gpt2	He took a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking,	he	he	he	1.7646368741989136	5.134869575500488	6.2308549786394e-06	0.26955610513687134	25
1	milkywayoriginal_transcript	transcript	gpt2	took a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he	k	knew	was	1.556592345237732	4.723963737487793	1.5017301180364484e-08	0.10201993584632874	25
2	milkywayoriginal_transcript	transcript	gpt2	a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew	he	he	he	5.639361381530762	2.698084831237793	1.197709934785962e-06	0.3119634687900543	25
3	milkywayoriginal_transcript	transcript	gpt2	deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he	must	must	was	1.1577162742614746	2.7051053047180176	4.1916408122233406e-08	0.2356792539358139	25
4	milkywayoriginal_transcript	transcript	gpt2	breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must	con	confront	be	4.35658073425293	4.422923564910889	2.1541605121910834e-07	0.09485609829425812	25
5	milkywayoriginal_transcript	transcript	gpt2	and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront	the	the	his	6.941971778869629	3.4283361434936523	3.0782350677327486e-06	0.29539886116981506	25
6	milkywayoriginal_transcript	transcript	gpt2	tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the	truth	truth.	problem	1.3162485361099243	6.767549514770508	3.1612410111847566e-07	0.05938635766506195	25
7	milkywayoriginal_transcript	transcript	gpt2	to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth.	He	He	"
"	0.6730148792266846	3.7048518657684326	0.00023142537975218147	0.3310483694076538	25
8	milkywayoriginal_transcript	transcript	gpt2	calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He	look	looked	had	1.786925196647644	4.7748517990112305	1.5311753642777148e-08	0.15414777398109436	25
9	milkywayoriginal_transcript	transcript	gpt2	down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked	at	at	at	5.208807945251465	3.305793523788452	1.3716291960008675e-06	0.2503749132156372	25
10	milkywayoriginal_transcript	transcript	gpt2	The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at	his	his	the	1.343975305557251	4.138661861419678	1.2541778460217756e-06	0.3209304213523865	25
11	milkywayoriginal_transcript	transcript	gpt2	situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his	ref	reflection	wife	1.5242468118667603	6.284271717071533	1.4943974946390881e-09	0.057017941027879715	25
12	milkywayoriginal_transcript	transcript	gpt2	seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection	in	in	in	4.876387596130371	2.6193957328796387	1.5961821873133886e-06	0.3795125484466553	25
13	milkywayoriginal_transcript	transcript	gpt2	almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in	the	the	the	0.9087196588516235	1.8446166515350342	1.2022482223983388e-05	0.7028658986091614	25
14	milkywayoriginal_transcript	transcript	gpt2	hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the	mir	mirror	mirror	0.37104740738868713	1.1249146461486816	1.5403568909277965e-07	0.8794448971748352	25
15	milkywayoriginal_transcript	transcript	gpt2	and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror	and	and	and	0.12072174996137619	2.0987143516540527	1.0466018466104288e-05	0.38579025864601135	25
16	milkywayoriginal_transcript	transcript	gpt2	after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and	started	started	said	1.0186116695404053	4.850306987762451	5.425876992148915e-08	0.13832901418209076	25
17	milkywayoriginal_transcript	transcript	gpt2	he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started	so	sobbing	to	5.380502223968506	3.5039114952087402	3.496115752454898e-08	0.44850265979766846	25
18	milkywayoriginal_transcript	transcript	gpt2	spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing	un	uncontrollably.	.	0.0017228773795068264	1.984655737876892	1.7289286446953156e-08	0.6437092423439026	25
19	milkywayoriginal_transcript	transcript	gpt2	most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably.	That	That	"
"	0.27080193161964417	3.5475680828094482	1.6304415112244897e-05	0.31132203340530396	25
20	milkywayoriginal_transcript	transcript	gpt2	of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That	even	evening,	was	5.4214887619018555	3.563037157058716	4.995808566832238e-08	0.21025343239307404	25
21	milkywayoriginal_transcript	transcript	gpt2	the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening,	at	at	he	0.7553588151931763	4.555765628814697	2.6863972379942425e-07	0.29745781421661377	25
22	milkywayoriginal_transcript	transcript	gpt2	last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at	his	his	the	3.9185423851013184	4.2588324546813965	7.327888056352094e-07	0.21608276665210724	25
23	milkywayoriginal_transcript	transcript	gpt2	weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his	deep	deepest	home	2.3046822547912598	5.573843955993652	4.736031122831719e-09	0.07172659039497375	25
24	milkywayoriginal_transcript	transcript	gpt2	drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest	mom	moment	darkest	9.761945724487305	4.983268737792969	1.0724924237592859e-07	0.1496301144361496	25
