	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	tunnel_transcript	transcript	google/electra-base-discriminator	[CLS] tonight, a story by frederik pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up	screaming	##bid	15.541573524475098	8.701627731323242	1.7798373619370977e-07	0.013616153039038181	30
1	tunnel_transcript	transcript	google/electra-base-discriminator	tonight, a story by frederik pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming	.	canton	10.708816528320312	8.997960090637207	2.2347026970237494e-05	0.006208473350852728	30
2	tunnel_transcript	transcript	google/electra-base-discriminator	, a story by frederik pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming.	it	##bid	10.601337432861328	8.81342601776123	2.4882698198780417e-05	0.00974587444216013	30
3	tunnel_transcript	transcript	google/electra-base-discriminator	a story by frederik pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it	was	##rooms	9.867288589477539	8.917703628540039	5.184312249184586e-05	0.019486527889966965	30
4	tunnel_transcript	transcript	google/electra-base-discriminator	story by frederik pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was	more	##brick	10.146677017211914	8.739605903625488	3.9206166547955945e-05	0.010394521988928318	30
5	tunnel_transcript	transcript	google/electra-base-discriminator	by frederik pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more	real	##cea	9.562894821166992	8.695333480834961	7.028901018202305e-05	0.019216762855648994	30
6	tunnel_transcript	transcript	google/electra-base-discriminator	frederik pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real	than	canton	11.383852005004883	9.024837493896484	1.1377734153938945e-05	0.0059212576597929	30
7	tunnel_transcript	transcript	google/electra-base-discriminator	##erik pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than	any	fetal	12.407098770141602	8.954202651977539	4.089455160283251e-06	0.01110033318400383	30
8	tunnel_transcript	transcript	google/electra-base-discriminator	pohl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any	dream	##cea	12.787906646728516	8.82251262664795	2.794360398183926e-06	0.012336607091128826	30
9	tunnel_transcript	transcript	google/electra-base-discriminator	##hl : tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream	he	fetal	10.102413177490234	8.952879905700684	4.0980557969305664e-05	0.009705515578389168	30
10	tunnel_transcript	transcript	google/electra-base-discriminator	: tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he	had	##bid	11.745426177978516	8.736637115478516	7.925487807369791e-06	0.011628497391939163	30
11	tunnel_transcript	transcript	google/electra-base-discriminator	tunnel under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had	ever	meteorological	12.12125301361084	8.958730697631836	5.4426050155598205e-06	0.009006724692881107	30
12	tunnel_transcript	transcript	google/electra-base-discriminator	under the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever	had	manfred	9.410893440246582	8.941067695617676	8.182782039511949e-05	0.009540379047393799	30
13	tunnel_transcript	transcript	google/electra-base-discriminator	the world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had	in	##bid	12.232501983642578	8.779786109924316	4.869581971433945e-06	0.008079709485173225	30
14	tunnel_transcript	transcript	google/electra-base-discriminator	world. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had in	his	fetal	10.937049865722656	8.935068130493164	1.778687146725133e-05	0.017419422045350075	30
15	tunnel_transcript	transcript	google/electra-base-discriminator	. on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had in his	life	##ico	10.448982238769531	8.72873306274414	2.8977747206226923e-05	0.00718147587031126	30
16	tunnel_transcript	transcript	google/electra-base-discriminator	on the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had in his life	.	fetal	10.516748428344727	8.977715492248535	2.707911880861502e-05	0.008695367723703384	30
17	tunnel_transcript	transcript	google/electra-base-discriminator	the morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had in his life.	he	koppen	13.839378356933594	8.77156925201416	9.764145261215162e-07	0.007586057763546705	30
18	tunnel_transcript	transcript	google/electra-base-discriminator	morning of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had in his life. he	could	##rooms	11.73951244354248	8.947281837463379	7.972498679009732e-06	0.011518234387040138	30
19	tunnel_transcript	transcript	google/electra-base-discriminator	of june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had in his life. he could	still	##cea	10.747421264648438	8.73708438873291	2.150079671991989e-05	0.011714210733771324	30
20	tunnel_transcript	transcript	google/electra-base-discriminator	june fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had in his life. he could still	hear	##rooms	11.423198699951172	8.92125129699707	1.0938752893707715e-05	0.0072360653430223465	30
21	tunnel_transcript	transcript	google/electra-base-discriminator	fifteenth, guy burckhardt woke up screaming. it was more real than any dream he had ever had in his life. he could still hear	and	##rooms	10.436656951904297	8.948275566101074	2.9337119485717267e-05	0.022821074351668358	30
