	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	bigbang	gpt2	Sheldon slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to	 their	their	 the	4.32516622543335	2.0078580379486084	0.0256523285061121	0.5829996466636658	30	transcript
1	bigbang	gpt2	slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their	 chairs	chairs,	 table	4.074054718017578	2.0338802337646484	0.014356072060763836	0.5537890195846558	30	transcript
2	bigbang	gpt2	walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs,	 Sheldon	Sheldon	 Leonard	4.016947269439697	4.505519866943359	0.0005545378662645817	0.16737578809261322	30	transcript
3	bigbang	gpt2	into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon	 began	began	 asked	4.277363300323486	5.938100337982178	0.02715860679745674	0.07283619046211243	30	transcript
4	bigbang	gpt2	the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began	 to	to	 to	4.463543891906738	4.601089000701904	0.34352073073387146	0.34352073073387146	30	transcript
5	bigbang	gpt2	restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to	 protest	protest	 talk	4.395023345947266	6.408474922180176	0.0030641346238553524	0.032844178378582	30	transcript
6	bigbang	gpt2	eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest	 yet	yet	.	4.527740478515625	3.33127760887146	0.0001190769107779488	0.2504882514476776	30	transcript
7	bigbang	gpt2	the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet	 again	again.	 again	4.7257537841796875	0.6062845587730408	0.9035568237304688	0.9035568237304688	30	transcript
8	bigbang	gpt2	decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again.	" """	"""Just"	"
"	4.287997722625732	3.827613353729248	0.1687585562467575	0.21000099182128906	30	transcript
9	bigbang	gpt2	"suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just"	 because	because	 because	4.156053066253662	5.268311977386475	0.07826511561870575	0.07826511561870575	30	transcript
10	bigbang	gpt2	"His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because"	 our	our	 you	4.153005123138428	2.829566478729248	0.004026778973639011	0.4027704894542694	30	transcript
11	bigbang	gpt2	"roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our"	 next	next	 guests	4.245274066925049	7.1900315284729	0.000949161418247968	0.02697327733039856	30	transcript
12	bigbang	gpt2	"Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next"	 door	door	 guest	4.024196624755859	5.90422248840332	0.010251128114759922	0.11481118947267532	30	transcript
13	bigbang	gpt2	"pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door"	 neighbor	neighbor	 neighbor	4.086452484130859	0.9912533164024353	0.7545248866081238	0.7545248866081238	30	transcript
14	bigbang	gpt2	"past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor"	 is	is	 is	3.8432514667510986	3.7388176918029785	0.3573371171951294	0.3573371171951294	30	transcript
15	bigbang	gpt2	"him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is"	 a	a	 a	3.6848795413970947	5.445786476135254	0.18417248129844666	0.18417248129844666	30	transcript
16	bigbang	gpt2	"and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a"	 waitress	waitress	 Muslim	3.662717342376709	6.78690767288208	0.0006412130314856768	0.04172234237194061	30	transcript
17	bigbang	gpt2	"asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress"	 here	here,	 doesn	3.831031084060669	2.813767671585083	0.002839143155142665	0.3653387725353241	30	transcript
18	bigbang	gpt2	"the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here,"	 it	it	 doesn	4.001237869262695	3.0968992710113525	0.05361292511224747	0.36548444628715515	30	transcript
19	bigbang	gpt2	"hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it"	 does	does	 doesn	4.098747253417969	1.1823948621749878	0.060313962399959564	0.7745031714439392	30	transcript
20	bigbang	gpt2	"for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does"	 not	not	 not	3.9569361209869385	0.49493208527565	0.9331502914428711	0.9331502914428711	30	transcript
21	bigbang	gpt2	"a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not"	 logically	logically	 mean	3.9150142669677734	1.0429407358169556	5.9691021306207404e-05	0.80312180519104	30	transcript
22	bigbang	gpt2	"table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically"	 follow	follow	 follow	4.087375164031982	2.4095215797424316	0.42708608508110046	0.42708608508110046	30	transcript
23	bigbang	gpt2	"for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow"	 that	that	 that	3.965167284011841	1.2330414056777954	0.7884339690208435	0.7884339690208435	30	transcript
24	bigbang	gpt2	"two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that"	 we	we	 she	3.753946542739868	3.5299129486083984	0.11645186692476273	0.1843908131122589	30	transcript
25	bigbang	gpt2	"As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we"	 have	have	 should	3.7598507404327393	3.2690722942352295	0.0760735422372818	0.24483507871627808	30	transcript
26	bigbang	gpt2	"they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have"	 to	to	 to	3.96427583694458	2.767094612121582	0.5094211101531982	0.5094211101531982	30	transcript
27	bigbang	gpt2	"were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to"	 eat	eat	 be	3.905000686645508	5.350959300994873	0.009839383885264397	0.10892332345247269	30	transcript
28	bigbang	gpt2	"led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat"	 here	here	 here	3.7572638988494873	3.7514524459838867	0.194613978266716	0.194613978266716	30	transcript
29	bigbang	gpt2	"to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here"	" """	"""What’s"	","""	3.812727451324463	3.089402914047241	0.00010864124487852678	0.33503636717796326	30	transcript
30	bigbang	gpt2	"their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s"	 the	the	 the	4.49120569229126	3.9946744441986084	0.2211674451828003	0.2211674451828003	30	transcript
31	bigbang	gpt2	"chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the"	 point	point	 point	4.349210262298584	2.5213167667388916	0.6393263936042786	0.6393263936042786	30	transcript
