	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 So I’m,	 u	H	5.2526116371154785	4.10845422744751	0.005233831703662872	0.31652185320854187	5
1	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 I’m, u	m	,	6.097865581512451	3.062166690826416	0.002247659722343087	0.5620516538619995	5
2	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	’m, um	,	I	3.927717924118042	5.24709415435791	0.019688552245497704	0.09508562088012695	5
3	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	m, um,	 five	,	8.484914779663086	3.153024673461914	0.00020656094420701265	0.29919320344924927	5
4	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	, um, five	 thousand	,	10.581226348876953	3.080444574356079	2.538819535402581e-05	0.3827691078186035	5
5	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 um, five thousand	 feet	.	9.82906723022461	4.200848579406738	5.38629901711829e-05	0.27117717266082764	5
6	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	m, five thousand feet	 above	.	7.683971881866455	4.588977813720703	0.00046014366671442986	0.1786385029554367	5
7	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	, five thousand feet above	 Al	,	3.754207134246826	4.922173976898193	0.023419013246893883	0.14746958017349243	5
8	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 five thousand feet above Al	b	ab	5.098628044128418	6.025123596191406	0.006105116102844477	0.06842702627182007	5
9	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 thousand feet above Alb	any	's	8.589442253112793	5.0121870040893555	0.00018605990044306964	0.14228555560112	5
10	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 feet above Albany	 on	a	6.343924522399902	5.483719348907471	0.0017573923105373979	0.07565604150295258	5
11	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 above Albany on	 just	one	10.500078201293945	5.154982089996338	2.7534286346053705e-05	0.10236138105392456	5
12	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 Albany on just	 a	to	4.671979904174805	5.850241184234619	0.009353729896247387	0.0503055676817894	5
13	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	bany on just a	 perfect	thing	4.929554462432861	5.764362335205078	0.00722972396761179	0.17756792902946472	5
14	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	any on just a perfect	 day	.	8.454442977905273	4.186336517333984	0.00021295214537531137	0.21259541809558868	5
15	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 on just a perfect day	,	you	4.896819591522217	4.634355545043945	0.007470303680747747	0.19105711579322815	5
16	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 just a perfect day,	 beautiful	,	6.680788040161133	2.6720643043518066	0.0012547889491543174	0.5147906541824341	5
17	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 a perfect day, beautiful	 blue	</s>	8.7296142578125	5.031317234039307	0.00016172474715858698	0.1426945924758911	5
18	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 perfect day, beautiful blue	 sky	.	6.788752555847168	4.947539329528809	0.0011263728374615312	0.1426466703414917	5
19	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 day, beautiful blue sky	,	I	5.556391716003418	5.524973392486572	0.003862690180540085	0.053328461945056915	5
20	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	, beautiful blue sky,	 not	at	7.473692893981934	4.452038764953613	0.0005678274319507182	0.16469106078147888	5
21	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 beautiful blue sky, not	 a	thing	3.7658774852752686	5.858924388885498	0.02314729057252407	0.1241183802485466	5
22	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 blue sky, not a	 cloud	to	12.150876998901367	2.8956942558288574	5.28373675479088e-06	0.5203693509101868	5
23	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 sky, not a cloud	 in	at	7.1778178215026855	5.288792133331299	0.0007633317145518959	0.10573673993349075	5
24	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	, not a cloud in	 the	last	7.2316131591796875	5.971628665924072	0.0007233531214296818	0.06348008662462234	5
25	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 not a cloud in the	 sky	with	7.845554351806641	5.1310648918151855	0.00039148854557424784	0.05448857694864273	5
26	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 a cloud in the sky	,		5.178093433380127	5.648616790771484	0.005638746079057455	0.07953609526157379	5
27	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 cloud in the sky,	 I	just	4.787982940673828	5.501025676727295	0.008329243399202824	0.09216753393411636	5
28	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 in the sky, I	 can	't	8.044631004333496	2.9920878410339355	0.00032081964309327304	0.5380882024765015	5
29	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 the sky, I can	 see	myself	3.9746012687683105	4.603574752807617	0.01878679171204567	0.07688383013010025	5
30	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 sky, I can see	 the	again	8.332778930664062	5.322484016418457	0.00024050273350439966	0.2155257761478424	5
31	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	, I can see the	 hor	iz	6.493297576904297	3.2369446754455566	0.0015135497087612748	0.4181552231311798	5
32	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 I can see the hor	izon	.	14.314284324645996	4.568856239318848	6.072746714380628e-07	0.12266615033149719	5
33	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 can see the horizon	 in	a	6.331339359283447	5.7642388343811035	0.001779648824594915	0.1620320826768875	5
34	notthefallintact_transcript	transcript	facebook/blenderbot-400M-distill	 see the horizon in	 every	single	7.122504234313965	6.078283309936523	0.0008067438029684126	0.047791291028261185	5
