	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	shame	gpt2	Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he	 stood	stood	 was	3.7363762855529785	5.227720737457275	0.0018179424805566669	0.10900174826383591	20	transcript
1	shame	gpt2	spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood	 and	and	 up	4.024581432342529	3.7329516410827637	0.04818329960107803	0.32936105132102966	20	transcript
2	shame	gpt2	Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and	 watched	watched	 watched	3.8359577655792236	5.328207015991211	0.058292072266340256	0.058292072266340256	20	transcript
3	shame	gpt2	at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched	 her	her	 as	3.271296977996826	3.8367059230804443	0.01766352914273739	0.29370707273483276	20	transcript
4	shame	gpt2	a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her	 for	for	.	3.5158824920654297	5.81751823425293	0.03640550374984741	0.06425785273313522	20	transcript
5	shame	gpt2	table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for	 a	a	 a	3.312954902648926	1.9532569646835327	0.6476796269416809	0.6476796269416809	20	transcript
6	shame	gpt2	as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a	 moment	moment	 moment	3.2136118412017822	2.4028372764587402	0.2614847719669342	0.2614847719669342	20	transcript
7	shame	gpt2	soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment	 until	until	.	3.1918933391571045	1.998308777809143	0.00794273428618908	0.3378779888153076	20	transcript
8	shame	gpt2	as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until	 he	he	 she	3.3960888385772705	2.5282866954803467	0.3535866141319275	0.36500832438468933	20	transcript
9	shame	gpt2	he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he	 was	was	 saw	3.2937428951263428	4.1996541023254395	0.04676562547683716	0.10841524600982666	20	transcript
10	shame	gpt2	entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was	 interrupted	interrupted	 able	3.50996470451355	5.149840831756592	0.0068011716939508915	0.0949229970574379	20	transcript
11	shame	gpt2	the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted	 by	by	 by	3.5465495586395264	1.3614518642425537	0.6509044170379639	0.6509044170379639	20	transcript
12	shame	gpt2	restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by	 the	the	 a	3.408973455429077	4.428269863128662	0.20563249289989471	0.26429733633995056	20	transcript
13	shame	gpt2	Though he was already running late, he stood and watched her for a moment until he was interrupted by the	 host	host.	 sound	3.0582773685455322	6.5385613441467285	6.681015656795353e-05	0.15756158530712128	20	transcript
14	shame	gpt2	he was already running late, he stood and watched her for a moment until he was interrupted by the host.	" """	"""Are"	"
"	3.5251688957214355	3.3074400424957275	0.25613829493522644	0.29493260383605957	20	transcript
15	shame	gpt2	"was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are"	 you	you	 you	3.586501121520996	0.6291270852088928	0.9050812721252441	0.9050812721252441	20	transcript
16	shame	gpt2	"already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you"	 waiting	waiting	 sure	3.8671934604644775	5.106236457824707	0.0018683829111978412	0.13410630822181702	20	transcript
17	shame	gpt2	"running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting"	 for	for	 for	3.6384706497192383	1.5330225229263306	0.7149633169174194	0.7149633169174194	20	transcript
18	shame	gpt2	"late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for"	 someone	someone,	 me	3.244940996170044	2.82014799118042	0.019324656575918198	0.5040988922119141	20	transcript
19	shame	gpt2	"he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone,"	 sir	"sir?"""	 Miss	3.3709816932678223	7.007223129272461	0.016885966062545776	0.04838927835226059	20	transcript
20	shame	gpt2	"stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"""	" """	"""Oh"	"
"	3.393047571182251	3.6261978149414062	0.03015878051519394	0.32943516969680786	20	transcript
21	shame	gpt2	"and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh"	 no	no,	,	3.529949426651001	2.03755259513855	0.0449596643447876	0.6591669917106628	20	transcript
