	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	upintheair	gpt2	Ryan looked up from his	 boarding	boarding	 seat	3.767531156539917	4.853789806365967	3.2874031603569165e-05	0.2675440013408661	5	transcript
1	upintheair	gpt2	looked up from his boarding	 pass	pass	 pass	5.016378879547119	5.06806755065918	0.1324484795331955	0.1324484795331955	5	transcript
2	upintheair	gpt2	up from his boarding pass	 and	and	.	5.60004997253418	3.394598960876465	0.0627036988735199	0.22730673849582672	5	transcript
3	upintheair	gpt2	from his boarding pass and	 sighed	sighed.	 his	5.772322177886963	7.050400733947754	1.9185299606760964e-05	0.07385385781526566	5	transcript
4	upintheair	gpt2	his boarding pass and sighed.	 There	There	" """	6.038758754730225	3.0075435638427734	0.003451619064435363	0.41656753420829773	5	transcript
5	upintheair	gpt2	boarding pass and sighed. There	 was	was	 was	6.302403926849365	1.905538558959961	0.5419769883155823	0.5419769883155823	5	transcript
6	upintheair	gpt2	pass and sighed. There was	 his	his	 a	4.409506320953369	3.0707719326019287	0.0016786366468295455	0.2774350941181183	5	transcript
7	upintheair	gpt2	and sighed. There was his	 new	new	 face	5.121620178222656	7.01119327545166	0.0025967780966311693	0.04478367790579796	5	transcript
8	upintheair	gpt2	sighed. There was his new	 partner	partner	 wife	5.844049453735352	7.389547824859619	0.005671513732522726	0.03485320881009102	5	transcript
9	upintheair	gpt2	There was his new partner	 Natalie	Natalie,	,	5.746725082397461	3.768035888671875	7.403916970361024e-05	0.41111740469932556	5	transcript
10	upintheair	gpt2	was his new partner Natalie,	 awkwardly	awkwardly	 who	5.8960466384887695	4.061974048614502	2.171347205148777e-06	0.26775118708610535	5	transcript
11	upintheair	gpt2	his new partner Natalie, awkwardly	 climbing	climbing	,	7.532134056091309	7.227588653564453	0.0002355711185373366	0.029250750318169594	5	transcript
12	upintheair	gpt2	new partner Natalie, awkwardly climbing	 out	out	 up	9.620336532592773	3.310523271560669	0.07749824970960617	0.12212295085191727	5	transcript
13	upintheair	gpt2	partner Natalie, awkwardly climbing out	 of	of	 of	7.679114818572998	1.163127064704895	0.7881186604499817	0.7881186604499817	5	transcript
14	upintheair	gpt2	Natalie, awkwardly climbing out of	 a	a	 the	6.535149097442627	2.0444607734680176	0.11800674349069595	0.46742770075798035	5	transcript
15	upintheair	gpt2	awkwardly climbing out of a	 taxi	taxi	 window	4.983641147613525	6.679034233093262	0.001684752875007689	0.09610506892204285	5	transcript
16	upintheair	gpt2	climbing out of a taxi	 at	at	.	3.994802713394165	4.2524189949035645	0.024884896352887154	0.1532921940088272	5	transcript
17	upintheair	gpt2	out of a taxi at	 the	the	 the	4.827653884887695	5.707399368286133	0.24406301975250244	0.24406301975250244	5	transcript
18	upintheair	gpt2	of a taxi at the	 curb	curb	 airport	4.839041709899902	7.442127227783203	0.0006352014606818557	0.04881907254457474	5	transcript
19	upintheair	gpt2	a taxi at the curb	 of	of	 of	6.521605491638184	3.327688455581665	0.27769598364830017	0.27769598364830017	5	transcript
20	upintheair	gpt2	taxi at the curb of	 the	the	 the	5.029604434967041	4.9303765296936035	0.280441015958786	0.280441015958786	5	transcript
21	upintheair	gpt2	at the curb of the	 airport	airport.	 road	4.245882034301758	7.384878158569336	0.0007504385430365801	0.04362471029162407	5	transcript
22	upintheair	gpt2	the curb of the airport.	 She	She	"
"	4.878531455993652	4.805375576019287	0.007973707281053066	0.26116982102394104	5	transcript
