	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	shame_transcript	transcript	gpt2	Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for	a	a	a	3.0056052207946777	1.8603105545043945	5.35014851266169e-06	0.66810542345047	25
1	shame_transcript	transcript	gpt2	spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a	mom	moment	moment	0.45414456725120544	2.4906413555145264	1.4340766085751966e-07	0.25015753507614136	25
2	shame_transcript	transcript	gpt2	Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment	until	until	.	1.2689311504364014	1.901776671409607	1.651216336995276e-07	0.35327962040901184	25
3	shame_transcript	transcript	gpt2	at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until	he	he	she	4.829741954803467	2.240455150604248	1.0668301001715008e-05	0.4143732190132141	25
4	shame_transcript	transcript	gpt2	a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he	was	was	finally	1.0670838356018066	4.289263725280762	3.868030660214572e-07	0.12361779808998108	25
5	shame_transcript	transcript	gpt2	table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was	interrupted	interrupted	able	2.7930688858032227	5.171444416046143	8.728449962802642e-09	0.08200807124376297	25
6	shame_transcript	transcript	gpt2	as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted	by	by	by	4.994292736053467	1.2908989191055298	3.4799436434695963e-06	0.6695845127105713	25
7	shame_transcript	transcript	gpt2	soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by	the	the	a	0.4125054180622101	4.2456769943237305	3.796433702518698e-06	0.2636479437351227	25
8	shame_transcript	transcript	gpt2	as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the	host	host.	sound	1.6088508367538452	6.316066741943359	3.118961799941644e-08	0.1602150797843933	25
9	shame_transcript	transcript	gpt2	he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host.	""""	"""Are"	"
"	2.4477829933166504	3.2646684646606445	5.1366674597375095e-05	0.3686791956424713	25
10	shame_transcript	transcript	gpt2	"entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are"	you	you	you	4.316763877868652	0.6004382371902466	0.0002018755185417831	0.9114164710044861	25
11	shame_transcript	transcript	gpt2	"the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you"	wa	waiting	sure	0.09603916853666306	5.195339679718018	3.255437661664473e-07	0.08436224609613419	25
12	shame_transcript	transcript	gpt2	"restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting"	for	for	for	5.937474250793457	1.5390746593475342	3.127833770122379e-05	0.7123028635978699	25
13	shame_transcript	transcript	gpt2	"Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for"	someone	someone,	me	0.3311555087566376	2.6307201385498047	5.779501179858926e-07	0.5476281642913818	25
14	shame_transcript	transcript	gpt2	"he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone,"	s	"sir?"""	Miss	3.693800687789917	7.074306011199951	8.90588853508234e-06	0.05073309689760208	25
15	shame_transcript	transcript	gpt2	"was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"""	""""	"""Oh"	"
"	0.18994657695293427	3.49723482131958	0.0007354999543167651	0.24425651133060455	25
16	shame_transcript	transcript	gpt2	"already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh"	no	no,	,	3.726752281188965	2.05313777923584	0.00011813729361165315	0.6531395316123962	25
17	shame_transcript	transcript	gpt2	"running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no,"	my	my	I	0.8354546427726746	3.8684802055358887	3.155405011057155e-06	0.29734209179878235	25
18	shame_transcript	transcript	gpt2	"late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my"	date	date's	dear	3.5932459831237793	4.128251075744629	5.588188578542486e-09	0.1997058242559433	25
19	shame_transcript	transcript	gpt2	"he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's"	here	here,	not	2.5692062377929688	4.969725131988525	2.5601309516787296e-06	0.1318695843219757	25
20	shame_transcript	transcript	gpt2	"stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here,"	thank	thank	and	1.8871362209320068	5.26447057723999	2.6003431230492424e-07	0.12443918734788895	25
21	shame_transcript	transcript	gpt2	"and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank"	you	"you,"""	you	5.823184967041016	0.5558587908744812	0.0006833286606706679	0.9172609448432922	25
22	shame_transcript	transcript	gpt2	"watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"""	said	said	said	1.5529836416244507	4.815237522125244	0.0002393741306150332	0.17947275936603546	25
23	shame_transcript	transcript	gpt2	"her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said"	Brandon	Brandon,	the	1.4000076055526733	6.141212463378906	3.0710470610983975e-08	0.2500021457672119	25
24	shame_transcript	transcript	gpt2	"for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon,"	and	and	""""	1.2798614501953125	5.786224365234375	3.264957513238187e-06	0.07548588514328003	25
25	shame_transcript	transcript	gpt2	"a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and"	walk	walked	he	3.321589708328247	5.325899124145508	2.318248881749696e-08	0.17288854718208313	25
26	shame_transcript	transcript	gpt2	"moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked"	quick	quickly	over	4.7449750900268555	2.964887857437134	9.764142383517083e-09	0.19302065670490265	25
27	shame_transcript	transcript	gpt2	"until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly"	over	over	to	5.116223335266113	3.080134630203247	2.938574539257388e-07	0.17584474384784698	25
28	shame_transcript	transcript	gpt2	"he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over"	to	to	to	2.5777597427368164	1.0065577030181885	4.9527712690178305e-05	0.8095876574516296	25
29	shame_transcript	transcript	gpt2	"was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to"	M	Marianne's	the	0.22236686944961548	4.0556135177612305	1.5891279190327623e-06	0.3766208291053772	25
30	shame_transcript	transcript	gpt2	"interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's"	table	table.	table	2.3883960247039795	5.11467981338501	7.281883881660178e-05	0.13286539912223816	25
31	shame_transcript	transcript	gpt2	"by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table."	They	They	""""	0.5786093473434448	2.6184475421905518	1.2195819181215484e-05	0.5371624231338501	25
32	shame_transcript	transcript	gpt2	"the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They"	g	greeted	sat	4.078090667724609	4.430995464324951	6.000780103931902e-07	0.16475637257099152	25
33	shame_transcript	transcript	gpt2	"host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted"	each	each	her	6.552343368530273	2.582752227783203	1.465907928377419e-07	0.45565441250801086	25
34	shame_transcript	transcript	gpt2	"""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each"	other	other	other	1.7211189270019531	0.13174693286418915	0.004370247945189476	0.9840742349624634	25
