	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	forgot_transcript	transcript	roberta-base	<s>This is a story that I wrote called The Man who Forgot Ray	 Brad	</s>	23.43103790283203	6.622680666623637e-05	6.668521290720264e-11	0.9999961853027344	15
1	forgot_transcript	transcript	roberta-base	This is a story that I wrote called The Man who Forgot Ray Brad	bury	</s>	11.385242462158203	0.0061835963279008865	1.136193168349564e-05	0.9995788931846619	15
2	forgot_transcript	transcript	roberta-base	 is a story that I wrote called The Man who Forgot Ray Bradbury	,	</s>	13.887142181396484	0.015138709917664528	9.308735116064781e-07	0.998056173324585	15
3	forgot_transcript	transcript	roberta-base	 a story that I wrote called The Man who Forgot Ray Bradbury,	 and	</s>	13.493317604064941	0.0006216233596205711	1.3801509339828044e-06	0.9999579191207886	15
4	forgot_transcript	transcript	roberta-base	 story that I wrote called The Man who Forgot Ray Bradbury, and	 I	</s>	13.64703369140625	0.00016400976164732128	1.1835006716864882e-06	0.9999903440475464	15
5	forgot_transcript	transcript	roberta-base	 that I wrote called The Man who Forgot Ray Bradbury, and I	 wrote	</s>	14.477460861206055	0.0002169877989217639	5.158441922503698e-07	0.9999873638153076	15
6	forgot_transcript	transcript	roberta-base	 I wrote called The Man who Forgot Ray Bradbury, and I wrote	 it	</s>	8.06229305267334	0.04737906903028488	0.0003152030985802412	0.9952568411827087	15
7	forgot_transcript	transcript	roberta-base	 wrote called The Man who Forgot Ray Bradbury, and I wrote it	 as	</s>	16.100482940673828	0.03337613865733147	1.0177678433365145e-07	0.9949005246162415	15
8	forgot_transcript	transcript	roberta-base	 called The Man who Forgot Ray Bradbury, and I wrote it as	 a	</s>	12.669754981994629	0.0005899994284845889	3.1448159916180884e-06	0.9999616146087646	15
9	forgot_transcript	transcript	roberta-base	 The Man who Forgot Ray Bradbury, and I wrote it as a	 birthday	</s>	15.024697303771973	0.04927157238125801	2.984398577154934e-07	0.9960888624191284	15
10	forgot_transcript	transcript	roberta-base	 Man who Forgot Ray Bradbury, and I wrote it as a birthday	 present	</s>	18.932544708251953	0.02880215272307396	5.993775253898548e-09	0.9959022402763367	15
11	forgot_transcript	transcript	roberta-base	 who Forgot Ray Bradbury, and I wrote it as a birthday present	 for	</s>	15.967825889587402	0.0017610982758924365	1.1621479956147596e-07	0.9998714923858643	15
12	forgot_transcript	transcript	roberta-base	 Forgot Ray Bradbury, and I wrote it as a birthday present for	 Ray	</s>	10.783991813659668	0.16014347970485687	2.0728697563754395e-05	0.984230101108551	15
13	forgot_transcript	transcript	roberta-base	got Ray Bradbury, and I wrote it as a birthday present for Ray	 on	</s>	22.614402770996094	0.00017690610548015684	1.5090023675057296e-10	0.9999891519546509	15
14	forgot_transcript	transcript	roberta-base	 Ray Bradbury, and I wrote it as a birthday present for Ray on	 his	</s>	11.243535995483398	0.026648733764886856	1.3091653272567783e-05	0.9978016018867493	15
15	forgot_transcript	transcript	roberta-base	 Bradbury, and I wrote it as a birthday present for Ray on his	 91	</s>	20.589962005615234	0.0009334678761661053	1.1425965729117138e-09	0.9999384880065918	15
16	forgot_transcript	transcript	roberta-base	bury, and I wrote it as a birthday present for Ray on his 91	st	</s>	17.602020263671875	0.03776523843407631	2.2674603528116677e-08	0.9944497346878052	15
17	forgot_transcript	transcript	roberta-base	, and I wrote it as a birthday present for Ray on his 91st	 birthday	</s>	22.38505744934082	0.02476063184440136	1.897986490195791e-10	0.9964320659637451	15
18	forgot_transcript	transcript	roberta-base	 and I wrote it as a birthday present for Ray on his 91st birthday	.	</s>	6.211722373962402	0.01579815335571766	0.0020057796500623226	0.9978935122489929	15
