	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	shame	gpt2	"Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and"	 walked	walked	 he	3.371839761734009	4.88545036315918	0.014956303872168064	0.17242935299873352	50	transcript
1	shame	gpt2	"spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked"	 quickly	quickly	 over	3.4566586017608643	2.829380512237549	0.0059704044833779335	0.2952885627746582	50	transcript
2	shame	gpt2	"Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly"	 over	over	 to	3.3675317764282227	3.030763864517212	0.08795657008886337	0.17878948152065277	50	transcript
3	shame	gpt2	"at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over"	 to	to	 to	3.188002347946167	0.9044057726860046	0.8301293253898621	0.8301293253898621	50	transcript
4	shame	gpt2	"a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to"	 Marian	Marianne's	 the	3.2160239219665527	3.4427876472473145	3.168092734995298e-05	0.30929872393608093	50	transcript
5	shame	gpt2	"table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's"	 table	table.	 table	3.1966402530670166	3.498234510421753	0.4663967490196228	0.4663967490196228	50	transcript
6	shame	gpt2	"as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table."	 They	They	" """	3.14320969581604	2.7280561923980713	0.014966475777328014	0.506697952747345	50	transcript
7	shame	gpt2	"soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They"	 greeted	greeted	 sat	3.181810140609741	4.270941734313965	0.0023764334619045258	0.1644163429737091	50	transcript
8	shame	gpt2	"as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted"	 each	each	 her	3.2589802742004395	2.554396629333496	0.18671399354934692	0.38633212447166443	50	transcript
9	shame	gpt2	"he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each"	 other	other	 other	3.2304227352142334	0.0927390456199646	0.9889050722122192	0.9889050722122192	50	transcript
10	shame	gpt2	"entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other"	 with	with	 with	3.251992702484131	4.228237628936768	0.13017646968364716	0.13017646968364716	50	transcript
11	shame	gpt2	"the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with"	 awkward	awkward	 a	3.2151150703430176	4.053071975708008	0.0008909176103770733	0.400752991437912	50	transcript
12	shame	gpt2	"restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward"	 hell	hellos	 silence	3.340989589691162	3.5574934482574463	7.058297910589317e-07	0.26003971695899963	50	transcript
13	shame	gpt2	"Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos"	 as	as	,	3.4178433418273926	2.3842713832855225	0.05315808579325676	0.3502843976020813	50	transcript
14	shame	gpt2	"he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as"	 Brandon	Brandon	 they	3.464686870574951	2.94307279586792	0.02656039409339428	0.33125272393226624	50	transcript
15	shame	gpt2	"was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon"	 took	took	 and	3.502422332763672	5.7925944328308105	0.029732869938015938	0.04321950674057007	50	transcript
16	shame	gpt2	"already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took"	 his	his	 a	3.6612300872802734	3.0862245559692383	0.13345704972743988	0.19973838329315186	50	transcript
17	shame	gpt2	"running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his"	 seat	seat.	 seat	3.5123302936553955	3.4946630001068115	0.39678502082824707	0.39678502082824707	50	transcript
18	shame	gpt2	"late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat."	" """	"""Did"	" """	3.349898338317871	3.1113240718841553	0.32565996050834656	0.32565996050834656	50	transcript
19	shame	gpt2	"he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did"	 you	you	 you	3.380058765411377	1.9875128269195557	0.6432985663414001	0.6432985663414001	50	transcript
20	shame	gpt2	"stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you"	 find	find	 hear	3.376823902130127	4.531286239624023	0.01830187998712063	0.08512694388628006	50	transcript
21	shame	gpt2	"and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find"	 it	it	 out	3.4246909618377686	3.6790997982025146	0.012148835696280003	0.2439153790473938	50	transcript
22	shame	gpt2	"watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it"	 ok	"ok?"""	"?"""	3.5475714206695557	4.888110637664795	0.0008615504484623671	0.16013585031032562	50	transcript
