	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	21styear_transcript	transcript	gpt2	This is Los Angeles. And it's the height of summer. In a small bungalow off	of	of	the	4.807760238647461	4.669651985168457	0.00011920826364075765	0.30284348130226135	15
1	21styear_transcript	transcript	gpt2	is Los Angeles. And it's the height of summer. In a small bungalow off of	La	La	the	2.598418712615967	5.559632301330566	2.7453185680315073e-07	0.20280799269676208	15
2	21styear_transcript	transcript	gpt2	Los Angeles. And it's the height of summer. In a small bungalow off of La	C	Cienega,	Guard	5.688355445861816	4.780934810638428	0.006124662235379219	0.11207760870456696	15
3	21styear_transcript	transcript	gpt2	Angeles. And it's the height of summer. In a small bungalow off of La Cienega,	Cl	Clara	in	1.3934557437896729	5.915383815765381	3.700370143633336e-07	0.08042911440134048	15
4	21styear_transcript	transcript	gpt2	And it's the height of summer. In a small bungalow off of La Cienega, Clara	serv	serves	and	10.565067291259766	6.871303081512451	4.1878443823861744e-08	0.0612344853579998	15
5	21styear_transcript	transcript	gpt2	it's the height of summer. In a small bungalow off of La Cienega, Clara serves	hom	homemade	as	8.03058910369873	4.395214557647705	1.8658839806562355e-08	0.23529285192489624	15
6	21styear_transcript	transcript	gpt2	the height of summer. In a small bungalow off of La Cienega, Clara serves homemade	ch	chili	pasta	8.409268379211426	6.137503147125244	2.5121478302025935e-06	0.03556026145815849	15
7	21styear_transcript	transcript	gpt2	height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili	and	and	and	5.291865348815918	3.998262643814087	1.4646793715655804e-05	0.17539852857589722	15
8	21styear_transcript	transcript	gpt2	of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and	ch	chips	a	1.7025370597839355	6.511566638946533	4.78709080198314e-06	0.05654026195406914	15
9	21styear_transcript	transcript	gpt2	summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips	in	in	.	5.210146427154541	3.377072811126709	5.5477567002526484e-06	0.17050430178642273	15
10	21styear_transcript	transcript	gpt2	In a small bungalow off of La Cienega, Clara serves homemade chili and chips in	red	red	a	2.9983649253845215	2.883488178253174	9.135557377248915e-08	0.4674643278121948	15
11	21styear_transcript	transcript	gpt2	a small bungalow off of La Cienega, Clara serves homemade chili and chips in red	pl	plastic	sauce	7.650057792663574	4.062098026275635	3.4181321098003536e-06	0.1631125956773758	15
12	21styear_transcript	transcript	gpt2	small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic	bowl	bowls	cups	7.330220699310303	4.704649448394775	3.646231334641925e-06	0.2174489051103592	15
13	21styear_transcript	transcript	gpt2	bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls	--	--	.	4.223442077636719	2.8233518600463867	0.0002673178678378463	0.41302263736724854	15
14	21styear_transcript	transcript	gpt2	off of La Cienega, Clara serves homemade chili and chips in red plastic bowls --	wine	wine	and	7.673474311828613	5.773705959320068	1.2073813877577777e-06	0.10379480570554733	15
15	21styear_transcript	transcript	gpt2	of La Cienega, Clara serves homemade chili and chips in red plastic bowls -- wine	in	in	,	9.78736686706543	3.6613149642944336	2.890861105697695e-05	0.3274106979370117	15
16	21styear_transcript	transcript	gpt2	La Cienega, Clara serves homemade chili and chips in red plastic bowls -- wine in	blue	blue	the	3.70963716506958	4.618093013763428	2.6539537429925986e-06	0.258984237909317	15
17	21styear_transcript	transcript	gpt2	Cienega, Clara serves homemade chili and chips in red plastic bowls -- wine in blue	pl	plastic.	plastic	5.427857398986816	4.305308818817139	7.094501143001253e-06	0.2172912359237671	15
18	21styear_transcript	transcript	gpt2	Clara serves homemade chili and chips in red plastic bowls -- wine in blue plastic.	The	The	"
"	4.236263751983643	4.66629695892334	0.00018558473675511777	0.22609388828277588	15
19	21styear_transcript	transcript	gpt2	serves homemade chili and chips in red plastic bowls -- wine in blue plastic. The	col	colors	dish	2.6749267578125	7.657000541687012	1.707240073756111e-07	0.015427257865667343	15
20	21styear_transcript	transcript	gpt2	homemade chili and chips in red plastic bowls -- wine in blue plastic. The colors	don	don't	are	7.0236430168151855	4.069888114929199	1.0112730706168804e-06	0.31436336040496826	15
21	21styear_transcript	transcript	gpt2	chili and chips in red plastic bowls -- wine in blue plastic. The colors don't	match	match	change	0.0008517451351508498	4.369312286376953	2.9442666971135623e-08	0.17116066813468933	15
22	21styear_transcript	transcript	gpt2	and chips in red plastic bowls -- wine in blue plastic. The colors don't match	and	and	,	2.275829315185547	3.4467525482177734	1.2871137187175918e-06	0.16377228498458862	15
23	21styear_transcript	transcript	gpt2	chips in red plastic bowls -- wine in blue plastic. The colors don't match and	the	the	the	3.61358904838562	4.639586925506592	1.0137301615031902e-05	0.21526961028575897	15
24	21styear_transcript	transcript	gpt2	in red plastic bowls -- wine in blue plastic. The colors don't match and the	c	cups	wine	1.6108930110931396	7.1657915115356445	3.8613490005445783e-07	0.023574408143758774	15
25	21styear_transcript	transcript	gpt2	red plastic bowls -- wine in blue plastic. The colors don't match and the cups	are	are	are	4.400886535644531	3.6482043266296387	6.10075585427694e-06	0.3138958811759949	15
26	21styear_transcript	transcript	gpt2	plastic bowls -- wine in blue plastic. The colors don't match and the cups are	too	too	not	1.142836570739746	6.008627414703369	1.6680266980984015e-06	0.07132062315940857	15
27	21styear_transcript	transcript	gpt2	bowls -- wine in blue plastic. The colors don't match and the cups are too	big	big	small	3.2980878353118896	3.9433631896972656	2.8053844403075345e-07	0.2818458080291748	15
28	21styear_transcript	transcript	gpt2	-- wine in blue plastic. The colors don't match and the cups are too big	to	to	.	2.527104377746582	2.189201831817627	1.0893139915424399e-05	0.33013200759887695	15
29	21styear_transcript	transcript	gpt2	wine in blue plastic. The colors don't match and the cups are too big to	ser	serve	fit	1.9006197452545166	3.162498712539673	4.07154132631149e-09	0.41047438979148865	15
