	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	shapesphysical_transcript	transcript	google/electra-base-discriminator	[CLS] a small triangle overlapping a smaller circle slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it	and	##vor	10.240445137023926	8.913012504577637	3.569695400074124e-05	0.0053521110676229	30
1	shapesphysical_transcript	transcript	google/electra-base-discriminator	a small triangle overlapping a smaller circle slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and	the	##vor	10.47340202331543	8.91206169128418	2.8278702302486636e-05	0.004227721132338047	30
2	shapesphysical_transcript	transcript	google/electra-base-discriminator	small triangle overlapping a smaller circle slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and the	circle	##vor	12.109953880310059	8.82310676574707	5.504447926796274e-06	0.022097570821642876	30
3	shapesphysical_transcript	transcript	google/electra-base-discriminator	triangle overlapping a smaller circle slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and the circle	moves	##vor	10.246664047241211	8.884941101074219	3.5475630284054205e-05	0.009185765869915485	30
4	shapesphysical_transcript	transcript	google/electra-base-discriminator	overlapping a smaller circle slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and the circle moves	away	##vor	12.111512184143066	8.886552810668945	5.495877303474117e-06	0.007745035924017429	30
5	shapesphysical_transcript	transcript	google/electra-base-discriminator	a smaller circle slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and the circle moves away	.	338	11.571074485778809	8.969558715820312	9.435092579224147e-06	0.004685568623244762	30
6	shapesphysical_transcript	transcript	google/electra-base-discriminator	smaller circle slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and the circle moves away.	the	dialects	11.251859664916992	8.932968139648438	1.2983127817278728e-05	0.006823523435741663	30
7	shapesphysical_transcript	transcript	google/electra-base-discriminator	circle slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and the circle moves away. the	triangle	##vor	12.99527359008789	8.849905014038086	2.2710373741574585e-06	0.018807625398039818	30
8	shapesphysical_transcript	transcript	google/electra-base-discriminator	slides into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and the circle moves away. the triangle	comes	##vor	12.369356155395508	8.91054916381836	4.246752268954879e-06	0.009729157201945782	30
9	shapesphysical_transcript	transcript	google/electra-base-discriminator	into a rectangle. the triangle touches the circle, which glides away. the triangle slides to it and the circle moves away. the triangle comes	into	##vor	11.405445098876953	8.914233207702637	1.1134685337310657e-05	0.007792264688760042	30
