	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	upintheair	gpt2	Ryan looked up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with	 her	her	 her	3.9686062335968018	1.952157974243164	0.5270014405250549	0.5270014405250549	30	transcript
1	upintheair	gpt2	looked up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her	 d	duffle	 purse	3.936948776245117	4.842470169067383	0.0014555351808667183	0.24805647134780884	30	transcript
2	upintheair	gpt2	up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle	 bag	bag,	 bag	4.145157337188721	0.896300733089447	0.8234353065490723	0.8234353065490723	30	transcript
3	upintheair	gpt2	from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag,	 jacket	jacket,	 and	4.0857625007629395	6.268428325653076	9.967548066924792e-06	0.058688029646873474	30	transcript
4	upintheair	gpt2	his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket,	 and	and	 and	4.1656060218811035	4.331752777099609	0.4096682369709015	0.4096682369709015	30	transcript
5	upintheair	gpt2	boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and	 massive	massive	 shoes	4.092706203460693	6.342422962188721	3.8324942579492927e-05	0.04302048310637474	30	transcript
6	upintheair	gpt2	pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive	 luggage	luggage	 bag	4.096341133117676	6.53092098236084	0.002561294473707676	0.05996657535433769	30	transcript
7	upintheair	gpt2	and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage	 that	that	,	4.1960248947143555	3.5944011211395264	0.00492433924227953	0.17086248099803925	30	transcript
8	upintheair	gpt2	sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that	 sque	squeaked	 was	4.386958122253418	4.421640396118164	5.638615402858704e-05	0.19598247110843658	30	transcript
9	upintheair	gpt2	There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked	 shr	shrilly	 and	4.331725597381592	3.9882469177246094	4.720356628240552e-06	0.12732791900634766	30	transcript
