	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	shapesphysical	gpt2	A small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and	 the	the	 the	4.151874542236328	5.205038547515869	0.13541331887245178	0.13541331887245178	25	transcript
1	shapesphysical	gpt2	small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the	 circle	circle	 rectangle	4.275777816772461	4.538005828857422	0.10698219388723373	0.24017566442489624	25	transcript
2	shapesphysical	gpt2	triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle	 moves	moves	 is	4.250360488891602	4.6863484382629395	0.03687591850757599	0.1614380031824112	25	transcript
3	shapesphysical	gpt2	overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves	 away	away.	 to	4.070231914520264	3.527632236480713	0.077530138194561	0.21678270399570465	25	transcript
4	shapesphysical	gpt2	a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away.	 The	The	 The	3.916473627090454	4.012550354003906	0.23155120015144348	0.23155120015144348	25	transcript
5	shapesphysical	gpt2	smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The	 triangle	triangle	 triangle	3.766448497772217	5.2200422286987305	0.2555185854434967	0.2555185854434967	25	transcript
6	shapesphysical	gpt2	circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle	 comes	comes	 slides	3.6657159328460693	4.3156962394714355	0.0034068813547492027	0.1439037173986435	25	transcript
7	shapesphysical	gpt2	slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes	 into	into	 back	3.6603095531463623	2.871781349182129	0.07447967678308487	0.2583402991294861	25	transcript
8	shapesphysical	gpt2	into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into	 contact	contact	 view	3.5967488288879395	3.0486278533935547	0.13390234112739563	0.24801413714885712	25	transcript
9	shapesphysical	gpt2	a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact	 with	with	 with	3.7384328842163086	0.2278216928243637	0.9721330404281616	0.9721330404281616	25	transcript
10	shapesphysical	gpt2	rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with	 the	the	 the	3.514721393585205	2.018146514892578	0.6483830213546753	0.6483830213546753	25	transcript
11	shapesphysical	gpt2	The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the	 circle	circle	 circle	3.4230196475982666	5.872092247009277	0.1356535404920578	0.1356535404920578	25	transcript
