	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	friends	gpt2	"Chandler and Monica walked into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler."	 Monica	Monica	" """	4.948885440826416	2.8614540100097656	0.06550008058547974	0.41396695375442505	30	transcript
1	friends	gpt2	"and Monica walked into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica"	 took	took	 looked	5.2058939933776855	5.482925891876221	0.02595985122025013	0.04722180962562561	30	transcript
2	friends	gpt2	"Monica walked into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took"	 a	a	 a	5.160214424133301	2.9656965732574463	0.3424053192138672	0.3424053192138672	30	transcript
3	friends	gpt2	"walked into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a"	 deep	deep	 seat	5.023350238800049	4.173163414001465	0.07181593030691147	0.2462964504957199	30	transcript
4	friends	gpt2	"into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep"	 breath	breath.	 breath	5.177117824554443	0.33251267671585083	0.9602047801017761	0.9602047801017761	30	transcript
5	friends	gpt2	"the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath."	" """	"""I"	" """	5.079709529876709	2.428417921066284	0.6282687783241272	0.6282687783241272	30	transcript
6	friends	gpt2	"airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I"	 know	know,	'm	4.987597942352295	4.046630859375	0.04702651873230934	0.18665876984596252	30	transcript
7	friends	gpt2	"hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know,"	 I	I	 I	4.7194132804870605	4.440373420715332	0.2564290165901184	0.2564290165901184	30	transcript
8	friends	gpt2	"in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I"	 know	know,	 know	4.770590305328369	1.7830567359924316	0.7039347290992737	0.7039347290992737	30	transcript
9	friends	gpt2	"hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know,"	 we	we	 I	4.512781143188477	3.929260730743408	0.053246304392814636	0.2553277015686035	30	transcript
10	friends	gpt2	"pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we"	 have	have	're	4.471000671386719	3.4185562133789062	0.031845927238464355	0.33236414194107056	30	transcript
11	friends	gpt2	"their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we have"	 plenty	plenty	 to	4.580538749694824	4.197912693023682	0.004256859887391329	0.29693225026130676	30	transcript
12	friends	gpt2	"suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we have plenty"	 of	of	 of	4.716224193572998	1.1320523023605347	0.7968372702598572	0.7968372702598572	30	transcript
13	friends	gpt2	"behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we have plenty of"	 time	time	 time	4.4786810874938965	5.793728351593018	0.1774509698152542	0.1774509698152542	30	transcript
14	friends	gpt2	"them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we have plenty of time"	" """	"""I"	 to	4.447314739227295	3.0293540954589844	4.659242767957039e-05	0.27729907631874084	30	transcript
15	friends	gpt2	"""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we have plenty of time ""I"	 am	am	'm	4.68577766418457	4.9148993492126465	0.010285603813827038	0.12265590578317642	30	transcript
16	friends	gpt2	"honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we have plenty of time ""I am"	 totally	totally	 so	4.635832786560059	5.440713882446289	0.0032505991403013468	0.10074277222156525	30	transcript
