	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	milkywayvodka_transcript	transcript	gpt2	She took a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment	of	of	,	3.387307643890381	2.353213310241699	1.938865170814097e-05	0.32749587297439575	50
1	milkywayvodka_transcript	transcript	gpt2	took a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of	tri	triumph,	her	1.3463436365127563	4.4154887199401855	5.961733773318656e-09	0.22594988346099854	50
2	milkywayvodka_transcript	transcript	gpt2	a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph,	she	she	she	0.28117963671684265	3.474116086959839	6.148903048597276e-05	0.5512188076972961	50
3	milkywayvodka_transcript	transcript	gpt2	deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she	did	did	had	0.5976331830024719	5.4176130294799805	2.1319157994525995e-08	0.0783456489443779	50
4	milkywayvodka_transcript	transcript	gpt2	breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did	the	the	not	5.333449840545654	3.414705276489258	4.185255590982706e-07	0.4018796384334564	50
5	milkywayvodka_transcript	transcript	gpt2	and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the	expected	expected:	same	3.4202122688293457	3.250816822052002	5.6518536517558005e-09	0.4901003837585449	50
6	milkywayvodka_transcript	transcript	gpt2	tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected:	calling	calling	she	4.291587829589844	4.281679630279541	8.788816074911665e-08	0.4362112283706665	50
7	milkywayvodka_transcript	transcript	gpt2	to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling	her	her	her	9.993996620178223	4.3102006912231445	6.609063802898163e-07	0.1535186618566513	50
8	milkywayvodka_transcript	transcript	gpt2	calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her	mother	mother	father	1.878584623336792	5.1218085289001465	8.776965501056111e-07	0.0639183446764946	50
9	milkywayvodka_transcript	transcript	gpt2	down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother	to	to	and	2.888363838195801	3.5748374462127686	4.7068220965229557e-07	0.1792534589767456	50
10	milkywayvodka_transcript	transcript	gpt2	The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to	br	brag.	tell	2.478781223297119	4.315208435058594	9.774524301064957e-09	0.22558705508708954	50
11	milkywayvodka_transcript	transcript	gpt2	situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag.	In	In	"
"	3.8106813430786133	3.6899359226226807	1.818016971810721e-05	0.2574915289878845	50
12	milkywayvodka_transcript	transcript	gpt2	seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In	general	general,	the	4.591887950897217	3.7229502201080322	4.207864634508951e-08	0.2516409158706665	50
13	milkywayvodka_transcript	transcript	gpt2	too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general,	con	conversations	she	0.13330495357513428	4.349417686462402	7.588898398580568e-09	0.2849547266960144	50
14	milkywayvodka_transcript	transcript	gpt2	good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations	with	with	about	9.810516357421875	3.5786445140838623	2.4684211439307546e-06	0.2721450626850128	50
15	milkywayvodka_transcript	transcript	gpt2	and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with	her	her	her	1.9019227027893066	4.506836891174316	1.1352570084000035e-07	0.2599172294139862	50
16	milkywayvodka_transcript	transcript	gpt2	after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her	mother	mother	mother	1.2989734411239624	3.7951815128326416	2.6022760266641853e-06	0.3606316149234772	50
17	milkywayvodka_transcript	transcript	gpt2	she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother	re	resembled	were	1.0260512828826904	4.285293102264404	1.6863112932696822e-06	0.2638624906539917	50
18	milkywayvodka_transcript	transcript	gpt2	spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled	an	an	a	9.217294692993164	6.187016010284424	6.627735729125561e-07	0.1554228663444519	50
19	milkywayvodka_transcript	transcript	gpt2	most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an	int	intense	exercise	3.6836905479431152	6.376911163330078	1.9268404685135465e-06	0.024536650627851486	50
20	milkywayvodka_transcript	transcript	gpt2	of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense	and	and	,	5.199958801269531	6.488863945007324	1.3518169907911215e-06	0.10248039662837982	50
21	milkywayvodka_transcript	transcript	gpt2	the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and	un	unbelievably	intense	3.5085043907165527	6.6652607917785645	1.04625634378408e-07	0.04914844036102295	50
22	milkywayvodka_transcript	transcript	gpt2	last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably	optim	optimistic	intense	9.631976127624512	6.049618244171143	4.721838475774121e-10	0.05637887120246887	50
23	milkywayvodka_transcript	transcript	gpt2	weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic	lect	lecture	conversation	8.28412914276123	5.6056342124938965	2.4255101038761495e-08	0.19153134524822235	50
24	milkywayvodka_transcript	transcript	gpt2	worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture	about	about	.	8.161293029785156	2.3746774196624756	1.0685407687560655e-05	0.4754836857318878	50
25	milkywayvodka_transcript	transcript	gpt2	she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about	all	all	the	3.8400137424468994	5.0615034103393555	6.923585260665277e-08	0.20006626844406128	50
26	milkywayvodka_transcript	transcript	gpt2	knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all	the	the	things	5.140529632568359	1.8843799829483032	4.179034294793382e-05	0.5767161250114441	50
27	milkywayvodka_transcript	transcript	gpt2	she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the	good	good	things	1.634281039237976	4.643001556396484	1.2086336482752813e-06	0.3284350037574768	50
28	milkywayvodka_transcript	transcript	gpt2	could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good	things	things	things	4.067626476287842	2.202864170074463	4.324782821640838e-06	0.585847020149231	50
29	milkywayvodka_transcript	transcript	gpt2	enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her biggest moment of triumph, she did the expected: calling her mother to brag. In general, conversations with her mother resembled an intense and unbelievably optimistic lecture about all the good things	she	she	that	0.5616592764854431	3.191661834716797	8.789856451585365e-07	0.28035056591033936	50
