	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	milkywaysynonyms_transcript	transcript	gpt2	Martin took a deep breath and tried to calm down	.	""""	0.7828544974327087	2.771588087081909	4.463658569875406e-06	0.32371512055397034	10
1	milkywaysynonyms_transcript	transcript	gpt2	 took a deep breath and tried to calm down.	 The	man	3.42069673538208	7.9813551902771	4.370616079540923e-05	0.01904226467013359	10
2	milkywaysynonyms_transcript	transcript	gpt2	 a deep breath and tried to calm down. The	 situation	was	6.242921352386475	3.7629497051239014	5.4771488066762686e-05	0.37009456753730774	10
3	milkywaysynonyms_transcript	transcript	gpt2	 deep breath and tried to calm down. The situation	 was	tense	1.0016170740127563	5.545267581939697	1.8592289052321576e-05	0.06126750260591507	10
4	milkywaysynonyms_transcript	transcript	gpt2	 breath and tried to calm down. The situation was	 almost	as	5.366752624511719	4.922491550445557	0.0005774238961748779	0.11089631170034409	10
5	milkywaysynonyms_transcript	transcript	gpt2	 and tried to calm down. The situation was almost	 desperate	.	5.759898662567139	2.605149269104004	8.695104042999446e-06	0.33700793981552124	10
6	milkywaysynonyms_transcript	transcript	gpt2	 tried to calm down. The situation was almost desperate	,	and	1.5289363861083984	4.146660804748535	3.3698688639560714e-05	0.1868947297334671	10
7	milkywaysynonyms_transcript	transcript	gpt2	 to calm down. The situation was almost desperate,	 and	the	1.6045763492584229	5.844509124755859	0.0005142354057170451	0.12893511354923248	10
8	milkywaysynonyms_transcript	transcript	gpt2	 calm down. The situation was almost desperate, and	 after	a	5.184353828430176	4.9530253410339355	0.0001900399220176041	0.2534283697605133	10
9	milkywaysynonyms_transcript	transcript	gpt2	 down. The situation was almost desperate, and after	 Martin	's	9.975787162780762	6.040399551391602	0.0025195570196956396	0.11522629857063293	10
10	milkywaysynonyms_transcript	transcript	gpt2	. The situation was almost desperate, and after Martin	 spent	a	6.601985454559326	4.1385416984558105	2.2915119188837707e-05	0.1307840198278427	10
