	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	slumlordreach_transcript	transcript	distilbert-base-uncased	[CLS] this is the story of my first landlord,	and	my	3.396078109741211	6.558387756347656	0.033504415303468704	0.1249593049287796	10
1	slumlordreach_transcript	transcript	distilbert-base-uncased	this is the story of my first landlord, and	my	my	1.1632416248321533	4.298938274383545	0.3124716281890869	0.3124716281890869	10
2	slumlordreach_transcript	transcript	distilbert-base-uncased	is the story of my first landlord, and my	first	landlord	1.496643304824829	2.7805323600769043	0.22388042509555817	0.3637710213661194	10
3	slumlordreach_transcript	transcript	distilbert-base-uncased	the story of my first landlord, and my first	apartment	landlord	7.171976089477539	1.889387845993042	0.0007678038091398776	0.7161092162132263	10
4	slumlordreach_transcript	transcript	distilbert-base-uncased	story of my first landlord, and my first apartment	in	,	5.03340482711792	1.9245364665985107	0.0065165855921804905	0.43142980337142944	10
5	slumlordreach_transcript	transcript	distilbert-base-uncased	of my first landlord, and my first apartment in	new	the	5.334865570068359	7.365373611450195	0.004820556379854679	0.08771155774593353	10
6	slumlordreach_transcript	transcript	distilbert-base-uncased	my first landlord, and my first apartment in new	york	york	1.5850214958190918	4.902724266052246	0.20494337379932404	0.20494337379932404	10
7	slumlordreach_transcript	transcript	distilbert-base-uncased	first landlord, and my first apartment in new york	.	.	0.32967105507850647	1.9496475458145142	0.719160258769989	0.719160258769989	10
8	slumlordreach_transcript	transcript	distilbert-base-uncased	landlord, and my first apartment in new york.	i	my	3.5373401641845703	6.777858734130859	0.029090600088238716	0.10056602209806442	10
9	slumlordreach_transcript	transcript	distilbert-base-uncased	, and my first apartment in new york. i	think	am	6.129651069641113	6.257681369781494	0.0021773409098386765	0.07330267876386642	10
10	slumlordreach_transcript	transcript	distilbert-base-uncased	and my first apartment in new york. i think	i	.	1.8643158674240112	3.1664769649505615	0.15500222146511078	0.3670974373817444	10
11	slumlordreach_transcript	transcript	distilbert-base-uncased	my first apartment in new york. i think i	'	guess	3.8346638679504395	3.833728075027466	0.02160859853029251	0.207366481423378	10
12	slumlordreach_transcript	transcript	distilbert-base-uncased	first apartment in new york. i think i '	m	m	0.04260255768895149	0.22143356502056122	0.9582921862602234	0.9582921862602234	10
13	slumlordreach_transcript	transcript	distilbert-base-uncased	apartment in new york. i think i'm	going	going	2.680461883544922	5.892868518829346	0.06853149831295013	0.06853149831295013	10
14	slumlordreach_transcript	transcript	distilbert-base-uncased	in new york. i think i'm going	to	to	0.6888769865036011	2.5702121257781982	0.5021396279335022	0.5021396279335022	10
15	slumlordreach_transcript	transcript	distilbert-base-uncased	new york. i think i'm going to	call	go	5.692475318908691	4.665193557739258	0.003371237311512232	0.1698126196861267	10
16	slumlordreach_transcript	transcript	distilbert-base-uncased	york. i think i'm going to call	it	the	3.753666639328003	5.2409138679504395	0.023431673645973206	0.091082364320755	10
17	slumlordreach_transcript	transcript	distilbert-base-uncased	. i think i'm going to call it	“	the	13.541217803955078	5.411571979522705	1.315599888584984e-06	0.09564109146595001	10
18	slumlordreach_transcript	transcript	distilbert-base-uncased	i think i'm going to call it “	rent	""""	10.522109985351562	7.247722625732422	2.6934309062198736e-05	0.05974242091178894	10
19	slumlordreach_transcript	transcript	distilbert-base-uncased	think i'm going to call it “ rent	.	rent	5.488039016723633	6.184237957000732	0.004135945811867714	0.21036691963672638	10
20	slumlordreach_transcript	transcript	distilbert-base-uncased	i'm going to call it “ rent.	”	”	0.9009274840354919	2.5926625728607178	0.40619274973869324	0.40619274973869324	10
21	slumlordreach_transcript	transcript	distilbert-base-uncased	' m going to call it “ rent. ”	i	""""	4.037566184997559	6.980400562286377	0.017640357837080956	0.08252917230129242	10
22	slumlordreach_transcript	transcript	distilbert-base-uncased	m going to call it “ rent. ” i	first	said	6.991878509521484	6.163300037384033	0.0009193178848363459	0.06613842397928238	10
23	slumlordreach_transcript	transcript	distilbert-base-uncased	going to call it “ rent. ” i first	came	heard	5.258577346801758	5.169612884521484	0.005202701780945063	0.16025671362876892	10
24	slumlordreach_transcript	transcript	distilbert-base-uncased	to call it “ rent. ” i first came	up	to	3.665473461151123	3.2152650356292725	0.025592049583792686	0.40234464406967163	10
25	slumlordreach_transcript	transcript	distilbert-base-uncased	call it “ rent. ” i first came up	here	.	4.237349510192871	3.61018705368042	0.014445827342569828	0.1858481764793396	10
26	slumlordreach_transcript	transcript	distilbert-base-uncased	it “ rent. ” i first came up here	from	.	4.633961200714111	2.18562650680542	0.009716195985674858	0.5282833576202393	10
27	slumlordreach_transcript	transcript	distilbert-base-uncased	“ rent. ” i first came up here from	south	the	6.4037041664123535	6.428311347961426	0.0016554140020161867	0.08986259996891022	10
28	slumlordreach_transcript	transcript	distilbert-base-uncased	rent. ” i first came up here from south	carolina	dakota	3.4851295948028564	5.85999870300293	0.030649788677692413	0.0905056968331337	10
29	slumlordreach_transcript	transcript	distilbert-base-uncased	. ” i first came up here from south carolina	,	,	1.8540236949920654	3.9898526668548584	0.15660575032234192	0.15660575032234192	10
30	slumlordreach_transcript	transcript	distilbert-base-uncased	” i first came up here from south carolina,	like	where	6.102790832519531	5.335526943206787	0.0022366170305758715	0.10398022830486298	10
31	slumlordreach_transcript	transcript	distilbert-base-uncased	i first came up here from south carolina, like	apparently	us	11.734697341918945	7.177799701690674	8.010978490347043e-06	0.021486960351467133	10
32	slumlordreach_transcript	transcript	distilbert-base-uncased	first came up here from south carolina, like apparently	,	some	4.907979965209961	6.914402008056641	0.007387395016849041	0.05279698595404625	10
33	slumlordreach_transcript	transcript	distilbert-base-uncased	came up here from south carolina, like apparently,	or	like	4.645081520080566	6.926289081573486	0.009608743712306023	0.037084758281707764	10
34	slumlordreach_transcript	transcript	distilbert-base-uncased	up here from south carolina, like apparently, or	north	maybe	6.992481231689453	6.382702350616455	0.0009187639225274324	0.052522893995046616	10
35	slumlordreach_transcript	transcript	distilbert-base-uncased	here from south carolina, like apparently, or north	carolina	carolina	0.034033793956041336	0.2520015239715576	0.9665388464927673	0.9665388464927673	10
36	slumlordreach_transcript	transcript	distilbert-base-uncased	from south carolina, like apparently, or north carolina	,	,	0.6837304830551147	3.2511680126190186	0.5047305822372437	0.5047305822372437	10
37	slumlordreach_transcript	transcript	distilbert-base-uncased	south carolina, like apparently, or north carolina,	like	sometimes	4.187709331512451	6.180001735687256	0.015181020833551884	0.05034611374139786	10
38	slumlordreach_transcript	transcript	distilbert-base-uncased	carolina, like apparently, or north carolina, like	everybody	north	10.329952239990234	4.978803634643555	3.2640662539051846e-05	0.12223651260137558	10
39	slumlordreach_transcript	transcript	distilbert-base-uncased	, like apparently, or north carolina, like everybody	on	.	5.807825088500977	3.077819585800171	0.003003957448527217	0.31819868087768555	10
40	slumlordreach_transcript	transcript	distilbert-base-uncased	like apparently, or north carolina, like everybody on	this	the	3.6745781898498535	5.709767818450928	0.025360101833939552	0.1353536993265152	10
41	slumlordreach_transcript	transcript	distilbert-base-uncased	apparently, or north carolina, like everybody on this	stage	planet	6.828055381774902	6.446071147918701	0.0010829621460288763	0.06191559508442879	10
42	slumlordreach_transcript	transcript	distilbert-base-uncased	, or north carolina, like everybody on this stage	tonight	.	6.072060585021973	4.089828014373779	0.002306415466591716	0.18045097589492798	10
43	slumlordreach_transcript	transcript	distilbert-base-uncased	or north carolina, like everybody on this stage tonight	,	.	3.6571450233459473	1.845227837562561	0.025806084275245667	0.7656290531158447	10
44	slumlordreach_transcript	transcript	distilbert-base-uncased	north carolina, like everybody on this stage tonight,	back	says	8.339141845703125	7.623325824737549	0.00023897729988675565	0.03399547189474106	10
45	slumlordreach_transcript	transcript	distilbert-base-uncased	carolina, like everybody on this stage tonight, back	in	down	4.48533821105957	5.570645332336426	0.011273072101175785	0.1049240380525589	10
46	slumlordreach_transcript	transcript	distilbert-base-uncased	, like everybody on this stage tonight, back in	the	here	2.4925897121429443	5.830960273742676	0.08269552886486053	0.11841781437397003	10
47	slumlordreach_transcript	transcript	distilbert-base-uncased	like everybody on this stage tonight, back in the	early	back	6.387677192687988	6.145957946777344	0.0016821586759760976	0.13302898406982422	10
48	slumlordreach_transcript	transcript	distilbert-base-uncased	everybody on this stage tonight, back in the early	80s	seventies	3.8786189556121826	4.398152828216553	0.02067936584353447	0.1250346153974533	10
49	slumlordreach_transcript	transcript	distilbert-base-uncased	on this stage tonight, back in the early 80s	,	,	1.3593679666519165	3.810211420059204	0.2568230628967285	0.2568230628967285	10
50	slumlordreach_transcript	transcript	distilbert-base-uncased	this stage tonight, back in the early 80s,	and	was	4.2729339599609375	7.280259609222412	0.01394081674516201	0.049604564905166626	10
51	slumlordreach_transcript	transcript	distilbert-base-uncased	stage tonight, back in the early 80s, and	i	then	5.75423526763916	4.705851078033447	0.0031693296041339636	0.1411805897951126	10
52	slumlordreach_transcript	transcript	distilbert-base-uncased	tonight, back in the early 80s, and i	was	am	4.324141502380371	6.456700325012207	0.013244914822280407	0.054994698613882065	10
53	slumlordreach_transcript	transcript	distilbert-base-uncased	, back in the early 80s, and i was	living	really	6.92471170425415	6.136734962463379	0.0009831866482272744	0.027345141395926476	10
54	slumlordreach_transcript	transcript	distilbert-base-uncased	back in the early 80s, and i was living	on	.	3.836322546005249	4.224391937255859	0.021572789177298546	0.2591674327850342	10
55	slumlordreach_transcript	transcript	distilbert-base-uncased	in the early 80s, and i was living on	people	the	8.903800964355469	6.342522144317627	0.00013587145076598972	0.14460109174251556	10
56	slumlordreach_transcript	transcript	distilbert-base-uncased	the early 80s, and i was living on people	'	.	5.081287384033203	4.3630218505859375	0.006211908534169197	0.24657630920410156	10
57	slumlordreach_transcript	transcript	distilbert-base-uncased	early 80s, and i was living on people '	s	s	0.0024617386516183615	0.026008812710642815	0.9975413084030151	0.9975413084030151	10
58	slumlordreach_transcript	transcript	distilbert-base-uncased	80s, and i was living on people's	floors	'	10.585590362548828	6.6692399978637695	2.52776408160571e-05	0.1731702834367752	10
59	slumlordreach_transcript	transcript	distilbert-base-uncased	, and i was living on people's floors	,	and	2.9184980392456055	1.489502191543579	0.05401475355029106	0.4581364691257477	10
60	slumlordreach_transcript	transcript	distilbert-base-uncased	and i was living on people's floors,	and	or	2.2001733779907227	4.910181999206543	0.11078395694494247	0.21186532080173492	10
61	slumlordreach_transcript	transcript	distilbert-base-uncased	i was living on people's floors, and	i	she	4.093778610229492	5.953638553619385	0.016676107421517372	0.07603999227285385	10
62	slumlordreach_transcript	transcript	distilbert-base-uncased	was living on people's floors, and i	was	.	2.892037868499756	5.653258800506592	0.055463071912527084	0.08799773454666138	10
63	slumlordreach_transcript	transcript	distilbert-base-uncased	living on people's floors, and i was	trying	being	6.557160377502441	5.9903411865234375	0.0014199120923876762	0.041239794343709946	10
64	slumlordreach_transcript	transcript	distilbert-base-uncased	on people's floors, and i was trying	to	to	0.04191667214035988	0.2870178520679474	0.9589496850967407	0.9589496850967407	10
65	slumlordreach_transcript	transcript	distilbert-base-uncased	people's floors, and i was trying to	find	remember	2.8686306476593018	5.570910930633545	0.05677662044763565	0.0915137454867363	10
66	slumlordreach_transcript	transcript	distilbert-base-uncased	' s floors, and i was trying to find	an	.	5.347505569458008	5.254058837890625	0.00476000877097249	0.09733355790376663	10
