	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	milkywayoriginal_transcript	transcript	gpt2	He took a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most	of	of	of	3.7147481441497803	0.10257033258676529	2.2329440980684012e-05	0.990012526512146	20
1	milkywayoriginal_transcript	transcript	gpt2	took a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of	the	the	the	0.012221215292811394	1.6555219888687134	3.0574026368412888e-06	0.5217382907867432	20
2	milkywayoriginal_transcript	transcript	gpt2	a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the	last	last	day	0.6988715529441833	4.029568195343018	2.4497046524629695e-07	0.18384909629821777	20
3	milkywayoriginal_transcript	transcript	gpt2	deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last	we	weeks	few	3.900331497192383	3.7294790744781494	8.95946357104549e-08	0.24787068367004395	20
4	milkywayoriginal_transcript	transcript	gpt2	breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks	dr	drinking,	of	6.6138458251953125	4.6862473487854	5.5806683718628847e-08	0.21186509728431702	20
5	milkywayoriginal_transcript	transcript	gpt2	and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking,	he	he	he	1.6598727703094482	5.6066789627075195	5.696074367733672e-06	0.21827834844589233	20
6	milkywayoriginal_transcript	transcript	gpt2	tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he	k	knew	was	1.687292456626892	4.954030990600586	1.8571441273707023e-08	0.09537392109632492	20
7	milkywayoriginal_transcript	transcript	gpt2	to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew	he	he	he	6.319513320922852	2.6856882572174072	1.7305059145655832e-06	0.33279818296432495	20
8	milkywayoriginal_transcript	transcript	gpt2	calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he	must	must	was	1.069389820098877	2.6817750930786133	6.264312446546683e-08	0.22473520040512085	20
9	milkywayoriginal_transcript	transcript	gpt2	down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must	con	confront	be	4.434765338897705	4.607999801635742	3.755873194677406e-07	0.08695492148399353	20
10	milkywayoriginal_transcript	transcript	gpt2	The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront	the	the	his	6.598858833312988	3.343822956085205	2.7560906801227247e-06	0.30730193853378296	20
11	milkywayoriginal_transcript	transcript	gpt2	situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the	truth	truth.	problem	1.3920649290084839	6.690624713897705	2.894661292884848e-07	0.06487130373716354	20
12	milkywayoriginal_transcript	transcript	gpt2	seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth.	He	He	"
"	0.7602450847625732	3.811068534851074	0.00021373819618020207	0.2900925278663635	20
13	milkywayoriginal_transcript	transcript	gpt2	almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He	look	looked	had	1.8643879890441895	4.818399429321289	1.3897349049329932e-08	0.1395610272884369	20
14	milkywayoriginal_transcript	transcript	gpt2	hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked	at	at	at	5.334561347961426	3.3698463439941406	1.7106791574406088e-06	0.25334686040878296	20
15	milkywayoriginal_transcript	transcript	gpt2	and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at	his	his	the	1.2897791862487793	4.381645679473877	1.1916885114260367e-06	0.28785261511802673	20
16	milkywayoriginal_transcript	transcript	gpt2	after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his	ref	reflection	wife	1.6789944171905518	6.445120334625244	1.7253307671438733e-09	0.05419621989130974	20
17	milkywayoriginal_transcript	transcript	gpt2	he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection	in	in	in	4.907905101776123	2.601139783859253	1.493661557105952e-06	0.3835086524486542	20
18	milkywayoriginal_transcript	transcript	gpt2	spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in	the	the	the	1.0735937356948853	1.8893237113952637	1.0905188901233487e-05	0.6868630647659302	20
19	milkywayoriginal_transcript	transcript	gpt2	most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the	mir	mirror	mirror	0.3700590133666992	1.6695151329040527	1.833765281844535e-07	0.8140884041786194	20
20	milkywayoriginal_transcript	transcript	gpt2	of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror	and	and	and	0.21142739057540894	2.177521228790283	1.0148693036171608e-05	0.34063655138015747	20
21	milkywayoriginal_transcript	transcript	gpt2	the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and	started	started	said	1.0234134197235107	4.916755199432373	5.690942117553277e-08	0.1379692256450653	20
22	milkywayoriginal_transcript	transcript	gpt2	last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started	so	sobbing	to	5.318943023681641	3.627826452255249	4.928398311676574e-08	0.4348631203174591	20
23	milkywayoriginal_transcript	transcript	gpt2	weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing	un	uncontrollably.	.	0.0014978153631091118	1.9355520009994507	1.886280998064649e-08	0.6516304016113281	20
24	milkywayoriginal_transcript	transcript	gpt2	drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably.	That	That	"
"	0.2760794162750244	3.5854275226593018	1.8055352484225295e-05	0.3261311948299408	20
