	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	21styear_transcript	transcript	gpt2	This is Los Angeles. And it's the height of summer.	In	In	And	1.283219575881958	3.916142463684082	1.093076843972085e-05	0.15290959179401398	10
1	21styear_transcript	transcript	gpt2	is Los Angeles. And it's the height of summer. In	a	a	the	4.292229652404785	5.042600154876709	8.278505447378848e-06	0.18605336546897888	10
2	21styear_transcript	transcript	gpt2	Los Angeles. And it's the height of summer. In a	small	small	city	3.233449935913086	6.382118225097656	1.2417970651767973e-07	0.06928028166294098	10
3	21styear_transcript	transcript	gpt2	Angeles. And it's the height of summer. In a small	b	bungalow	town	4.385957717895508	4.923191070556641	3.57950995066858e-07	0.26209720969200134	10
4	21styear_transcript	transcript	gpt2	And it's the height of summer. In a small bungalow	off	off	in	0.0029627259355038404	3.4779775142669678	5.087914018986339e-07	0.2869265377521515	10
5	21styear_transcript	transcript	gpt2	it's the height of summer. In a small bungalow off	of	of	the	4.780920028686523	4.813016414642334	0.00010854183346964419	0.39761289954185486	10
6	21styear_transcript	transcript	gpt2	the height of summer. In a small bungalow off of	La	La	the	3.2841765880584717	5.70164680480957	1.1388589626903922e-07	0.26990067958831787	10
7	21styear_transcript	transcript	gpt2	height of summer. In a small bungalow off of La	C	Cienega,	Bre	7.070847034454346	6.492228984832764	0.002999642863869667	0.03034134767949581	10
8	21styear_transcript	transcript	gpt2	of summer. In a small bungalow off of La Cienega,	Cl	Clara	the	1.4957289695739746	6.19493293762207	3.4696768125286326e-07	0.07439425587654114	10
9	21styear_transcript	transcript	gpt2	summer. In a small bungalow off of La Cienega, Clara	serv	serves	was	10.008498191833496	7.03079080581665	3.7348261372471825e-08	0.046820346266031265	10
10	21styear_transcript	transcript	gpt2	In a small bungalow off of La Cienega, Clara serves	hom	homemade	as	8.94022274017334	3.5163426399230957	1.7376594385609678e-08	0.41712266206741333	10
11	21styear_transcript	transcript	gpt2	a small bungalow off of La Cienega, Clara serves homemade	ch	chili	pasta	9.3137845993042	6.176893711090088	1.90659068266541e-06	0.03173371031880379	10
12	21styear_transcript	transcript	gpt2	small bungalow off of La Cienega, Clara serves homemade chili	and	and	and	4.921783447265625	4.0283203125	2.209286867582705e-05	0.18565531075000763	10
13	21styear_transcript	transcript	gpt2	bungalow off of La Cienega, Clara serves homemade chili and	ch	chips	a	1.8410404920578003	6.5979204177856445	6.684585514449282e-06	0.050752587616443634	10
14	21styear_transcript	transcript	gpt2	off of La Cienega, Clara serves homemade chili and chips	in	in	.	5.9605631828308105	3.4334261417388916	1.4242598808777984e-05	0.15546807646751404	10
15	21styear_transcript	transcript	gpt2	of La Cienega, Clara serves homemade chili and chips in	red	red	a	2.982720375061035	3.670945882797241	2.488318955329305e-07	0.3583231270313263	10
16	21styear_transcript	transcript	gpt2	La Cienega, Clara serves homemade chili and chips in red	pl	plastic	sauce	7.711115837097168	4.0413103103637695	2.8905294584546937e-06	0.1933498978614807	10
17	21styear_transcript	transcript	gpt2	Cienega, Clara serves homemade chili and chips in red plastic	bowl	bowls	cups	7.607651710510254	4.291426181793213	2.7285120722808642e-06	0.24685779213905334	10
18	21styear_transcript	transcript	gpt2	Clara serves homemade chili and chips in red plastic bowls	--	--	.	4.116805553436279	2.778486728668213	0.00020906988356728107	0.40377968549728394	10
19	21styear_transcript	transcript	gpt2	serves homemade chili and chips in red plastic bowls --	wine	wine	and	7.374086856842041	5.974356651306152	8.886886462278198e-07	0.08973333239555359	10
