	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	21styear_transcript	transcript	roberta-base	<s>This is Los Angeles. And it's the	 height	</s>	25.68622398376465	8.981524297269061e-05	6.9922175688352795e-12	0.9999948740005493	10
1	21styear_transcript	transcript	roberta-base	This is Los Angeles. And it's the height	 of	</s>	11.901419639587402	0.013709052465856075	6.780771855119383e-06	0.9988762736320496	10
2	21styear_transcript	transcript	roberta-base	 is Los Angeles. And it's the height of	 summer	</s>	16.185632705688477	0.00314531521871686	9.346927498654622e-08	0.9997708201408386	10
3	21styear_transcript	transcript	roberta-base	 Los Angeles. And it's the height of summer	.	</s>	13.007675170898438	0.00021101431048009545	2.243046765215695e-06	0.9999862909317017	10
4	21styear_transcript	transcript	roberta-base	 Angeles. And it's the height of summer.	 In	</s>	21.52726173400879	0.0012783233541995287	4.475374515422459e-10	0.9998959302902222	10
5	21styear_transcript	transcript	roberta-base	. And it's the height of summer. In	 a	</s>	7.6624250411987305	0.18210133910179138	0.0004701658326666802	0.9832624197006226	10
6	21styear_transcript	transcript	roberta-base	 And it's the height of summer. In a	 small	</s>	12.098678588867188	0.0160659272223711	5.566863364947494e-06	0.9988665580749512	10
7	21styear_transcript	transcript	roberta-base	 it's the height of summer. In a small	 bung	</s>	16.762447357177734	0.14024296402931213	5.250031520631637e-08	0.9859666228294373	10
8	21styear_transcript	transcript	roberta-base	's the height of summer. In a small bung	al	</s>	10.003296852111816	0.005095636006444693	4.5250519178807735e-05	0.9995999932289124	10
9	21styear_transcript	transcript	roberta-base	 the height of summer. In a small bungal	ow	</s>	9.283859252929688	0.015122615732252598	9.291184687754139e-05	0.9986951947212219	10
10	21styear_transcript	transcript	roberta-base	 height of summer. In a small bungalow	 off	</s>	15.873811721801758	0.0018240059725940228	1.276706882435974e-07	0.9998646974563599	10
11	21styear_transcript	transcript	roberta-base	 of summer. In a small bungalow off	 of	</s>	11.36142349243164	0.5799037218093872	1.1635805094556417e-05	0.7464901804924011	10
12	21styear_transcript	transcript	roberta-base	 summer. In a small bungalow off of	 La	</s>	15.585485458374023	0.025921523571014404	1.7033734422966518e-07	0.9978912472724915	10
13	21styear_transcript	transcript	roberta-base	. In a small bungalow off of La	 C	</s>	15.449423789978027	0.05688144639134407	1.9516427585131169e-07	0.9913852214813232	10
14	21styear_transcript	transcript	roberta-base	 In a small bungalow off of La C	ien	</s>	11.02851390838623	0.05056773126125336	1.6232193956966512e-05	0.9956529140472412	10
15	21styear_transcript	transcript	roberta-base	 a small bungalow off of La Cien	ega	</s>	24.477935791015625	0.03816207870841026	2.340817470414258e-11	0.9946640729904175	10
16	21styear_transcript	transcript	roberta-base	 small bungalow off of La Cienega	,	</s>	13.082691192626953	0.020807497203350067	2.0809395664400654e-06	0.9973049163818359	10
17	21styear_transcript	transcript	roberta-base	 bungalow off of La Cienega,	 Clara	</s>	23.016382217407227	0.05282497778534889	1.0095131675047497e-10	0.9922552108764648	10
18	21styear_transcript	transcript	roberta-base	alow off of La Cienega, Clara	 serves	</s>	18.777645111083984	0.04860750958323479	6.99797686465331e-09	0.9930589199066162	10
19	21styear_transcript	transcript	roberta-base	ow off of La Cienega, Clara serves	 homemade	</s>	23.640348434448242	0.03585444390773773	5.409127659672386e-11	0.9954671859741211	10
