	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	bigbang_transcript	transcript	bert-base-uncased	[CLS] sheldon slowly walked into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two.	as	""""	6.177160739898682	6.833993911743164	0.0020763149950653315	0.18890374898910522	30
1	bigbang_transcript	transcript	bert-base-uncased	sheldon slowly walked into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as	they	.	5.289669036865234	7.352692604064941	0.005043428391218185	0.056314580142498016	30
2	bigbang_transcript	transcript	bert-base-uncased	slowly walked into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they	were	did	3.451944351196289	5.073185920715332	0.031683970242738724	0.148153156042099	30
3	bigbang_transcript	transcript	bert-base-uncased	walked into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were	led	,	9.193724632263184	5.501312732696533	0.00010167543950956315	0.16809071600437164	30
4	bigbang_transcript	transcript	bert-base-uncased	into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led	to	to	1.851203441619873	4.656841278076172	0.1570480614900589	0.1570480614900589	30
5	bigbang_transcript	transcript	bert-base-uncased	the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to	their	the	4.762529373168945	6.0262227058410645	0.008543970063328743	0.1750061959028244	30
6	bigbang_transcript	transcript	bert-base-uncased	restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their	chairs	rooms	5.070784568786621	5.518982887268066	0.006277493201196194	0.13471467792987823	30
7	bigbang_transcript	transcript	bert-base-uncased	, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs	,	.	1.09157133102417	2.4164388179779053	0.33568859100341797	0.34993281960487366	30
8	bigbang_transcript	transcript	bert-base-uncased	eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs,	sheldon	""""	9.63315486907959	7.755452632904053	6.552001286763698e-05	0.0691431388258934	30
9	bigbang_transcript	transcript	bert-base-uncased	##ying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon	began	.	7.692819595336914	5.493221282958984	0.00045609023072756827	0.16573446989059448	30
10	bigbang_transcript	transcript	bert-base-uncased	the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began	to	.	2.900700807571411	6.258234977722168	0.054984670132398605	0.17511719465255737	30
11	bigbang_transcript	transcript	bert-base-uncased	decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to	protest	laugh	6.937351226806641	5.794285297393799	0.0009708375437185168	0.10861952602863312	30
12	bigbang_transcript	transcript	bert-base-uncased	suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest	yet	.	7.84775447845459	2.214599609375	0.0003906281490344554	0.5563831925392151	30
13	bigbang_transcript	transcript	bert-base-uncased	. his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet	again	another	2.475276231765747	5.723076820373535	0.08413974940776825	0.15418951213359833	30
14	bigbang_transcript	transcript	bert-base-uncased	his roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again	.	.	0.49984559416770935	1.8720588684082031	0.6066243052482605	0.6066243052482605	30
15	bigbang_transcript	transcript	bert-base-uncased	roommate leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again.	""""	""""	1.4774279594421387	5.801691055297852	0.22822393476963043	0.22822393476963043	30
16	bigbang_transcript	transcript	bert-base-uncased	"leonard pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again. """	just	""""	7.7898759841918945	8.015459060668945	0.00041390431579202414	0.10670667886734009	30
17	bigbang_transcript	transcript	bert-base-uncased	"pushed past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just"	because	""""	7.640935897827148	7.702385902404785	0.000480378745123744	0.056524693965911865	30
18	bigbang_transcript	transcript	bert-base-uncased	"past him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because"	our	,	10.316360473632812	2.2887725830078125	3.308732630102895e-05	0.3306789994239807	30
19	bigbang_transcript	transcript	bert-base-uncased	"him and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our"	next	lives	9.368459701538086	7.145112991333008	8.53748424560763e-05	0.05338577181100845	30
20	bigbang_transcript	transcript	bert-base-uncased	"and asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next"	-	is	5.8358564376831055	7.536823272705078	0.002920921193435788	0.11362164467573166	30
21	bigbang_transcript	transcript	bert-base-uncased	"asked the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next -"	door	-	5.52046012878418	7.750635147094727	0.004004005342721939	0.051713161170482635	30
22	bigbang_transcript	transcript	bert-base-uncased	"the hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door"	neighbor	neighbor	2.279731512069702	6.424251556396484	0.10231166332960129	0.10231166332960129	30
23	bigbang_transcript	transcript	bert-base-uncased	"hostess for a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor"	is	is	1.1279280185699463	4.107986927032471	0.32370325922966003	0.32370325922966003	30
24	bigbang_transcript	transcript	bert-base-uncased	"for a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor is"	a	not	3.3930797576904297	7.724679946899414	0.033605024218559265	0.043599631637334824	30
25	bigbang_transcript	transcript	bert-base-uncased	"a table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor is a"	waitress	cop	7.940691947937012	8.539785385131836	0.00035596004454419017	0.00848329532891512	30
26	bigbang_transcript	transcript	bert-base-uncased	"table for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor is a waitress"	here	,	6.930153846740723	3.299154758453369	0.0009778505191206932	0.3426089584827423	30
27	bigbang_transcript	transcript	bert-base-uncased	"for two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor is a waitress here"	,	,	0.9270844459533691	2.800539016723633	0.3957057297229767	0.3957057297229767	30
28	bigbang_transcript	transcript	bert-base-uncased	"two. as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor is a waitress here,"	it	and	4.21535587310791	4.104152679443359	0.014767068438231945	0.25423091650009155	30
29	bigbang_transcript	transcript	bert-base-uncased	". as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor is a waitress here, it"	does	is	5.97152042388916	7.720725059509277	0.002550361678004265	0.10475913435220718	30
30	bigbang_transcript	transcript	bert-base-uncased	"as they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor is a waitress here, it does"	not	it	2.8015859127044678	6.2628703117370605	0.06071370467543602	0.06518054008483887	30
31	bigbang_transcript	transcript	bert-base-uncased	"they were led to their chairs, sheldon began to protest yet again. "" just because our next - door neighbor is a waitress here, it does not"	logical	exist	8.299299240112305	6.235272407531738	0.00024869112530723214	0.03809598088264465	30
