	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	shame_transcript	transcript	gpt2	Brandon spotted Marianne at a	table	table	party	1.7145192623138428	6.646284103393555	4.672025113450218e-07	0.09004591405391693	5
1	shame_transcript	transcript	gpt2	spotted Marianne at a table	as	as	in	6.129703521728516	4.044687747955322	1.120349452321534e-06	0.2118663191795349	5
2	shame_transcript	transcript	gpt2	Marianne at a table as	soon	soon	she	5.815779209136963	4.607568264007568	1.7827369447331876e-07	0.3204401135444641	5
3	shame_transcript	transcript	gpt2	at a table as soon	as	as	as	4.655093669891357	0.0736684575676918	1.9275468730484135e-05	0.9930403232574463	5
4	shame_transcript	transcript	gpt2	a table as soon as	he	he	possible	0.010334432125091553	3.4679031372070312	4.223003543302184e-06	0.1620773822069168	5
5	shame_transcript	transcript	gpt2	table as soon as he	ent	entered	was	3.2620396614074707	5.464283466339111	1.0417566187470584e-07	0.06167279928922653	5
6	shame_transcript	transcript	gpt2	as soon as he entered	the	the	the	4.6835527420043945	3.1899380683898926	1.7270696844207123e-05	0.5315824151039124	5
7	shame_transcript	transcript	gpt2	soon as he entered the	rest	restaurant.	room	0.7549353837966919	7.352062702178955	3.997723041493373e-08	0.043792787939310074	5
8	shame_transcript	transcript	gpt2	as he entered the restaurant.	Though	Though	"
"	1.6388343572616577	4.294541358947754	2.671354650374269e-06	0.2693186402320862	5
9	shame_transcript	transcript	gpt2	he entered the restaurant. Though	he	he	he	7.381474494934082	4.42363166809082	1.1423446267144755e-05	0.26926398277282715	5
10	shame_transcript	transcript	gpt2	entered the restaurant. Though he	was	was	was	2.031287670135498	4.90921688079834	1.6397393665101845e-06	0.15414723753929138	5
11	shame_transcript	transcript	gpt2	the restaurant. Though he was	al	already	not	2.329496145248413	6.538880348205566	3.997717783477128e-07	0.06300042569637299	5
12	shame_transcript	transcript	gpt2	restaurant. Though he was already	running	running	a	5.337409496307373	6.568060874938965	6.608215841197307e-08	0.08463355898857117	5
13	shame_transcript	transcript	gpt2	Though he was already running	late	late,	for	5.189866542816162	4.783321380615234	3.8329957874339016e-07	0.10440315306186676	5
14	shame_transcript	transcript	gpt2	he was already running late,	he	he	and	1.9983114004135132	5.069546222686768	3.422690269871964e-06	0.17603696882724762	5
15	shame_transcript	transcript	gpt2	was already running late, he	stood	stood	was	3.5040476322174072	4.98014497756958	4.691979071935748e-08	0.14172498881816864	5
16	shame_transcript	transcript	gpt2	already running late, he stood	and	and	up	7.097537994384766	4.151425361633301	2.002953124247142e-06	0.25585705041885376	5
17	shame_transcript	transcript	gpt2	running late, he stood and	w	watched	watched	3.228738307952881	5.654690742492676	1.3404348919721087e-07	0.08637373149394989	5
18	shame_transcript	transcript	gpt2	late, he stood and watched	her	her	the	2.79268741607666	4.059524059295654	3.9835276766098104e-07	0.23393912613391876	5
19	shame_transcript	transcript	gpt2	he stood and watched her	for	for	.	2.926098346710205	6.449854850769043	4.638935024559032e-06	0.07701142132282257	5
20	shame_transcript	transcript	gpt2	stood and watched her for	a	a	a	4.392321586608887	3.211336612701416	1.5131135114643257e-05	0.40501442551612854	5
21	shame_transcript	transcript	gpt2	and watched her for a	mom	moment	while	1.1854214668273926	3.0378198623657227	3.839954842987936e-07	0.25009262561798096	5
