	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	black	gpt2	So I was a junior in college when I got	 my	my	 my	2.973053216934204	4.672471046447754	0.12107709795236588	0.12107709795236588	10	transcript
1	black	gpt2	I was a junior in college when I got my	 first	first	 first	2.864866018295288	5.412617206573486	0.25669658184051514	0.25669658184051514	10	transcript
2	black	gpt2	was a junior in college when I got my first	 paying	paying	 job	3.2428488731384277	6.084139347076416	6.526735887746327e-06	0.15391911566257477	10	transcript
3	black	gpt2	a junior in college when I got my first paying	 in	in	 job	5.118800640106201	2.2829036712646484	0.00017922419647220522	0.6503823399543762	10	transcript
4	black	gpt2	junior in college when I got my first paying in	 my	my	 the	5.551672458648682	5.578390121459961	0.009344429709017277	0.06778649985790253	10	transcript
5	black	gpt2	in college when I got my first paying in my	 field	field	 late	5.648050308227539	4.596412658691406	0.0005016028298996389	0.09939488768577576	10	transcript
6	black	gpt2	college when I got my first paying in my field	 on	on	.	5.797515392303467	3.7187275886535645	0.003498899284750223	0.2708635628223419	10	transcript
7	black	gpt2	when I got my first paying in my field on	 the	the	 the	5.496217727661133	5.1062774658203125	0.14459310472011566	0.14459310472011566	10	transcript
8	black	gpt2	I got my first paying in my field on the	 radio	radio.	 day	5.468099594116211	6.920678615570068	0.0008939208928495646	0.05358988419175148	10	transcript
9	black	gpt2	got my first paying in my field on the radio.	 This	This	 I	5.753523349761963	4.489593982696533	0.014698215760290623	0.26672878861427307	10	transcript
10	black	gpt2	my first paying in my field on the radio. This	 is	is	 was	5.925957679748535	4.89393424987793	0.19675426185131073	0.2069721519947052	10	transcript
11	black	gpt2	first paying in my field on the radio. This is	 not	not	 a	5.081585884094238	4.879370212554932	0.047437895089387894	0.13269111514091492	10	transcript
12	black	gpt2	paying in my field on the radio. This is not	 an	an	 a	4.192773342132568	4.5738911628723145	0.05233493447303772	0.20506004989147186	10	transcript
13	black	gpt2	in my field on the radio. This is not an	 internship	internship,	 issue	4.072934627532959	6.179466247558594	0.00026247018831782043	0.06048296391963959	10	transcript
14	black	gpt2	my field on the radio. This is not an internship,	 I	I'm	 it	4.193384647369385	3.609534502029419	0.036104973405599594	0.21538476645946503	10	transcript
15	black	gpt2	field on the radio. This is not an internship, I'm	 getting	getting	 just	3.5927717685699463	3.9166605472564697	0.005360358394682407	0.22855859994888306	10	transcript
16	black	gpt2	on the radio. This is not an internship, I'm getting	 a	a	 paid	3.9204463958740234	3.8647236824035645	0.16546109318733215	0.30970513820648193	10	transcript
17	black	gpt2	the radio. This is not an internship, I'm getting a	 check	check.	 job	3.959656000137329	5.756848335266113	0.0011869146255776286	0.16563019156455994	10	transcript
18	black	gpt2	radio. This is not an internship, I'm getting a check.	 It	It	"
"	3.6607346534729004	4.6886305809021	0.02634451910853386	0.22477954626083374	10	transcript
19	black	gpt2	This is not an internship, I'm getting a check. It	 was	was	's	3.5585498809814453	1.8172587156295776	0.0416128896176815	0.6803082227706909	10	transcript
20	black	gpt2	is not an internship, I'm getting a check. It was	 a	a	 a	4.052918910980225	5.032980918884277	0.1678762435913086	0.1678762435913086	10	transcript
21	black	gpt2	not an internship, I'm getting a check. It was a	 country	country	 good	3.8226702213287354	6.2882771492004395	4.347749927546829e-05	0.05046815425157547	10	transcript
22	black	gpt2	an internship, I'm getting a check. It was a country	 and	and	 club	4.785287857055664	5.856337070465088	0.0035803450737148523	0.08582091331481934	10	transcript
23	black	gpt2	internship, I'm getting a check. It was a country and	 western	western	 a	4.5454912185668945	3.7374155521392822	6.051251330063678e-05	0.3000350296497345	10	transcript
24	black	gpt2	I'm getting a check. It was a country and western	 radio	radio	,	5.225696086883545	7.409698486328125	0.00018996701692231	0.02326035499572754	10	transcript
25	black	gpt2	getting a check. It was a country and western radio	 station	station	 station	5.521417140960693	4.577195167541504	0.3343239426612854	0.3343239426612854	10	transcript
26	black	gpt2	a check. It was a country and western radio station	 and	and	.	5.485989570617676	4.037938117980957	0.021032186225056648	0.18358400464057922	10	transcript
27	black	gpt2	check. It was a country and western radio station and	 my	my	 it	4.9320244789123535	5.701613903045654	0.0036767798010259867	0.08408952504396439	10	transcript
28	black	gpt2	It was a country and western radio station and my	 job	job,	 wife	5.646388530731201	6.089365482330322	0.009428239427506924	0.06324441730976105	10	transcript
29	black	gpt2	was a country and western radio station and my job,	 though	though	 I	5.578005313873291	4.8122944831848145	0.004308743868023157	0.14520634710788727	10	transcript
30	black	gpt2	a country and western radio station and my job, though	 it	it	 I	6.132246494293213	3.779001235961914	0.0892498791217804	0.343967080116272	10	transcript
31	black	gpt2	country and western radio station and my job, though it	 was	was	's	5.580511093139648	3.3211421966552734	0.20891958475112915	0.2432660609483719	10	transcript
32	black	gpt2	and western radio station and my job, though it was	 only	only	 a	5.37023401260376	5.594352722167969	0.019161518663167953	0.13013948500156403	10	transcript
33	black	gpt2	western radio station and my job, though it was only	 on	on	 a	4.589201927185059	4.521900177001953	0.011757486499845982	0.19679206609725952	10	transcript
34	black	gpt2	radio station and my job, though it was only on	 the	the	 the	4.634750843048096	5.120061874389648	0.19583265483379364	0.19583265483379364	10	transcript
35	black	gpt2	station and my job, though it was only on the	 weekends	weekends,	 weekends	3.917036771774292	6.850165367126465	0.06182323768734932	0.06182323768734932	10	transcript
36	black	gpt2	and my job, though it was only on the weekends,	 was	was	 and	3.6942336559295654	4.001082897186279	0.01570495031774044	0.15683823823928833	10	transcript
37	black	gpt2	my job, though it was only on the weekends, was	 to	to	 to	3.742887020111084	4.133710861206055	0.42995259165763855	0.42995259165763855	10	transcript
38	black	gpt2	job, though it was only on the weekends, was to	 play	play	 be	3.5665435791015625	5.656185150146484	0.010106168687343597	0.1626206934452057	10	transcript
39	black	gpt2	though it was only on the weekends, was to play	 the	the	 in	4.1179704666137695	5.771602153778076	0.06904169917106628	0.07822971791028976	10	transcript
40	black	gpt2	it was only on the weekends, was to play the	 top	top	 game	4.312863826751709	7.211872577667236	0.0010772730456665158	0.10875803232192993	10	transcript
41	black	gpt2	was only on the weekends, was to play the top	 country	country	-	4.640201568603516	5.454854488372803	0.0001685220777289942	0.0929465964436531	10	transcript
42	black	gpt2	only on the weekends, was to play the top country	 hits	hits	 in	4.954850196838379	4.738100051879883	0.00024494066019542515	0.1224384680390358	10	transcript
43	black	gpt2	on the weekends, was to play the top country hits	 of	of	 of	5.6949920654296875	3.7869515419006348	0.27921387553215027	0.27921387553215027	10	transcript
44	black	gpt2	the weekends, was to play the top country hits of	 the	the	 the	5.612905025482178	4.060659408569336	0.43821981549263	0.43821981549263	10	transcript
45	black	gpt2	weekends, was to play the top country hits of the	 week	week	 year	5.206410884857178	4.528228759765625	0.056166425347328186	0.16079501807689667	10	transcript
46	black	gpt2	was to play the top country hits of the week	 each	each	,	4.8551249504089355	3.567666530609131	0.00038060659426264465	0.20244991779327393	10	transcript
47	black	gpt2	to play the top country hits of the week each	 Sunday	Sunday.	 week	5.613511085510254	2.58455753326416	0.057167038321495056	0.5286262631416321	10	transcript
48	black	gpt2	play the top country hits of the week each Sunday.	 It	It	"
"	4.712192535400391	4.946382999420166	0.016208456829190254	0.24943315982818604	10	transcript
49	black	gpt2	the top country hits of the week each Sunday. It	 actually	actually	's	5.62660551071167	2.979800224304199	0.0003834653180092573	0.46342238783836365	10	transcript
50	black	gpt2	top country hits of the week each Sunday. It actually	 came	came	 has	5.591876029968262	5.387007236480713	0.009072339162230492	0.07813365012407303	10	transcript
51	black	gpt2	country hits of the week each Sunday. It actually came	 on	on	 in	5.462177753448486	3.6248345375061035	0.055018506944179535	0.1677759289741516	10	transcript
52	black	gpt2	hits of the week each Sunday. It actually came on	 an	an	 the	5.035851001739502	4.2027201652526855	0.010970932431519032	0.2005593478679657	10	transcript
53	black	gpt2	of the week each Sunday. It actually came on an	 album	album	 episode	4.976298809051514	5.80758810043335	0.003312827320769429	0.09453116357326508	10	transcript
54	black	gpt2	the week each Sunday. It actually came on an album	 pre	pre	 called	5.531543731689453	4.322837829589844	0.0003469712974037975	0.200376495718956	10	transcript
55	black	gpt2	week each Sunday. It actually came on an album pre	 recorded	recorded,	-	5.533751964569092	1.3510842323303223	0.00028850306989625096	0.8101905584335327	10	transcript
56	black	gpt2	each Sunday. It actually came on an album pre recorded,	 so	so	 and	5.655923843383789	5.335295677185059	0.027521079406142235	0.099015012383461	10	transcript
57	black	gpt2	Sunday. It actually came on an album pre recorded, so	 I	I	 I	5.029196262359619	3.992438793182373	0.1801249384880066	0.1801249384880066	10	transcript
58	black	gpt2	It actually came on an album pre recorded, so I	 had	had	 was	5.058960914611816	4.4628400802612305	0.05609593540430069	0.1061934307217598	10	transcript
59	black	gpt2	actually came on an album pre recorded, so I had	 to	to	 to	5.130982398986816	2.206681251525879	0.6215781569480896	0.6215781569480896	10	transcript
60	black	gpt2	came on an album pre recorded, so I had to	 take	take	 do	5.116515636444092	5.557574272155762	0.028386596590280533	0.060802798718214035	10	transcript
