	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	shame_transcript	transcript	gpt2	Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running	 late	,	2.0399768352508545	2.1479990482330322	0.0008677825680933893	0.5298286080360413	20
1	shame_transcript	transcript	gpt2	 spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late	,	Marian	0.5855935215950012	3.5626392364501953	7.220198313007131e-05	0.2550225257873535	20
2	shame_transcript	transcript	gpt2	 Marianne at a table as soon as he entered the restaurant. Though he was already running late,	 he	was	1.385788917541504	5.013217926025391	8.121319115161896e-05	0.14094042778015137	20
3	shame_transcript	transcript	gpt2	ne at a table as soon as he entered the restaurant. Though he was already running late, he	 stood	up	5.760742664337158	3.564894437789917	2.0508354282355867e-05	0.3540506362915039	20
4	shame_transcript	transcript	gpt2	 at a table as soon as he entered the restaurant. Though he was already running late, he stood	 and	waited	3.1469016075134277	5.264838218688965	0.0003291425236966461	0.06964712589979172	20
5	shame_transcript	transcript	gpt2	 a table as soon as he entered the restaurant. Though he was already running late, he stood and	 watched	as	2.9674594402313232	3.7838969230651855	9.147600394499023e-06	0.30025941133499146	20
6	shame_transcript	transcript	gpt2	 table as soon as he entered the restaurant. Though he was already running late, he stood and watched	 her	.	4.013245582580566	5.814551830291748	0.00019087042892351747	0.057725563645362854	20
7	shame_transcript	transcript	gpt2	 as soon as he entered the restaurant. Though he was already running late, he stood and watched her	 for	a	3.3468923568725586	1.9438974857330322	0.0001654782536206767	0.6461622714996338	20
8	shame_transcript	transcript	gpt2	 soon as he entered the restaurant. Though he was already running late, he stood and watched her for	 a	moment	0.41140592098236084	2.393310546875	3.621807263698429e-05	0.2768501341342926	20
9	shame_transcript	transcript	gpt2	 as he entered the restaurant. Though he was already running late, he stood and watched her for a	 moment	.	1.3238164186477661	1.9639320373535156	2.341363506275229e-05	0.3173816204071045	20
10	shame_transcript	transcript	gpt2	 he entered the restaurant. Though he was already running late, he stood and watched her for a moment	 until	she	4.999755859375	2.403477191925049	4.396923941385467e-06	0.38606005907058716	20
11	shame_transcript	transcript	gpt2	 entered the restaurant. Though he was already running late, he stood and watched her for a moment until	 he	finally	1.1078228950500488	4.1871232986450195	4.582591645885259e-05	0.12377265840768814	20
12	shame_transcript	transcript	gpt2	 the restaurant. Though he was already running late, he stood and watched her for a moment until he	 was	able	3.0481090545654297	5.095629692077637	3.0835239158477634e-05	0.08247702568769455	20
13	shame_transcript	transcript	gpt2	 restaurant. Though he was already running late, he stood and watched her for a moment until he was	 interrupted	by	5.256402969360352	1.3397419452667236	4.495945177040994e-06	0.6486883759498596	20
14	shame_transcript	transcript	gpt2	. Though he was already running late, he stood and watched her for a moment until he was interrupted	 by	a	0.48241180181503296	4.4597368240356445	1.3182710063119885e-05	0.26048627495765686	20
15	shame_transcript	transcript	gpt2	 Though he was already running late, he stood and watched her for a moment until he was interrupted by	 the	sound	1.6768648624420166	6.476866245269775	0.00033001304836943746	0.16278068721294403	20
16	shame_transcript	transcript	gpt2	 he was already running late, he stood and watched her for a moment until he was interrupted by the	 host	ess	9.775206565856934	2.992475986480713	0.0001521827362012118	0.4074631929397583	20
17	shame_transcript	transcript	gpt2	 was already running late, he stood and watched her for a moment until he was interrupted by the host	.	"
"	2.119638442993164	3.2477047443389893	1.4893182196829002e-05	0.29350998997688293	20
18	shame_transcript	transcript	gpt2	 already running late, he stood and watched her for a moment until he was interrupted by the host.	" """	I	1.364810824394226	5.32998514175415	2.3168427105701994e-06	0.09201068431138992	20
19	shame_transcript	transcript	gpt2	" running late, he stood and watched her for a moment until he was interrupted by the host. """	Are	you	4.49235725402832	0.6087661385536194	6.547539044277073e-08	0.9081759452819824	20
20	shame_transcript	transcript	gpt2	" late, he stood and watched her for a moment until he was interrupted by the host. ""Are"	 you	sure	0.11044958233833313	5.26701021194458	0.00028794555692002177	0.11754380911588669	20
21	shame_transcript	transcript	gpt2	", he stood and watched her for a moment until he was interrupted by the host. ""Are you"	 waiting	for	6.411636829376221	1.4342344999313354	0.00013559541548602283	0.7376542687416077	20
22	shame_transcript	transcript	gpt2	" he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting"	 for	me	0.31306928396224976	2.838167905807495	9.872661757981405e-05	0.49957555532455444	20
23	shame_transcript	transcript	gpt2	" stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for"	 someone	to	3.9061131477355957	2.2992286682128906	8.219550363719463e-05	0.32987579703330994	20
24	shame_transcript	transcript	gpt2	" and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone"	,	Miss	3.7828474044799805	7.012245178222656	5.954962034593336e-05	0.0438598208129406	20
25	shame_transcript	transcript	gpt2	" watched her for a moment until he was interrupted by the host. ""Are you waiting for someone,"	 sir	"?"""	4.24180269241333	0.8349181413650513	0.0003209990100003779	0.8209245204925537	20
26	shame_transcript	transcript	gpt2	" her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir"	"?"""	"
"	0.22726663947105408	3.878849744796753	1.3702532669412903e-05	0.3256060779094696	20
27	shame_transcript	transcript	gpt2	" for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"""	" """	I	3.172545909881592	4.4261274337768555	7.545110747742001e-06	0.13984213769435883	20
28	shame_transcript	transcript	gpt2	" a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" """	Oh	,	3.7631661891937256	1.9873102903366089	9.720618436404038e-06	0.671080470085144	20
29	shame_transcript	transcript	gpt2	" moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh"	 no	,	3.191102981567383	2.290091037750244	0.02408304251730442	0.4516589343547821	20
30	shame_transcript	transcript	gpt2	" until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no"	,	I	0.8105931878089905	3.8771474361419678	0.00013913096336182207	0.28754758834838867	20
31	shame_transcript	transcript	gpt2	" he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no,"	 my	lord	3.668102741241455	4.432524681091309	0.0005253234412521124	0.1576894372701645	20
32	shame_transcript	transcript	gpt2	" was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my"	 date	is	10.881266593933105	3.92089581489563	4.7286899643950164e-05	0.2621316909790039	20
33	shame_transcript	transcript	gpt2	" interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date"	's	not	2.4564013481140137	5.023387432098389	3.152164936182089e-05	0.12354066967964172	20
34	shame_transcript	transcript	gpt2	" by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's"	 here	,	2.9741954803466797	3.4136149883270264	0.0008567462209612131	0.15960049629211426	20
35	shame_transcript	transcript	gpt2	" the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here"	,	and	1.8556839227676392	4.953211784362793	3.80885940103326e-05	0.11629690229892731	20
36	shame_transcript	transcript	gpt2	" host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here,"	 thank	you	5.822246551513672	0.5010133385658264	1.3621479411085602e-05	0.9253591895103455	20
37	shame_transcript	transcript	gpt2	". ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank"	 you	"."""	0.08952169120311737	2.4492342472076416	0.00013655681686941534	0.29144084453582764	20
38	shame_transcript	transcript	gpt2	" ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you"	","""	said	1.8819421529769897	5.077652931213379	2.6413499654154293e-05	0.2364933341741562	20
39	shame_transcript	transcript	gpt2	"Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"""	 said	the	1.4005731344223022	6.288237571716309	0.0002630768867675215	0.19562402367591858	20
40	shame_transcript	transcript	gpt2	" you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said"	 Brandon	.	9.195480346679688	3.0384387969970703	7.454003934981301e-05	0.40837332606315613	20
41	shame_transcript	transcript	gpt2	" waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon"	,	""""	1.2951124906539917	5.7178120613098145	9.45066349231638e-05	0.07829836755990982	20
42	shame_transcript	transcript	gpt2	" for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon,"	 and	he	3.1044883728027344	5.5249552726745605	0.0008893476333469152	0.15278422832489014	20
43	shame_transcript	transcript	gpt2	" someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and"	 walked	over	4.716733455657959	2.9979612827301025	8.770208296482451e-06	0.1844838261604309	20
44	shame_transcript	transcript	gpt2	", sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked"	 quickly	to	5.053645133972168	3.117088556289673	0.0002646929060574621	0.17263060808181763	20
45	shame_transcript	transcript	gpt2	" sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly"	 over	to	2.525500535964966	0.9997656941413879	0.0003247382410336286	0.820279598236084	20
46	shame_transcript	transcript	gpt2	"?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over"	 to	the	0.1964302510023117	3.8906636238098145	0.00015498361608479172	0.36559733748435974	20
47	shame_transcript	transcript	gpt2	" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to"	 Marian	ne	10.288759231567383	1.884789228439331	4.3432661186670884e-05	0.6592984199523926	20
48	shame_transcript	transcript	gpt2	"Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marian"	ne	.	0.37610581517219543	2.367894411087036	1.6806092389742844e-05	0.35008007287979126	20
49	shame_transcript	transcript	gpt2	" no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne"	's	.	2.1333999633789062	5.346505641937256	0.00016827294894028455	0.07409901916980743	20
50	shame_transcript	transcript	gpt2	", my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's"	 table	.	2.487014055252075	1.7873141765594482	0.0001718565181363374	0.5448487401008606	20
51	shame_transcript	transcript	gpt2	" my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table"	.	""""	0.5736772418022156	2.29369854927063	1.5816351151443087e-05	0.4313663840293884	20
52	shame_transcript	transcript	gpt2	" date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table."	 They	sat	4.612146377563477	4.632833480834961	2.38064838953278e-08	0.13488465547561646	20
53	shame_transcript	transcript	gpt2	"'s here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They"	 greeted	her	6.894983291625977	2.528839349746704	2.4122759896272328e-06	0.4086824059486389	20
54	shame_transcript	transcript	gpt2	" here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted"	 each	other	1.613391399383545	0.14130155742168427	2.7258651243755594e-05	0.982833981513977	20
55	shame_transcript	transcript	gpt2	", thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each"	 other	,	0.016577593982219696	4.015614032745361	9.809624316403642e-06	0.1443227082490921	20
56	shame_transcript	transcript	gpt2	" thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other"	 with	a	1.9351269006729126	4.417591094970703	4.999178054276854e-05	0.35077476501464844	20
57	shame_transcript	transcript	gpt2	" you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with"	 awkward	smiles	7.093071937561035	3.8865208625793457	0.0015973309054970741	0.15306530892848969	20
58	shame_transcript	transcript	gpt2	","" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward"	 hell	os	14.059181213378906	3.4390335083007812	6.136587035143748e-05	0.38516879081726074	20
59	shame_transcript	transcript	gpt2	 said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hell	os	.	1.0707471370697021	2.310778856277466	3.1002963396531413e-07	0.3322541117668152	20
60	shame_transcript	transcript	gpt2	 Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos	 as	they	3.4600698947906494	3.3765594959259033	0.00018881548021454364	0.3375404179096222	20
61	shame_transcript	transcript	gpt2	, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as	 Brandon	and	10.602259635925293	6.050417423248291	0.00012204557424411178	0.09473692625761032	20
62	shame_transcript	transcript	gpt2	 and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon	 took	a	3.8629889488220215	3.108002185821533	3.6494345749815693e-06	0.28813037276268005	20
63	shame_transcript	transcript	gpt2	 walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took	 his	seat	2.011152744293213	3.123866319656372	5.241693725110963e-05	0.4394100308418274	20
64	shame_transcript	transcript	gpt2	 quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his	 seat	.	1.0021023750305176	2.998253107070923	9.604707884136587e-05	0.25099626183509827	20
65	shame_transcript	transcript	gpt2	 over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat	.	"
"	1.3605337142944336	3.706789970397949	1.2338962733338121e-05	0.2817556858062744	20
66	shame_transcript	transcript	gpt2	 to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat.	" """	I	2.3249077796936035	5.0683088302612305	1.310711127189279e-06	0.11838743835687637	20
67	shame_transcript	transcript	gpt2	" Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. """	Did	you	5.324552536010742	1.9472475051879883	3.8389225665014237e-07	0.6690388321876526	20
68	shame_transcript	transcript	gpt2	"ne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did"	 you	know	0.42903780937194824	4.652960777282715	0.0001516269549028948	0.08416465669870377	20
