	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	vinny	gpt2	"Vinny and Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said"	 Vin	Vinny	 the	3.929978132247925	3.4927682876586914	0.14467214047908783	0.4578436315059662	50	transcript
1	vinny	gpt2	"and Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny"	 and	and	.	4.007424354553223	2.26784610748291	0.0059023029170930386	0.4807337522506714	50	transcript
2	vinny	gpt2	"Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and"	 they	they	 the	4.0536580085754395	6.737669944763184	0.004484475124627352	0.036815345287323	50	transcript
3	vinny	gpt2	"stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they"	 took	took	 all	4.0254807472229	4.9064154624938965	0.022692618891596794	0.0749509260058403	50	transcript
4	vinny	gpt2	"bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took"	 their	their	 off	4.096282958984375	2.8073480129241943	0.1033443808555603	0.310254842042923	50	transcript
5	vinny	gpt2	"eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their"	 seats	seats	 seats	3.890568494796753	1.8348718881607056	0.7385222911834717	0.7385222911834717	50	transcript
6	vinny	gpt2	"into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats"	 with	with	.	3.853975534439087	2.5416316986083984	0.007973568513989449	0.5048708319664001	50	transcript
7	vinny	gpt2	"a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats with"	 a	a	 them	3.940260887145996	3.9439473152160645	0.12034089118242264	0.3401073217391968	50	transcript
8	vinny	gpt2	"dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats with a"	 yawn	yawn.	 smile	4.003602027893066	6.010753154754639	0.0037627913989126682	0.07484835386276245	50	transcript
9	vinny	gpt2	"looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats with a yawn."	 A	A	" """	3.833918809890747	4.287173748016357	0.014768043532967567	0.18469873070716858	50	transcript
10	vinny	gpt2	"diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats with a yawn. A"	 cook	cook	 few	3.97113037109375	5.819332122802734	0.00028939865296706557	0.2080499529838562	50	transcript
11	vinny	gpt2	"The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats with a yawn. A cook"	 wearing	wearing	 came	3.992966413497925	5.183492660522461	0.0006098519079387188	0.10279084742069244	50	transcript
