	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	bronx	gpt2	When I get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This	 race	race	 is	5.432636260986328	3.9367549419403076	0.01669638603925705	0.4802505373954773	30	transcript
1	bronx	gpt2	I get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race	 is	is	 is	5.572368621826172	3.673084020614624	0.4174365997314453	0.4174365997314453	30	transcript
2	bronx	gpt2	get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is	 over	over.	 a	5.368554592132568	5.697249889373779	0.002453229622915387	0.11489210277795792	30	transcript
3	bronx	gpt2	the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over.	 You	You	"
"	5.404460906982422	5.111286163330078	0.04152185097336769	0.15534956753253937	30	transcript
4	bronx	gpt2	baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You	 could	could	 can	5.2947258949279785	4.84491491317749	0.00824746210128069	0.08363901823759079	30	transcript
5	bronx	gpt2	to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could	 have	have	 have	5.381025791168213	4.94115686416626	0.0847063884139061	0.0847063884139061	30	transcript
6	bronx	gpt2	run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have	 a	a	 done	5.307470321655273	5.2450971603393555	0.025935523211956024	0.07615897804498672	30	transcript
7	bronx	gpt2	the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a	 hundred	hundred	 good	5.4234185218811035	6.751366138458252	0.0044137295335531235	0.032296109944581985	30	transcript
8	bronx	gpt2	anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred	 yard	yard	 and	5.452033042907715	5.6135101318359375	0.00028262537671253085	0.13294343650341034	30	transcript
9	bronx	gpt2	leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard	 lead	lead	 dash	5.333934783935547	5.117962837219238	0.028494618833065033	0.15354178845882416	30	transcript
10	bronx	gpt2	of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead	 on	on	.	5.42752742767334	3.5633697509765625	0.03692622482776642	0.15941688418388367	30	transcript
11	bronx	gpt2	the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on	 Vince	Vince	 me	5.510546684265137	4.005039215087891	0.004545351956039667	0.2642679810523987	30	transcript
12	bronx	gpt2	distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince	 Mut	Mutarelli,	.	5.333865165710449	3.950442314147949	0.07656464725732803	0.15740878880023956	30	transcript
13	bronx	gpt2	medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli,	 and	and	 but	5.065263748168945	3.151057481765747	0.18170244991779327	0.4242052435874939	30	transcript
14	bronx	gpt2	relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and	 over	over	 you	4.751432418823242	4.040141582489014	0.0006776437512598932	0.20353806018829346	30	transcript
15	bronx	gpt2	that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over	 the	the	 that	4.647187232971191	4.907172203063965	0.07913009822368622	0.07955382764339447	30	transcript
16	bronx	gpt2	a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the	 course	course	 course	4.862959384918213	3.595475912094116	0.3991687297821045	0.3991687297821045	30	transcript
17	bronx	gpt2	race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course	 of	of	 of	4.821715831756592	0.2797349691390991	0.9698854088783264	0.9698854088783264	30	transcript
18	bronx	gpt2	you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of	 a	a	 the	4.726480007171631	3.382957696914673	0.1938454806804657	0.2529321312904358	30	transcript
19	bronx	gpt2	run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a	 mile	mile	 few	4.57590913772583	4.481839656829834	0.04264729470014572	0.1169918030500412	30	transcript
20	bronx	gpt2	on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile	 he	he	,	4.593879222869873	3.3775506019592285	0.04851667210459709	0.188664510846138	30	transcript
