	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	bigbang	gpt2	"Sheldon slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does"	 not	not	 not	3.8810880184173584	0.6733347773551941	0.9052014946937561	0.9052014946937561	50	transcript
1	bigbang	gpt2	"slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not"	 logically	logically	 mean	3.780301809310913	1.159958839416504	5.225862332736142e-05	0.7553297877311707	50	transcript
2	bigbang	gpt2	"walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically"	 follow	follow	 follow	3.90559720993042	2.413736581802368	0.3731985092163086	0.3731985092163086	50	transcript
3	bigbang	gpt2	"into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow"	 that	that	 that	3.950725555419922	1.4026007652282715	0.7509524822235107	0.7509524822235107	50	transcript
4	bigbang	gpt2	"the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that"	 we	we	 she	4.001471042633057	3.3819308280944824	0.14160044491291046	0.18155242502689362	50	transcript
5	bigbang	gpt2	"restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we"	 have	have	 should	3.9927124977111816	3.2708840370178223	0.06475295126438141	0.23737020790576935	50	transcript
6	bigbang	gpt2	"eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have"	 to	to	 to	4.016139030456543	2.9869744777679443	0.46102896332740784	0.46102896332740784	50	transcript
7	bigbang	gpt2	"the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to"	 eat	eat	 be	3.9762394428253174	5.0265092849731445	0.011733641847968102	0.134937584400177	50	transcript
8	bigbang	gpt2	"decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat"	 here	here	 here	3.8722357749938965	3.2702736854553223	0.30027616024017334	0.30027616024017334	50	transcript
9	bigbang	gpt2	"suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here"	" """	"""What’s"	","""	3.762603282928467	2.887659788131714	0.0001228633482242003	0.40522295236587524	50	transcript
10	bigbang	gpt2	"His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s"	 the	the	 the	4.2018938064575195	3.8670287132263184	0.19393576681613922	0.19393576681613922	50	transcript
11	bigbang	gpt2	"roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the"	 point	point	 point	4.2047553062438965	2.8443450927734375	0.5500987768173218	0.5500987768173218	50	transcript
12	bigbang	gpt2	"Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point"	 of	of	 of	3.962409019470215	2.1634058952331543	0.4572175443172455	0.4572175443172455	50	transcript
13	bigbang	gpt2	"pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of"	 even	even	 this	3.949130058288574	4.969604969024658	0.0016080631176009774	0.09216884523630142	50	transcript
14	bigbang	gpt2	"past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even"	 having	having	 asking	3.9108359813690186	4.85325813293457	0.07083616405725479	0.09343117475509644	50	transcript
15	bigbang	gpt2	"him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having"	 a	a	 to	3.822897434234619	3.1706323623657227	0.23834584653377533	0.3356090188026428	50	transcript
16	bigbang	gpt2	"and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a"	 weekly	weekly	 table	3.806800127029419	5.291614055633545	9.648428385844454e-05	0.2034185230731964	50	transcript
17	bigbang	gpt2	"asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly"	 restaurant	restaurant	 meal	3.9423744678497314	5.314849853515625	0.03158566728234291	0.17132334411144257	50	transcript
18	bigbang	gpt2	"the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant"	 schedule	schedule	"?"""	4.033380031585693	3.577354669570923	0.00012631298159249127	0.24077342450618744	50	transcript
19	bigbang	gpt2	"hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule"	 if	if	"?"""	4.196352481842041	3.1628174781799316	0.22488252818584442	0.2368175983428955	50	transcript
20	bigbang	gpt2	"for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if"	 we	we’re	 we	4.086515426635742	2.995445728302002	0.3677000403404236	0.3677000403404236	50	transcript
21	bigbang	gpt2	"a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re"	 not	not	 going	4.036678314208984	4.29398775100708	0.15397906303405762	0.24875512719154358	50	transcript
22	bigbang	gpt2	"table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not"	 going	going	 going	4.015043258666992	4.319410800933838	0.2926897406578064	0.2926897406578064	50	transcript
23	bigbang	gpt2	"for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going"	 to	to	 to	3.954502820968628	0.7519311904907227	0.8933501839637756	0.8933501839637756	50	transcript
24	bigbang	gpt2	"two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to"	 follow	follow	 eat	3.8299994468688965	4.1434550285339355	0.0022088459227234125	0.17039640247821808	50	transcript
25	bigbang	gpt2	"As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow"	 it	"it?"""	 through	3.9049007892608643	3.515110731124878	0.1147686168551445	0.14786472916603088	50	transcript
26	bigbang	gpt2	"they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"""	 Leonard	Leonard	"
"	3.9604666233062744	3.227277994155884	0.00019632474868558347	0.3164900243282318	50	transcript
27	bigbang	gpt2	"were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard"	 sighed	sighed,	 asked	4.04610538482666	4.678947925567627	0.0018295784248039126	0.30550771951675415	50	transcript
28	bigbang	gpt2	"led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed,"	 and	and	" """	3.9663631916046143	5.723657608032227	0.05437500402331352	0.08996371179819107	50	transcript
29	bigbang	gpt2	"to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and"	 picked	picked	 then	4.019636631011963	5.993691921234131	0.001401138841174543	0.0790979415178299	50	transcript
30	bigbang	gpt2	"their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked"	 up	up	 up	4.0854926109313965	0.8247458338737488	0.8757684826850891	0.8757684826850891	50	transcript
31	bigbang	gpt2	"chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up"	 one	one	 his	3.991809606552124	2.427013874053955	0.01425927970558405	0.27433642745018005	50	transcript
32	bigbang	gpt2	"Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one"	 of	of	 of	3.980104446411133	1.6482596397399902	0.7995195388793945	0.7995195388793945	50	transcript
33	bigbang	gpt2	"began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of"	 the	the	 the	3.980788469314575	1.6534159183502197	0.6546933650970459	0.6546933650970459	50	transcript
34	bigbang	gpt2	"to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the"	 menus	menus	 plates	3.952359914779663	7.031665802001953	0.0030820502433925867	0.03761271387338638	50	transcript
35	bigbang	gpt2	"protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus"	 on	on	.	4.023520469665527	3.1053504943847656	0.0668359249830246	0.31894636154174805	50	transcript
