	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	bigbang_transcript	transcript	gpt2	Sheldon slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess	for	for	if	1.0132722854614258	2.7602906227111816	1.2581950841195066e-06	0.29386526346206665	20
1	bigbang_transcript	transcript	gpt2	slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for	a	a	a	2.3438687324523926	3.3589673042297363	5.9589547163341194e-06	0.32487836480140686	20
2	bigbang_transcript	transcript	gpt2	walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a	table	table	drink	1.1848108768463135	5.283648490905762	1.956098145683427e-07	0.1561506688594818	20
3	bigbang_transcript	transcript	gpt2	into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table	for	for	.	4.097268581390381	2.599761962890625	2.698368734854739e-05	0.42623716592788696	20
4	bigbang_transcript	transcript	gpt2	the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for	two	two.	the	3.694974184036255	3.8086061477661133	5.02429998050502e-07	0.17404285073280334	20
5	bigbang_transcript	transcript	gpt2	restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two.	As	As	"
"	0.6977605223655701	4.523101806640625	9.071846761798952e-06	0.17040273547172546	20
6	bigbang_transcript	transcript	gpt2	eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As	they	they	he	4.0239458084106445	3.7075421810150146	8.6698410086683e-06	0.20440040528774261	20
7	bigbang_transcript	transcript	gpt2	the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they	were	were	were	2.2238171100616455	4.140659809112549	9.569109352014493e-06	0.14548936486244202	20
8	bigbang_transcript	transcript	gpt2	decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were	led	led	leaving	1.8203617334365845	4.546596050262451	4.7338870601265626e-09	0.14335741102695465	20
9	bigbang_transcript	transcript	gpt2	suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led	to	to	to	7.717162609100342	2.631848096847534	3.9582570821039553e-07	0.2943286895751953	20
10	bigbang_transcript	transcript	gpt2	His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to	their	their	the	1.1827932596206665	2.030519723892212	9.67523760664335e-07	0.5661386847496033	20
11	bigbang_transcript	transcript	gpt2	roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their	chairs	chairs,	table	3.5527169704437256	2.565807580947876	1.6536657199139881e-07	0.49660369753837585	20
12	bigbang_transcript	transcript	gpt2	Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs,	She	Sheldon	he	0.3371890187263489	5.337439060211182	2.1809194095112616e-06	0.13381506502628326	20
13	bigbang_transcript	transcript	gpt2	pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon	be	began	asked	10.168174743652344	5.827570915222168	9.22271647141315e-06	0.09716062247753143	20
14	bigbang_transcript	transcript	gpt2	past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began	to	to	to	3.4051709175109863	3.9417223930358887	7.045269285299582e-06	0.421048104763031	20
15	bigbang_transcript	transcript	gpt2	him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to	pro	protest	speak	0.8309222459793091	6.044682025909424	8.399642865697388e-07	0.04615418240427971	20
16	bigbang_transcript	transcript	gpt2	and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest	yet	yet	.	5.60735559463501	3.325120210647583	1.7981579558679073e-09	0.25755563378334045	20
17	bigbang_transcript	transcript	gpt2	asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet	again	again.	again	9.311861038208008	0.652528703212738	7.752516830805689e-05	0.8825142979621887	20
18	bigbang_transcript	transcript	gpt2	the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again.	""""	"""Just"	""""	0.8109405040740967	3.6247241497039795	1.596898255229462e-05	0.25410395860671997	20
19	bigbang_transcript	transcript	gpt2	"hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just"	because	because	because	5.429873466491699	5.244915008544922	3.0738756322534755e-05	0.08398398011922836	20
20	bigbang_transcript	transcript	gpt2	"for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because"	our	our	you	2.3585822582244873	3.142911195755005	5.582692352845697e-08	0.320071280002594	20
21	bigbang_transcript	transcript	gpt2	"a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our"	next	next-door	country	5.046469211578369	7.256394863128662	6.607599356556193e-09	0.0353633388876915	20
22	bigbang_transcript	transcript	gpt2	"table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next-door"	ne	neighbor	neighbor	0.16052071750164032	0.890535831451416	7.528215384411396e-09	0.7214699387550354	20
23	bigbang_transcript	transcript	gpt2	"for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor"	is	is	is	0.2999934256076813	3.9980013370513916	2.86854856312857e-06	0.29631492495536804	20
24	bigbang_transcript	transcript	gpt2	"two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor is"	a	a	a	1.1750826835632324	5.702607154846191	1.4781541722186375e-05	0.17164069414138794	20
25	bigbang_transcript	transcript	gpt2	"As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor is a"	wait	waitress	Muslim	1.7973198890686035	6.694594860076904	3.653676472481493e-08	0.07468735426664352	20
26	bigbang_transcript	transcript	gpt2	"they were led to their chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor is a waitress"	here	here,	doesn	8.702875137329102	2.8819262981414795	2.7296541915688977e-08	0.3276877701282501	20
27	bigbang_transcript	transcript	gpt2	"were led to their chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor is a waitress here,"	it	it	doesn	1.3873895406723022	3.2207870483398438	2.4621149350423366e-06	0.3371012508869171	20
28	bigbang_transcript	transcript	gpt2	"led to their chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor is a waitress here, it"	does	does	doesn	2.8911616802215576	1.0822930335998535	3.8917096389923245e-07	0.7940883040428162	20
29	bigbang_transcript	transcript	gpt2	"to their chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor is a waitress here, it does"	not	not	not	3.0129199028015137	0.5081613659858704	4.941724910167977e-05	0.9324613809585571	20
30	bigbang_transcript	transcript	gpt2	"their chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor is a waitress here, it does not"	log	logically	mean	0.07498455792665482	1.1931037902832031	9.69539726280999e-11	0.7702509164810181	20
31	bigbang_transcript	transcript	gpt2	"chairs, Sheldon began to protest yet again. ""Just because our next-door neighbor is a waitress here, it does not logically"	follow	follow	follow	9.618391036987305	2.4460043907165527	2.4135356824217524e-08	0.4205777049064636	20
