	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	merlin_transcript	transcript	gpt2	Okay, um, so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see	this	this	this	2.773444175720215	3.9938716888427734	1.166741981251107e-06	0.1739300638437271	20
1	merlin_transcript	transcript	gpt2	um, so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this	kid	kid,	kind	1.8287841081619263	6.3857831954956055	5.400575098235549e-09	0.08871830254793167	20
2	merlin_transcript	transcript	gpt2	so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid,	Mer	Merlin,	this	1.8426735401153564	4.695306301116943	1.0245390091867534e-09	0.14235229790210724	20
3	merlin_transcript	transcript	gpt2	the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin,	start	start	who	0.5389879941940308	5.225991725921631	1.418075044057332e-07	0.12563101947307587	20
4	merlin_transcript	transcript	gpt2	thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start	walking	walking	to	7.749700546264648	5.131272315979004	4.100500518688932e-05	0.18771062791347504	20
5	merlin_transcript	transcript	gpt2	starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking	up	up,	down	3.2435882091522217	3.620769739151001	1.5741643437650055e-06	0.11220886558294296	20
6	merlin_transcript	transcript	gpt2	with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up,	and	and	and	3.260166645050049	4.484058856964111	4.722217272501439e-05	0.2923363447189331	20
7	merlin_transcript	transcript	gpt2	like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and	it	it	he	1.3030221462249756	4.204769134521484	6.916050665495277e-07	0.21570470929145813	20
8	merlin_transcript	transcript	gpt2	this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it	fl	flashes	's	3.663301944732666	2.4613943099975586	7.111752609034738e-08	0.6064050793647766	20
9	merlin_transcript	transcript	gpt2	kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes	through	through	back	8.921932220458984	3.8705193996429443	2.530238418785302e-07	0.17609873414039612	20
10	merlin_transcript	transcript	gpt2	of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through	a	a	his	2.9681034088134766	2.4471559524536133	1.0907791647696286e-06	0.3118927478790283	20
11	merlin_transcript	transcript	gpt2	beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a	b	bunch	window	4.430813312530518	5.992920398712158	2.2735939353424328e-07	0.13563969731330872	20
12	merlin_transcript	transcript	gpt2	scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch	of	of,	of	4.3655104637146	0.10739415884017944	2.5257625111407833e-06	0.987631618976593	20
13	merlin_transcript	transcript	gpt2	almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of,	like	like,	like	7.108768463134766	2.8827130794525146	7.92111677583307e-05	0.35619276762008667	20
14	merlin_transcript	transcript	gpt2	with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like,	scenes	scenes	a	0.13576218485832214	7.78745698928833	1.0112937331996363e-07	0.01149087492376566	20
15	merlin_transcript	transcript	gpt2	sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes	of	of	.	8.158851623535156	3.132565498352051	8.872935950421379e-07	0.213698148727417	20
16	merlin_transcript	transcript	gpt2	And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of	just	just	him	2.19777774810791	6.582196235656738	3.3714795222294924e-07	0.1117880791425705	20
17	merlin_transcript	transcript	gpt2	then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just	travel	traveling,	,	6.454113960266113	6.016932964324951	3.001068948904617e-09	0.09788234531879425	20
18	merlin_transcript	transcript	gpt2	you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling,	like	like,	and	2.715484857559204	4.493959903717041	5.82388965995051e-05	0.217412531375885	20
19	merlin_transcript	transcript	gpt2	see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like,	in	in	you	0.5075618028640747	6.91086483001709	3.864131485897815e-06	0.02486306242644787	20
20	merlin_transcript	transcript	gpt2	this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in	fair	fairly	a	4.554958343505859	4.7285237312316895	1.0111616575159132e-06	0.19606658816337585	20
21	merlin_transcript	transcript	gpt2	kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly	r	rural	short	10.911063194274902	6.098276615142822	2.5639187128945196e-07	0.08072801679372787	20
22	merlin_transcript	transcript	gpt2	Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural	are	areas,	areas	6.684591293334961	5.043015956878662	6.592701993213268e-07	0.1465400755405426	20
23	merlin_transcript	transcript	gpt2	start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas,	and	and	like	1.2784755229949951	4.331918239593506	1.4774743249290623e-05	0.1762409657239914	20
24	merlin_transcript	transcript	gpt2	walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and	the	the	you	1.698801875114441	4.394345283508301	1.3720584775001043e-06	0.12955138087272644	20
25	merlin_transcript	transcript	gpt2	up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the	music	music’s	whole	3.5643696784973145	6.997556686401367	7.570257309907902e-08	0.02743552252650261	20
26	merlin_transcript	transcript	gpt2	and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s	up	upbeat	are	4.177309036254883	5.568417549133301	1.041060113493586e-05	0.09426765143871307	20
27	merlin_transcript	transcript	gpt2	it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat	and	and	,	10.38719654083252	2.7367515563964844	3.028287937922869e-05	0.3396241068840027	20
