	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	lucy_transcript	transcript	gpt2	Okay, so getting back to our story about, uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had	he	he	he	4.054978847503662	2.286254644393921	0.00012487515050452203	0.4961935877799988	30
1	lucy_transcript	transcript	gpt2	so getting back to our story about, uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he	not	not	not	0.6954534649848938	2.97214674949646	2.805064468702767e-06	0.31339067220687866	30
2	lucy_transcript	transcript	gpt2	getting back to our story about, uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not	b	bumped	been	1.1775251626968384	4.099616527557373	8.598347278621077e-08	0.3627404570579529	30
3	lucy_transcript	transcript	gpt2	back to our story about, uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped	into	into	into	9.390867233276367	0.8181507587432861	0.00010923230729531497	0.8915979266166687	30
4	lucy_transcript	transcript	gpt2	to our story about, uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped into	this	this	her	0.10937634110450745	5.027206897735596	6.35070250609715e-07	0.163857102394104	30
5	lucy_transcript	transcript	gpt2	our story about, uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped into this	ob	obscure	guy	3.8071634769439697	6.1955060958862305	7.55452802536638e-08	0.07236927002668381	30
6	lucy_transcript	transcript	gpt2	story about, uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped into this obscure	old	old	,	8.43722915649414	6.289675235748291	4.276561867300188e-06	0.06965378671884537	30
7	lucy_transcript	transcript	gpt2	about, uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped into this obscure old	mem	memoir.	man	4.627739906311035	4.754410743713379	4.817901526621426e-07	0.24056553840637207	30
8	lucy_transcript	transcript	gpt2	uh, Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped into this obscure old memoir.	Long	Long	And	1.7778432369232178	4.023171424865723	5.193504080125422e-07	0.16865649819374084	30
9	lucy_transcript	transcript	gpt2	Lucy, this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped into this obscure old memoir. Long	out	out	before	9.07840347290039	3.1222269535064697	2.0305192265368532e-06	0.3072636127471924	30
10	lucy_transcript	transcript	gpt2	this is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped into this obscure old memoir. Long out	of	of	of	8.281652450561523	1.553208351135254	1.56147016241448e-05	0.7869006395339966	30
11	lucy_transcript	transcript	gpt2	is a story that, uh, begins in nineteen-sixty-four and it's one that Charles would have never heard about had he not bumped into this obscure old memoir. Long out of	print	print.	print	0.2216017097234726	3.0391030311584473	7.17599323252216e-06	0.5009759068489075	30
