	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	himym	gpt2	"Barney and Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing"	 week	week,	 day	3.8809683322906494	3.7275924682617188	0.017954157665371895	0.21979032456874847	30	transcript
1	himym	gpt2	"and Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week,"	 I	I’m	 and	4.066267967224121	5.707132816314697	0.057625871151685715	0.0769212618470192	30	transcript
2	himym	gpt2	"Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m"	 so	so	 so	4.440750598907471	4.517578125	0.17192983627319336	0.17192983627319336	30	transcript
3	himym	gpt2	"walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so"	 glad	glad	 excited	4.298533916473389	3.3135571479797363	0.12283666431903839	0.2214244157075882	30	transcript
4	himym	gpt2	"into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad"	 we	we	 you	4.378255844116211	2.0160486698150635	0.04128723591566086	0.4849615693092346	30	transcript
5	himym	gpt2	"the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we"	 were	were	're	4.416590690612793	3.692225694656372	0.04738888889551163	0.2010027915239334	30	transcript
6	himym	gpt2	"airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were"	 able	able	 able	4.394321441650391	2.535874128341675	0.5755831599235535	0.5755831599235535	30	transcript
7	himym	gpt2	"pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able"	 to	to	 to	3.9972469806671143	0.021713942289352417	0.9982335567474365	0.9982335567474365	30	transcript
8	himym	gpt2	"their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to"	 put	put	 get	3.866379499435425	4.382111072540283	0.005752415396273136	0.12474033981561661	30	transcript
9	himym	gpt2	"matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put"	 everything	everything	 you	3.9815075397491455	3.2774555683135986	0.004344808869063854	0.1786593794822693	30	transcript
10	himym	gpt2	"pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything"	 that	that	 together	3.965360641479492	2.0287675857543945	0.008064372465014458	0.5677551031112671	30	transcript
11	himym	gpt2	"tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that"	 happened	happened	 we	3.9894204139709473	2.9464991092681885	0.03938276693224907	0.39650052785873413	30	transcript
12	himym	gpt2	"stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened"	 behind	behind	 in	3.75187087059021	3.2818551063537598	0.02131391130387783	0.14036521315574646	30	transcript
13	himym	gpt2	"suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind"	 us	us	 us	3.624523162841797	1.0028666257858276	0.7796137928962708	0.7796137928962708	30	transcript
14	himym	gpt2	"Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us"	 He	He	"."""	3.3026974201202393	2.9385576248168945	1.4258170040193363e-06	0.2518106997013092	30	transcript
15	himym	gpt2	"leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He"	 looked	looked	 looked	3.7236032485961914	5.850508213043213	0.04982370883226395	0.04982370883226395	30	transcript
16	himym	gpt2	"over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked"	 back	back	 at	3.5812788009643555	3.590458869934082	0.02484854683279991	0.28691980242729187	30	transcript
17	himym	gpt2	"and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back"	 at	at	 at	3.654101848602295	2.267059803009033	0.4841977059841156	0.4841977059841156	30	transcript
18	himym	gpt2	"kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at"	 his	his	 me	3.581711769104004	2.9584200382232666	0.033495135605335236	0.3730657696723938	30	transcript
19	himym	gpt2	"her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his"	 neon	neon	 wife	3.7760097980499268	6.183452129364014	2.0319541818025755e-06	0.04321689158678055	30	transcript
20	himym	gpt2	"on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon"	 colored	colored	 sign	4.145612716674805	5.1665754318237305	0.001610473496839404	0.19950386881828308	30	transcript
21	himym	gpt2	"the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored"	 suitcase	suitcase	 glasses	4.330632209777832	6.594686985015869	0.0003526169166434556	0.05177461728453636	30	transcript
22	himym	gpt2	"cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase"	 and	and	 and	4.3358683586120605	2.974048376083374	0.4325232207775116	0.4325232207775116	30	transcript
23	himym	gpt2	"""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and"	 frowned	frowned.	 said	4.321229934692383	4.640336036682129	0.00035114024649374187	0.25232645869255066	30	transcript
24	himym	gpt2	is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned.	" """	"""Well,"	" """	4.431598663330078	4.19965934753418	0.2908759117126465	0.2908759117126465	30	transcript
25	himym	gpt2	"going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well,"	 almost	almost	 I	4.347263813018799	4.455827713012695	0.00026461383095011115	0.19240394234657288	30	transcript
26	himym	gpt2	"to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost"	 everything	everything	.	4.575347900390625	5.123483657836914	0.022368736565113068	0.061604876071214676	30	transcript
27	himym	gpt2	"be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything"	 Quinn	Quinn	 that	4.587482452392578	4.2329301834106445	4.3695040403690655e-06	0.08389812707901001	30	transcript
28	himym	gpt2	"an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn"	 rolled	rolled	 did	4.897318363189697	4.3636932373046875	2.3186716134659946e-05	0.1363651603460312	30	transcript
29	himym	gpt2	"amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled"	 her	her	 up	5.094832420349121	3.0467097759246826	0.04854264110326767	0.21006478369235992	30	transcript
30	himym	gpt2	"week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her"	 eyes	eyes.	 eyes	4.853541851043701	1.155993938446045	0.860435962677002	0.860435962677002	30	transcript
31	himym	gpt2	"I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes."	" """	"""Hey,"	 I	4.794330596923828	4.757596969604492	0.0036585696507245302	0.15212737023830414	30	transcript
32	himym	gpt2	"so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey,"	 you	you’re	 I	4.567727565765381	5.4092583656311035	0.09144320338964462	0.09777098149061203	30	transcript
33	himym	gpt2	"glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re"	 lucky	lucky	 not	5.115348815917969	5.336680889129639	0.0025508415419608355	0.11351040750741959	30	transcript
34	himym	gpt2	"we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky"	 I	I	 to	5.051967620849609	3.935086727142334	0.09037012606859207	0.13927559554576874	30	transcript
35	himym	gpt2	"were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I"	 only	only	 didn	5.088832378387451	3.963843584060669	0.0021098977886140347	0.1551179736852646	30	transcript
36	himym	gpt2	"able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only"	 threw	threw	 have	5.174154281616211	4.486063480377197	0.002061736537143588	0.16228395700454712	30	transcript
37	himym	gpt2	"to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw"	 out	out	 a	5.230985164642334	3.9772789478302	0.029575198888778687	0.12342475354671478	30	transcript
38	himym	gpt2	"put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out"	 your	your	 a	5.364447593688965	4.302684783935547	0.01108729187399149	0.14613781869411469	30	transcript
39	himym	gpt2	"everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your"	 luggage	luggage	 phone	5.230105400085449	7.12053108215332	0.004231039900332689	0.039107613265514374	30	transcript
40	himym	gpt2	"that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage"	" """	"""Next"	"."""	5.409801483154297	4.075071811676025	0.0004232330829836428	0.13546210527420044	30	transcript
41	himym	gpt2	"happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next"	 time	time	 time	5.5787248611450195	3.30419659614563	0.3066554069519043	0.3066554069519043	30	transcript
42	himym	gpt2	"behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time"	 you	you	 I	5.45972204208374	3.1265668869018555	0.18815524876117706	0.29762208461761475	30	transcript
43	himym	gpt2	"us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you"	 storm	storm	're	5.257044792175293	4.492156505584717	2.1786549041280523e-05	0.14507907629013062	30	transcript
44	himym	gpt2	"He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm"	 off	off	 the	5.370616912841797	4.1987223625183105	0.05922401696443558	0.153280571103096	30	transcript
45	himym	gpt2	"looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off"	 to	to	,	5.416193962097168	4.218287944793701	0.06709209829568863	0.2533034086227417	30	transcript
46	himym	gpt2	"back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to"	 Atlantic	Atlantic	 the	5.585872650146484	5.95139217376709	2.87187267531408e-05	0.062165141105651855	30	transcript
47	himym	gpt2	"at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic"	 City	City	 City	5.75607442855835	0.5433388352394104	0.9391258955001831	0.9391258955001831	30	transcript
48	himym	gpt2	"his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City"	 after	after	,	5.583352088928223	3.2987217903137207	0.0028173797763884068	0.446532279253006	30	transcript
49	himym	gpt2	"neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after"	 a	a	 a	5.649563789367676	5.282793045043945	0.12835593521595	0.12835593521595	30	transcript
50	himym	gpt2	"colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a"	 fight	fight,	 long	5.414504051208496	5.831090927124023	0.004420045297592878	0.13225607573986053	30	transcript
51	himym	gpt2	"suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight,"	 you	you’ll	 you	5.320383071899414	4.538509845733643	0.21285110712051392	0.21285110712051392	30	transcript
52	himym	gpt2	"and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll"	 be	be	 be	5.058382034301758	4.167819976806641	0.2589380145072937	0.2589380145072937	30	transcript
53	himym	gpt2	"frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be"	 wearing	wearing	 fine	4.926738262176514	5.428659439086914	0.009789567440748215	0.10925682634115219	30	transcript
54	himym	gpt2	"""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be wearing"	 hot	hot	 a	4.965592384338379	4.339932441711426	0.0004353203403297812	0.17745248973369598	30	transcript
55	himym	gpt2	"almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be wearing hot"	 pink	pink	 pants	4.97717809677124	4.079304218292236	0.08824022114276886	0.32172685861587524	30	transcript
56	himym	gpt2	"everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be wearing hot pink"	 st	stilettos	 panties	4.754969120025635	5.680996894836426	0.0007184132118709385	0.07385318726301193	30	transcript
57	himym	gpt2	"Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be wearing hot pink stilettos"	 Barney	Barney	.	4.429535865783691	3.78813099861145	2.709664954636537e-07	0.22049158811569214	30	transcript
58	himym	gpt2	"rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be wearing hot pink stilettos Barney"	 ho	hoisted	 and	4.639794826507568	5.827563762664795	2.886992479034234e-05	0.14798878133296967	30	transcript
59	himym	gpt2	"her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be wearing hot pink stilettos Barney hoisted"	 the	the	 up	4.8030548095703125	3.2280592918395996	0.003018784336745739	0.37356480956077576	30	transcript
60	himym	gpt2	"eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be wearing hot pink stilettos Barney hoisted the"	 bags	bags	 flag	4.802926540374756	7.205006122589111	0.0012769962195307016	0.03711514547467232	30	transcript
61	himym	gpt2	"""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to Atlantic City after a fight, you’ll be wearing hot pink stilettos Barney hoisted the bags"	 onto	onto	 over	5.10577917098999	4.157156467437744	0.008894544094800949	0.20943303406238556	30	transcript
