	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	shame_transcript	transcript	gpt2	Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was	interrupted	interrupted	ready	3.1457953453063965	5.1039137840271	8.97905572116997e-09	0.07322844862937927	30
1	shame_transcript	transcript	gpt2	spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted	by	by	by	5.018828392028809	1.293188214302063	1.960323515959317e-06	0.6784338355064392	30
2	shame_transcript	transcript	gpt2	Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by	the	the	a	0.4148111045360565	5.080250263214111	2.8704771466436796e-06	0.2199542224407196	30
3	shame_transcript	transcript	gpt2	at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the	host	host.	sound	1.5742038488388062	6.208102703094482	2.2797943088903594e-08	0.1653425693511963	30
4	shame_transcript	transcript	gpt2	a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host.	""""	"""Are"	"
"	2.838468313217163	3.20890474319458	5.7540659327059984e-05	0.37151971459388733	30
5	shame_transcript	transcript	gpt2	"table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are"	you	you	you	4.359452247619629	0.614447832107544	0.000248679774813354	0.9120524525642395	30
6	shame_transcript	transcript	gpt2	"as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you"	wa	waiting	alright	0.09130379557609558	5.153838157653809	5.262477316136938e-07	0.10248694568872452	30
7	shame_transcript	transcript	gpt2	"soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting"	for	for	for	5.117552757263184	1.589909553527832	3.425826071179472e-05	0.7045137882232666	30
8	shame_transcript	transcript	gpt2	"as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for"	someone	someone,	me	0.3745698928833008	2.68320631980896	7.892392659414327e-07	0.527399480342865	30
9	shame_transcript	transcript	gpt2	"he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone,"	s	"sir?"""	Miss	3.6639113426208496	6.960517406463623	9.981722541851923e-06	0.06370003521442413	30
10	shame_transcript	transcript	gpt2	"entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"""	""""	"""Oh"	"
"	0.18580706417560577	3.427903652191162	0.0008815436740405858	0.2739277184009552	30
11	shame_transcript	transcript	gpt2	"the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh"	no	no,	,	3.6731009483337402	2.330324411392212	0.00021818862296640873	0.6000010371208191	30
12	shame_transcript	transcript	gpt2	"restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no,"	my	my	I	0.8217880725860596	3.9480626583099365	3.7326774418033892e-06	0.28820323944091797	30
13	shame_transcript	transcript	gpt2	"Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my"	date	date's	dear	3.5740950107574463	4.591180801391602	1.1866728044651609e-08	0.1595831662416458	30
14	shame_transcript	transcript	gpt2	"he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's"	here	here,	not	2.4331846237182617	5.0915141105651855	1.7143407831099466e-06	0.10678571462631226	30
15	shame_transcript	transcript	gpt2	"was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here,"	thank	thank	and	1.7655458450317383	5.121766090393066	2.0970833247702103e-07	0.12290588766336441	30
16	shame_transcript	transcript	gpt2	"already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank"	you	"you,"""	you	6.090350151062012	0.6519691348075867	0.0006508026272058487	0.8995208144187927	30
17	shame_transcript	transcript	gpt2	"running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"""	said	said	she	1.4265846014022827	3.985283374786377	0.00017648018547333777	0.26477599143981934	30
18	shame_transcript	transcript	gpt2	"late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said"	Brandon	Brandon,	the	1.5377663373947144	5.9541239738464355	2.5055859609324216e-08	0.24659591913223267	30
19	shame_transcript	transcript	gpt2	"he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon,"	and	and	""""	1.2314047813415527	5.707155227661133	2.791827682813164e-06	0.07002568989992142	30
20	shame_transcript	transcript	gpt2	"stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and"	walk	walked	he	3.3927619457244873	5.193486213684082	2.3061220488784784e-08	0.16247640550136566	30
21	shame_transcript	transcript	gpt2	"and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked"	quick	quickly	over	4.7130584716796875	2.8616645336151123	8.46947489918648e-09	0.22393564879894257	30
22	shame_transcript	transcript	gpt2	"watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly"	over	over	to	5.3923797607421875	3.0279700756073	3.474526977242931e-07	0.1687164455652237	30
23	shame_transcript	transcript	gpt2	"her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over"	to	to	to	2.4978342056274414	0.9312794804573059	3.879817086271942e-05	0.8307809829711914	30
24	shame_transcript	transcript	gpt2	"for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to"	M	Marianne's	the	0.21170775592327118	4.009890556335449	1.5456756727871834e-06	0.37466657161712646	30
25	shame_transcript	transcript	gpt2	"a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's"	table	table.	table	2.448817253112793	5.039471626281738	7.789809751557186e-05	0.1595826894044876	30
26	shame_transcript	transcript	gpt2	"moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table."	They	They	""""	0.5366494059562683	2.5763888359069824	1.0644645954016596e-05	0.5456026196479797	30
27	shame_transcript	transcript	gpt2	"until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They"	g	greeted	sat	4.155117988586426	4.4343366622924805	6.40659777673136e-07	0.16463223099708557	30
28	shame_transcript	transcript	gpt2	"he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted"	each	each	her	6.439032554626465	2.6689672470092773	1.8033829007890745e-07	0.41507038474082947	30
29	shame_transcript	transcript	gpt2	"was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each"	other	other	other	1.835060715675354	0.13528577983379364	0.004803917836397886	0.9836283922195435	30
30	shame_transcript	transcript	gpt2	"interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other"	with	with	with	0.016600340604782104	4.152099609375	2.0845207018282963e-06	0.14372432231903076	30
31	shame_transcript	transcript	gpt2	"by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with"	aw	awkward	a	2.0101242065429688	4.5060601234436035	4.646923201789832e-08	0.34492969512939453	30
32	shame_transcript	transcript	gpt2	"the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward"	hell	hellos	silence	6.951162338256836	3.84641432762146	8.334456735870077e-11	0.17548339068889618	30
33	shame_transcript	transcript	gpt2	"host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos"	as	as	,	1.2737703323364258	2.3168580532073975	2.5120596092165215e-06	0.33618107438087463	30
34	shame_transcript	transcript	gpt2	"""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as"	Brandon	Brandon	they	3.2702765464782715	2.856654644012451	6.318472514976747e-06	0.37820637226104736	30
35	shame_transcript	transcript	gpt2	"you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon"	t	took	and	3.364895820617676	5.775083541870117	1.4526634686262696e-06	0.05175437405705452	30
36	shame_transcript	transcript	gpt2	"waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took"	his	his	a	3.5249881744384766	3.1235814094543457	2.1032911945439992e-07	0.19950120151042938	30
