	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	bronx_transcript	transcript	gpt2	When I get the baton to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind	V	Vince	you	2.272373676300049	3.2158398628234863	1.201973276465651e-07	0.3013550937175751	25
1	bronx_transcript	transcript	gpt2	I get the baton to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince	Mut	Mutarelli.	.	11.797181129455566	5.673075199127197	2.533629839263085e-08	0.10937483608722687	25
2	bronx_transcript	transcript	gpt2	get the baton to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli.	This	This	"
"	1.4501184225082397	4.890657901763916	0.0013781284214928746	0.15608276426792145	25
3	bronx_transcript	transcript	gpt2	the baton to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This	race	race	is	4.087170124053955	4.493001461029053	5.329072791937506e-06	0.3915162682533264	25
4	bronx_transcript	transcript	gpt2	baton to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race	is	is	is	3.7522318363189697	3.815770387649536	3.154370278934948e-05	0.37142127752304077	25
5	bronx_transcript	transcript	gpt2	to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is	over	over.	a	0.972551703453064	5.590823650360107	2.032503090276805e-07	0.11190294474363327	25
6	bronx_transcript	transcript	gpt2	run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over.	You	You	"
"	1.6658297777175903	4.676436901092529	0.0006207404658198357	0.1859634965658188	25
7	bronx_transcript	transcript	gpt2	the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You	could	could	can	3.3013594150543213	4.7788801193237305	2.367287834204035e-06	0.07897412031888962	25
8	bronx_transcript	transcript	gpt2	anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You could	have	have	have	4.594019889831543	4.8844895362854	4.854995950154262e-06	0.0915607213973999	25
9	bronx_transcript	transcript	gpt2	leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You could have	a	a	been	2.3320250511169434	5.147799015045166	3.3887884001160273e-06	0.07906583696603775	25
