	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	seinfeld_transcript	transcript	gpt2	Jerry and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up	behind	behind	to	2.237868309020996	1.8461871147155762	1.6067874639702495e-06	0.5711126923561096	50
1	seinfeld_transcript	transcript	gpt2	and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind	him	him,	him	3.4300293922424316	1.8911069631576538	2.017777887886041e-06	0.5424415469169617	50
2	seinfeld_transcript	transcript	gpt2	George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him,	sm	smiling.	his	0.7260029315948486	6.3566718101501465	1.7487005266048072e-07	0.0838974192738533	50
3	seinfeld_transcript	transcript	gpt2	strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling.	""""	"""Just"	"
"	2.2500336170196533	2.9705193042755127	5.708563912776299e-05	0.3194071054458618	50
4	seinfeld_transcript	transcript	gpt2	"through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just"	rel	"relax!"""	a	4.601245880126953	5.507513999938965	1.367135610053083e-06	0.07777935266494751	50
5	seinfeld_transcript	transcript	gpt2	"the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"""	""""	"""Learn"	he	3.8866348266601562	2.8379931449890137	9.916845738189295e-05	0.42279812693595886	50
6	seinfeld_transcript	transcript	gpt2	"airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn"	to	to	to	10.004341125488281	3.55961275100708	2.8668850063695572e-05	0.2831977605819702	50
7	seinfeld_transcript	transcript	gpt2	"with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to"	love	love	be	1.2388346195220947	5.478207111358643	3.207460679277574e-07	0.05327076092362404	50
8	seinfeld_transcript	transcript	gpt2	"their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love"	the	the	yourself	3.637052297592163	4.494108200073242	7.082340744091198e-06	0.16115114092826843	50
9	seinfeld_transcript	transcript	gpt2	"suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the"	air	"airport."""	way	2.875976800918579	6.910873889923096	5.649304171129188e-07	0.0462823212146759	50
10	seinfeld_transcript	transcript	gpt2	"George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the airport."""	""""	"""We're"	""""	2.894087791442871	5.027951717376709	0.00016314402455464005	0.21415725350379944	50
11	seinfeld_transcript	transcript	gpt2	"walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the airport."" ""We're"	all	all	going	1.561256766319275	4.8478546142578125	8.452296924588154e-07	0.13125160336494446	50
12	seinfeld_transcript	transcript	gpt2	"quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the airport."" ""We're all"	out	out	here	3.493339776992798	5.843410491943359	5.448740694191656e-07	0.09596152603626251	50
13	seinfeld_transcript	transcript	gpt2	"grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the airport."" ""We're all out"	here	here,	here	5.221621513366699	1.8535840511322021	2.9299358175194357e-06	0.5416049957275391	50
14	seinfeld_transcript	transcript	gpt2	"as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the airport."" ""We're all out here,"	moving	moving	Jerry	2.2329025268554688	6.127566814422607	1.3026904355228908e-07	0.06021825969219208	50
15	seinfeld_transcript	transcript	gpt2	"he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the airport."" ""We're all out here, moving"	around	around,	to	8.203447341918945	4.787207126617432	5.44414888281608e-07	0.06732472032308578	50
16	seinfeld_transcript	transcript	gpt2	"scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the airport."" ""We're all out here, moving around,"	seeing	seeing	and	2.5138137340545654	5.9319915771484375	1.990827058762079e-06	0.05756838619709015	50
17	seinfeld_transcript	transcript	gpt2	"the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling. ""Just relax!"" ""Learn to love the airport."" ""We're all out here, moving around, seeing"	the	the	what	6.784407138824463	4.237429141998291	1.5895205933702528e-06	0.1665102243423462	50
