	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	sherlock_transcript	transcript	gpt2	Okay, so, they began with,	like	like,	""""	5.005520820617676	4.1945977210998535	2.2622980395681225e-05	0.2833388149738312	5
1	sherlock_transcript	transcript	gpt2	so, they began with, like,	a	a	""""	1.2966524362564087	6.273314476013184	1.5229803466354497e-05	0.09557163715362549	5
2	sherlock_transcript	transcript	gpt2	they began with, like, a	dream	dream	little	2.7994511127471924	7.636901378631592	7.016767966661064e-08	0.02846330590546131	5
3	sherlock_transcript	transcript	gpt2	began with, like, a dream	sequence	sequence	.	7.2906951904296875	4.44119930267334	2.220440364908427e-05	0.209945410490036	5
4	sherlock_transcript	transcript	gpt2	with, like, a dream sequence	of	of,	)	5.480618476867676	3.9824330806732178	9.94111269392306e-06	0.12450343370437622	5
5	sherlock_transcript	transcript	gpt2	like, a dream sequence of,	um	um,	""""	7.605202674865723	4.375926971435547	4.3028043705817254e-07	0.17796818912029266	5
6	sherlock_transcript	transcript	gpt2	a dream sequence of, um,	a	a	a	0.30156636238098145	7.848629474639893	2.238521665276494e-05	0.050905052572488785	5
7	sherlock_transcript	transcript	gpt2	dream sequence of, um, a	shoot	shootout.	couple	3.617002248764038	7.929634094238281	9.231076774085523e-07	0.014269284904003143	5
8	sherlock_transcript	transcript	gpt2	sequence of, um, a shootout.	It	It's	"
"	1.9485650062561035	4.660863876342773	0.00023189661442302167	0.2624741494655609	5
9	sherlock_transcript	transcript	gpt2	of, um, a shootout. It's	during	during	a	1.0123581886291504	4.93310022354126	3.802314907375148e-08	0.14047929644584656	5
10	sherlock_transcript	transcript	gpt2	um, a shootout. It's during	the	the	the	9.258331298828125	3.05588698387146	2.2127671854832442e-06	0.2210334837436676	5
11	sherlock_transcript	transcript	gpt2	a shootout. It's during the	day	day.	first	1.7267988920211792	6.017246246337891	3.569332420738647e-07	0.08246424049139023	5
12	sherlock_transcript	transcript	gpt2	shootout. It's during the day.	It	It	"
"	3.069155216217041	4.353998184204102	0.00014438347716350108	0.16941124200820923	5
13	sherlock_transcript	transcript	gpt2	It's during the day. It	look	looks	's	2.0279152393341064	1.296593427658081	1.3559869671553315e-07	0.8170252442359924	5
14	sherlock_transcript	transcript	gpt2	during the day. It looks	like	like	like	5.379759311676025	2.344167709350586	2.0586445316439494e-05	0.6759377121925354	5
15	sherlock_transcript	transcript	gpt2	the day. It looks like	its	its	the	0.3988339602947235	4.9124979972839355	1.386340358067173e-07	0.11503639072179794	5
16	sherlock_transcript	transcript	gpt2	day. It looks like its	in	in	time	6.042781352996826	7.605123519897461	2.338878402952105e-06	0.025942064821720123	5
17	sherlock_transcript	transcript	gpt2	It looks like its in	a	a	the	4.816065788269043	5.507387638092041	0.0002882450062315911	0.16270142793655396	5
18	sherlock_transcript	transcript	gpt2	looks like its in a	gr	grassy	good	2.1044373512268066	7.824954032897949	1.7331220192318142e-07	0.020204180851578712	5
19	sherlock_transcript	transcript	gpt2	like its in a grassy	field	field	area	0.2832171618938446	3.223123788833618	0.00013520041829906404	0.4588789939880371	5
20	sherlock_transcript	transcript	gpt2	its in a grassy field	with	with	.	1.3582665920257568	3.8599140644073486	1.055863208421215e-06	0.21222026646137238	5
21	sherlock_transcript	transcript	gpt2	in a grassy field with	some	some	a	3.112879753112793	5.679243564605713	2.073540912306271e-07	0.22389964759349823	5
22	sherlock_transcript	transcript	gpt2	a grassy field with some	sort	sort	trees	4.207625389099121	7.468099594116211	3.223685851594382e-08	0.03322450816631317	5
23	sherlock_transcript	transcript	gpt2	grassy field with some sort	of	of	of	4.869071006774902	0.08412483334541321	2.0497524019447155e-05	0.9928745031356812	5
24	sherlock_transcript	transcript	gpt2	field with some sort of	dis	disheveled,	a	0.00849455501884222	8.587836265563965	9.259385080895299e-08	0.010441696271300316	5
25	sherlock_transcript	transcript	gpt2	with some sort of disheveled,	like	like,	un	2.6581597328186035	7.912806987762451	1.1203341045984416e-06	0.013262973167002201	5
26	sherlock_transcript	transcript	gpt2	some sort of disheveled, like,	half	half	'	3.823662042617798	5.491694450378418	6.312815798992233e-07	0.19179022312164307	5
27	sherlock_transcript	transcript	gpt2	sort of disheveled, like, half	dec	decomposed	-	6.642651557922363	3.005470037460327	3.6168778478895547e-06	0.5885205268859863	5
28	sherlock_transcript	transcript	gpt2	of disheveled, like, half decomposed	building	building.	,	0.10564751923084259	4.984802722930908	3.2058849797067523e-08	0.2737330496311188	5
29	sherlock_transcript	transcript	gpt2	disheveled, like, half decomposed building.	Um	Um,	"
"	2.2951674461364746	4.714517593383789	2.4970406684587942e-06	0.17006245255470276	5
30	sherlock_transcript	transcript	gpt2	like, half decomposed building. Um,	there	there's	I	0.647696316242218	5.371729373931885	6.300110726442654e-06	0.11113979667425156	5
31	sherlock_transcript	transcript	gpt2	half decomposed building. Um, there's	a	a	a	0.9459092617034912	4.063151836395264	2.5481860575382598e-05	0.22337576746940613	5
32	sherlock_transcript	transcript	gpt2	decomposed building. Um, there's a	lot	lot	lot	1.4998410940170288	6.378560543060303	5.339208200894063e-06	0.1715688556432724	5
33	sherlock_transcript	transcript	gpt2	building. Um, there's a lot	of	of	of	1.4708480834960938	1.6894971132278442	4.607591108651832e-06	0.6633049249649048	5
34	sherlock_transcript	transcript	gpt2	Um, there's a lot of	gu	guys	people	0.31748154759407043	6.975218296051025	1.1289544943338115e-07	0.07665064930915833	5
35	sherlock_transcript	transcript	gpt2	there's a lot of guys	in	in	who	6.150339126586914	3.754504919052124	2.7220069114264334e-06	0.22720643877983093	5
36	sherlock_transcript	transcript	gpt2	a lot of guys in	arm	army	the	3.1428720951080322	4.329538345336914	1.305646577520747e-07	0.3013460636138916	5
37	sherlock_transcript	transcript	gpt2	lot of guys in army	gear	gear,	uniforms	10.258496284484863	4.916078090667725	2.4576960640843026e-05	0.12878064811229706	5
38	sherlock_transcript	transcript	gpt2	of guys in army gear,	um	um,	and	1.9211430549621582	5.991297721862793	1.5915809115085722e-07	0.10831750184297562	5
39	sherlock_transcript	transcript	gpt2	guys in army gear, um,	sh	shooting.	I	0.6759047508239746	6.334151268005371	3.263717644585995e-06	0.05392519757151604	5
40	sherlock_transcript	transcript	gpt2	in army gear, um, shooting.	It	It's	"
"	4.314011573791504	5.073978424072266	8.855947817210108e-05	0.1663529872894287	5
41	sherlock_transcript	transcript	gpt2	army gear, um, shooting. It's	very	very	a	0.7953333258628845	5.16349983215332	3.798923557951639e-07	0.10102181881666183	5
42	sherlock_transcript	transcript	gpt2	gear, um, shooting. It's very	cha	chaotic,	,	4.746771812438965	6.001327991485596	4.568260294490756e-07	0.06384290009737015	5
43	sherlock_transcript	transcript	gpt2	um, shooting. It's very chaotic,	can	can't	and	1.5616798400878906	4.307592868804932	4.5066141041161245e-08	0.19825854897499084	5
44	sherlock_transcript	transcript	gpt2	shooting. It's very chaotic, can't	really	really	be	1.8659565448760986	4.5958685874938965	1.4024990377947688e-06	0.22714464366436005	5
45	sherlock_transcript	transcript	gpt2	It's very chaotic, can't really	make	make	be	4.08225154876709	5.097455978393555	2.518865116485358e-08	0.08042118698358536	5
46	sherlock_transcript	transcript	gpt2	very chaotic, can't really make	out	out	sense	4.075766086578369	4.228577613830566	4.711610927188303e-06	0.13985295593738556	5
47	sherlock_transcript	transcript	gpt2	chaotic, can't really make out	any	any	the	4.873103141784668	4.68765115737915	5.919565069234523e-07	0.1427871733903885	5
48	sherlock_transcript	transcript	gpt2	can't really make out any	faces	faces,	of	3.366356134414673	5.602128982543945	6.22499044311553e-07	0.27150481939315796	5
49	sherlock_transcript	transcript	gpt2	really make out any faces,	or	or,	but	2.3362834453582764	5.695253849029541	6.721388672303874e-06	0.10003557801246643	5
50	sherlock_transcript	transcript	gpt2	make out any faces, or,	really	really	if	5.590429306030273	4.192314624786377	2.4820673161229934e-07	0.25461554527282715	5
51	sherlock_transcript	transcript	gpt2	out any faces, or, really	people	people.	,	7.516748428344727	2.361786365509033	1.8017618685917114e-07	0.7160735130310059	5
52	sherlock_transcript	transcript	gpt2	any faces, or, really people.	Um	Um,	"
"	2.398341178894043	4.939303874969482	1.9173839973518625e-06	0.1834918111562729	5
53	sherlock_transcript	transcript	gpt2	faces, or, really people. Um,	and	and	I	0.5244007706642151	5.141883373260498	2.2237431039684452e-05	0.16753613948822021	5
54	sherlock_transcript	transcript	gpt2	or, really people. Um, and	then	then,	I	4.316624641418457	5.076097011566162	7.966244993440341e-06	0.1616513729095459	5
