	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	sherlock	gpt2	Okay, so, they began with, like, a dream sequence of, um, a shootout. It's during	 the	the	 the	3.957798957824707	2.8735134601593018	0.28230831027030945	0.28230831027030945	15	transcript
1	sherlock	gpt2	so, they began with, like, a dream sequence of, um, a shootout. It's during the	 day	day.	 shootout	4.080256938934326	6.007120609283447	0.01231682114303112	0.09064450114965439	15	transcript
2	sherlock	gpt2	they began with, like, a dream sequence of, um, a shootout. It's during the day.	 It	It	 It	4.118816375732422	3.6707417964935303	0.1948457658290863	0.1948457658290863	15	transcript
3	sherlock	gpt2	began with, like, a dream sequence of, um, a shootout. It's during the day. It	 looks	looks	's	3.977524757385254	1.3987610340118408	0.0022283184807747602	0.7997323870658875	15	transcript
4	sherlock	gpt2	with, like, a dream sequence of, um, a shootout. It's during the day. It looks	 like	like	 like	3.962156295776367	1.9400745630264282	0.73557049036026	0.73557049036026	15	transcript
5	sherlock	gpt2	like, a dream sequence of, um, a shootout. It's during the day. It looks like	 its	its	 a	3.986276149749756	4.486739158630371	0.0006545913638547063	0.21734316647052765	15	transcript
6	sherlock	gpt2	a dream sequence of, um, a shootout. It's during the day. It looks like its	 in	in	 going	4.380836486816406	6.44140100479126	0.012780332937836647	0.07065974920988083	15	transcript
7	sherlock	gpt2	dream sequence of, um, a shootout. It's during the day. It looks like its in	 a	a	 the	4.304548263549805	4.522965908050537	0.13717252016067505	0.3357957601547241	15	transcript
8	sherlock	gpt2	sequence of, um, a shootout. It's during the day. It looks like its in a	 grass	grassy	 shootout	4.18405294418335	7.120413303375244	0.00030614991555921733	0.03489283472299576	15	transcript
9	sherlock	gpt2	of, um, a shootout. It's during the day. It looks like its in a grassy	 field	field	 area	4.035317420959473	1.8008769750595093	0.22520264983177185	0.582835853099823	15	transcript
10	sherlock	gpt2	um, a shootout. It's during the day. It looks like its in a grassy field	 with	with	.	4.12614631652832	3.087812662124634	0.03014049120247364	0.34939199686050415	15	transcript
11	sherlock	gpt2	a shootout. It's during the day. It looks like its in a grassy field with	 some	some	 a	4.165866851806641	4.935233116149902	0.06415928155183792	0.2393282651901245	15	transcript
12	sherlock	gpt2	shootout. It's during the day. It looks like its in a grassy field with some	 sort	sort	 trees	3.7631988525390625	6.306334495544434	0.01726863905787468	0.10515239834785461	15	transcript
