	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	21styear_transcript	transcript	bert-base-uncased	[CLS] this is los angeles. and it's the height of summer.	in	and	5.207455158233643	2.7888808250427246	0.005475590005517006	0.6086255311965942	15
1	21styear_transcript	transcript	bert-base-uncased	this is los angeles. and it's the height of summer. in	a	the	4.868139743804932	7.803054332733154	0.007687653414905071	0.06375084817409515	15
2	21styear_transcript	transcript	bert-base-uncased	is los angeles. and it's the height of summer. in a	small	,	6.53230094909668	7.517765045166016	0.0014556528767570853	0.02174014039337635	15
3	21styear_transcript	transcript	bert-base-uncased	los angeles. and it's the height of summer. in a small	bungalow	city	10.180929183959961	6.891507625579834	3.788599860854447e-05	0.07084953039884567	15
4	21styear_transcript	transcript	bert-base-uncased	angeles. and it's the height of summer. in a small bungalow	off	.	10.589027404785156	1.4640259742736816	2.5190913220285438e-05	0.7551738619804382	15
5	21styear_transcript	transcript	bert-base-uncased	. and it's the height of summer. in a small bungalow off	of	.	4.148571014404297	4.78496789932251	0.01578696072101593	0.21679933369159698	15
6	21styear_transcript	transcript	bert-base-uncased	and it's the height of summer. in a small bungalow off of	la	it	8.361892700195312	6.757479667663574	0.00023360177874565125	0.06719699501991272	15
7	21styear_transcript	transcript	bert-base-uncased	it's the height of summer. in a small bungalow off of la	ci	.	11.21706771850586	7.923678398132324	1.3442790987028275e-05	0.05513807386159897	15
8	21styear_transcript	transcript	bert-base-uncased	' s the height of summer. in a small bungalow off of la ci	##ene	##ta	6.957974433898926	5.748286247253418	0.0009510211530141532	0.07614433020353317	15
9	21styear_transcript	transcript	bert-base-uncased	s the height of summer. in a small bungalow off of la ciene	##ga	.	8.141716003417969	2.2099337577819824	0.00029113705386407673	0.6586971879005432	15
10	21styear_transcript	transcript	bert-base-uncased	the height of summer. in a small bungalow off of la cienega	,	.	2.121004581451416	2.7308382987976074	0.11991111189126968	0.525081992149353	15
11	21styear_transcript	transcript	bert-base-uncased	height of summer. in a small bungalow off of la cienega,	clara	i	10.183725357055664	6.0405497550964355	3.7780213460791856e-05	0.07429603487253189	15
12	21styear_transcript	transcript	bert-base-uncased	of summer. in a small bungalow off of la cienega, clara	serves	.	10.974656105041504	6.617267608642578	1.7130396372522227e-05	0.09822723269462585	15
13	21styear_transcript	transcript	bert-base-uncased	summer. in a small bungalow off of la cienega, clara serves	homemade	""""	11.519305229187012	7.895974159240723	9.936406058841385e-06	0.05663435533642769	15
14	21styear_transcript	transcript	bert-base-uncased	. in a small bungalow off of la cienega, clara serves homemade	chili	""""	8.268624305725098	8.314207077026367	0.0002564378664828837	0.041725900024175644	15
15	21styear_transcript	transcript	bert-base-uncased	in a small bungalow off of la cienega, clara serves homemade chili	and	.	3.578961133956909	7.431997299194336	0.027904676273465157	0.0878477543592453	15
16	21styear_transcript	transcript	bert-base-uncased	a small bungalow off of la cienega, clara serves homemade chili and	chips	""""	8.896120071411133	8.611464500427246	0.000136919115902856	0.03928671032190323	15
17	21styear_transcript	transcript	bert-base-uncased	small bungalow off of la cienega, clara serves homemade chili and chips	in	.	4.192348003387451	6.7849555015563965	0.015110762789845467	0.11998002976179123	15
18	21styear_transcript	transcript	bert-base-uncased	bungalow off of la cienega, clara serves homemade chili and chips in	red	""""	7.4998064041137695	8.243409156799316	0.0005531915812753141	0.05928097665309906	15
19	21styear_transcript	transcript	bert-base-uncased	off of la cienega, clara serves homemade chili and chips in red	plastic	""""	9.108940124511719	8.280925750732422	0.00011067196464864537	0.049312807619571686	15
20	21styear_transcript	transcript	bert-base-uncased	of la cienega, clara serves homemade chili and chips in red plastic	bowls	.	9.653465270996094	7.429443836212158	6.42027152935043e-05	0.09500109404325485	15
21	21styear_transcript	transcript	bert-base-uncased	la cienega, clara serves homemade chili and chips in red plastic bowls	-	.	4.918033599853516	4.53300666809082	0.007313500624150038	0.35685408115386963	15
22	21styear_transcript	transcript	bert-base-uncased	cienega, clara serves homemade chili and chips in red plastic bowls -	-	""""	4.91464900970459	8.71776008605957	0.007338293828070164	0.040188662707805634	15
23	21styear_transcript	transcript	bert-base-uncased	##enega, clara serves homemade chili and chips in red plastic bowls - -	wine	""""	9.866894721984863	8.300104141235352	5.18635097250808e-05	0.06316068023443222	15
24	21styear_transcript	transcript	bert-base-uncased	##ga, clara serves homemade chili and chips in red plastic bowls - - wine	in	-	4.503199577331543	7.372472763061523	0.011073512025177479	0.11498335748910904	15
25	21styear_transcript	transcript	bert-base-uncased	, clara serves homemade chili and chips in red plastic bowls - - wine in	blue	her	6.594430446624756	8.474331855773926	0.0013679658295586705	0.015827300027012825	15
26	21styear_transcript	transcript	bert-base-uncased	clara serves homemade chili and chips in red plastic bowls - - wine in blue	plastic	-	7.5102434158325195	7.30616569519043	0.0005474479403346777	0.15833523869514465	15
27	21styear_transcript	transcript	bert-base-uncased	serves homemade chili and chips in red plastic bowls - - wine in blue plastic	.	:	2.8226935863494873	6.845684051513672	0.05944560468196869	0.06976187974214554	15
28	21styear_transcript	transcript	bert-base-uncased	homemade chili and chips in red plastic bowls - - wine in blue plastic.	the	""""	4.3854193687438965	7.273005962371826	0.012457660399377346	0.1597098559141159	15
29	21styear_transcript	transcript	bert-base-uncased	chili and chips in red plastic bowls - - wine in blue plastic. the	colors	.	9.404888153076172	8.78524398803711	8.232065010815859e-05	0.037237536162137985	15
30	21styear_transcript	transcript	bert-base-uncased	and chips in red plastic bowls - - wine in blue plastic. the colors	don	.	9.979034423828125	4.639664649963379	4.6361819840967655e-05	0.21639642119407654	15
31	21styear_transcript	transcript	bert-base-uncased	chips in red plastic bowls - - wine in blue plastic. the colors don	'	.	4.172590255737305	5.121935844421387	0.015412290580570698	0.2257881760597229	15
32	21styear_transcript	transcript	bert-base-uncased	in red plastic bowls - - wine in blue plastic. the colors don '	t	t	0.0007159530650824308	0.008215845562517643	0.9992843270301819	0.9992843270301819	15
33	21styear_transcript	transcript	bert-base-uncased	red plastic bowls - - wine in blue plastic. the colors don't	match	.	3.3327856063842773	4.044783592224121	0.03569353371858597	0.3515004515647888	15
34	21styear_transcript	transcript	bert-base-uncased	plastic bowls - - wine in blue plastic. the colors don't match	and	.	3.711690902709961	2.9816131591796875	0.024436168372631073	0.3148950934410095	15
35	21styear_transcript	transcript	bert-base-uncased	bowls - - wine in blue plastic. the colors don't match and	the	""""	4.489810943603516	8.132904052734375	0.011222767643630505	0.024750109761953354	15
36	21styear_transcript	transcript	bert-base-uncased	- - wine in blue plastic. the colors don't match and the	cups	colors	9.58261489868164	8.414505004882812	6.891651719342917e-05	0.012234574183821678	15
37	21styear_transcript	transcript	bert-base-uncased	- wine in blue plastic. the colors don't match and the cups	are	are	1.2423850297927856	5.425113677978516	0.2886948585510254	0.2886948585510254	15
38	21styear_transcript	transcript	bert-base-uncased	wine in blue plastic. the colors don't match and the cups are	too	.	5.301912307739258	7.0968217849731445	0.0049820574931800365	0.06712672114372253	15
39	21styear_transcript	transcript	bert-base-uncased	in blue plastic. the colors don't match and the cups are too	big	.	3.680994987487793	6.812101364135742	0.025197889655828476	0.10055763274431229	15
40	21styear_transcript	transcript	bert-base-uncased	blue plastic. the colors don't match and the cups are too big	to	.	5.434859752655029	1.2823915481567383	0.004361847415566444	0.8266559839248657	15
41	21styear_transcript	transcript	bert-base-uncased	plastic. the colors don't match and the cups are too big to	serve	be	5.553983688354492	6.208024501800537	0.003872001776471734	0.07685194164514542	15
42	21styear_transcript	transcript	bert-base-uncased	. the colors don't match and the cups are too big to serve	wine	.	9.155538558959961	6.151587963104248	0.00010563316754996777	0.160755917429924	15
43	21styear_transcript	transcript	bert-base-uncased	the colors don't match and the cups are too big to serve wine	.	.	1.5215394496917725	5.8052659034729	0.21837544441223145	0.21837544441223145	15
44	21styear_transcript	transcript	bert-base-uncased	colors don't match and the cups are too big to serve wine.	""""	""""	1.5595297813415527	6.739391326904297	0.2102348953485489	0.2102348953485489	15
45	21styear_transcript	transcript	bert-base-uncased	"don't match and the cups are too big to serve wine. """	you	""""	6.009775161743164	1.5153467655181885	0.0024546401109546423	0.8184381723403931	15
46	21styear_transcript	transcript	bert-base-uncased	"' t match and the cups are too big to serve wine. "" you"	didn	,	7.445990562438965	5.745987892150879	0.0005837776116095483	0.0600532703101635	15
47	21styear_transcript	transcript	bert-base-uncased	"t match and the cups are too big to serve wine. "" you didn"	'	,	2.445812225341797	4.172971248626709	0.08665572106838226	0.1624259501695633	15
48	21styear_transcript	transcript	bert-base-uncased	"match and the cups are too big to serve wine. "" you didn '"	t	t	5.960462772236497e-07	1.481457547924947e-05	0.9999994039535522	0.9999994039535522	15
49	21styear_transcript	transcript	bert-base-uncased	"and the cups are too big to serve wine. "" you didn't"	get	,	6.046081066131592	4.562192440032959	0.0023671204689890146	0.1769167184829712	15
50	21styear_transcript	transcript	bert-base-uncased	"the cups are too big to serve wine. "" you didn't get"	half	any	8.954586029052734	5.60090970993042	0.00012914356193505228	0.04839056730270386	15
51	21styear_transcript	transcript	bert-base-uncased	"cups are too big to serve wine. "" you didn't get half"	the	-	4.251119613647461	3.6990082263946533	0.014248275198042393	0.26939576864242554	15
52	21styear_transcript	transcript	bert-base-uncased	"are too big to serve wine. "" you didn't get half the"	things	story	7.589735507965088	7.686590194702148	0.0005056147347204387	0.023709634318947792	15
53	21styear_transcript	transcript	bert-base-uncased	"too big to serve wine. "" you didn't get half the things"	on	.	5.195431709289551	4.814171314239502	0.00554182194173336	0.21383719146251678	15
54	21styear_transcript	transcript	bert-base-uncased	"big to serve wine. "" you didn't get half the things on"	my	you	5.705363750457764	6.411910533905029	0.003328066784888506	0.051626890897750854	15
55	21styear_transcript	transcript	bert-base-uncased	"to serve wine. "" you didn't get half the things on my"	list	list	2.505872964859009	7.329637050628662	0.08160433173179626	0.08160433173179626	15
56	21styear_transcript	transcript	bert-base-uncased	"serve wine. "" you didn't get half the things on my list"	,	.	1.6846635341644287	3.430203914642334	0.18550685048103333	0.3183428645133972	15
57	21styear_transcript	transcript	bert-base-uncased	"wine. "" you didn't get half the things on my list,"	""""	you	3.2972843647003174	6.770551681518555	0.036983463913202286	0.13423943519592285	15
58	21styear_transcript	transcript	bert-base-uncased	". "" you didn't get half the things on my list, """	she	i	3.900444269180298	8.33077335357666	0.020232919603586197	0.043443918228149414	15
