	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	shapessocial	gpt2	A young boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball	 and	and	 and	3.6229591369628906	3.731776237487793	0.1217544674873352	0.1217544674873352	20	transcript
1	shapessocial	gpt2	young boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and	 then	then	 the	3.8582420349121094	5.656496524810791	0.04138009250164032	0.07346974313259125	20	transcript
2	shapessocial	gpt2	boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then	 d	dashes	 runs	4.17194938659668	5.617117881774902	0.0014033886836841702	0.07470313459634781	20	transcript
3	shapessocial	gpt2	carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes	 after	after	 off	4.311461448669434	3.4170572757720947	0.023453138768672943	0.19104480743408203	20	transcript
4	shapessocial	gpt2	a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after	 it	it.	 the	4.381131649017334	2.9796602725982666	0.28034448623657227	0.3220473527908325	20	transcript
5	shapessocial	gpt2	ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it.	 He	He	"
"	3.668243646621704	4.149347305297852	0.1407841444015503	0.2477520853281021	20	transcript
6	shapessocial	gpt2	goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He	 lines	lines	 runs	3.647812604904175	5.530372142791748	8.76893536769785e-05	0.06239048391580582	20	transcript
7	shapessocial	gpt2	to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines	 up	up	 up	4.107570171356201	0.8132573962211609	0.8766411542892456	0.8766411542892456	20	transcript
8	shapessocial	gpt2	an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up	 his	his	 for	4.148675918579102	4.065802097320557	0.05510300397872925	0.09477894753217697	20	transcript
9	shapessocial	gpt2	empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his	 shot	shot	 feet	3.8858957290649414	6.046663761138916	0.005206545814871788	0.08870331197977066	20	transcript
10	shapessocial	gpt2	playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot	 and	and	 and	4.19740629196167	3.493657350540161	0.2576373517513275	0.2576373517513275	20	transcript
