	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	prettymouth_transcript	transcript	gpt2	When the phone rang, the gray-haired man asked the girl,	with	with	""""	2.6879043579101562	1.610891342163086	3.500955756408075e-07	0.7862569689750671	10
1	prettymouth_transcript	transcript	gpt2	the phone rang, the gray-haired man asked the girl, with	quite	quite	a	6.276226043701172	4.087556838989258	1.7688213560518307e-08	0.35358017683029175	10
2	prettymouth_transcript	transcript	gpt2	phone rang, the gray-haired man asked the girl, with quite	some	some	a	7.78386116027832	2.080244541168213	5.014623525312345e-07	0.6575846672058105	10
3	prettymouth_transcript	transcript	gpt2	rang, the gray-haired man asked the girl, with quite some	little	little	interest	4.925281047821045	6.549915313720703	1.2364761659000578e-08	0.02627231739461422	10
4	prettymouth_transcript	transcript	gpt2	the gray-haired man asked the girl, with quite some little	def	deference,	hesitation	8.109809875488281	6.9896039962768555	3.3021554379786267e-09	0.022407513111829758	10
5	prettymouth_transcript	transcript	gpt2	gray-haired man asked the girl, with quite some little deference,	if	if	if	0.38595789670944214	2.622112989425659	5.0617098168004304e-05	0.25319644808769226	10
6	prettymouth_transcript	transcript	gpt2	man asked the girl, with quite some little deference, if	she	she	she	1.7354711294174194	1.8030941486358643	9.735278581501916e-06	0.6820308566093445	10
7	prettymouth_transcript	transcript	gpt2	asked the girl, with quite some little deference, if she	would	would	was	0.5732249617576599	4.756189823150635	5.594585559265397e-07	0.10581549257040024	10
8	prettymouth_transcript	transcript	gpt2	the girl, with quite some little deference, if she would	rather	rather	not	3.978445053100586	5.25098991394043	2.0954953470209148e-06	0.09049671143293381	10
9	prettymouth_transcript	transcript	gpt2	girl, with quite some little deference, if she would rather	for	for	be	4.605694770812988	5.084391117095947	6.647373425039405e-07	0.1267748326063156	10
10	prettymouth_transcript	transcript	gpt2	with quite some little deference, if she would rather for	any	any	the	6.940770149230957	4.914675712585449	1.0212995221081655e-05	0.14535127580165863	10
11	prettymouth_transcript	transcript	gpt2	quite some little deference, if she would rather for any	reason	reason	of	4.8451056480407715	5.802597522735596	1.0090910109283868e-05	0.1113654151558876	10
12	prettymouth_transcript	transcript	gpt2	some little deference, if she would rather for any reason	he	he	,	2.1652297973632812	4.921988487243652	6.563806778103753e-07	0.10147921741008759	10
13	prettymouth_transcript	transcript	gpt2	little deference, if she would rather for any reason he	didn	didn't	would	7.197970390319824	5.00373649597168	6.825975447100063e-07	0.10826116800308228	10
14	prettymouth_transcript	transcript	gpt2	deference, if she would rather for any reason he didn't	answer	answer	want	0.0008716359734535217	5.126682281494141	3.947018356598164e-08	0.10042329132556915	10
15	prettymouth_transcript	transcript	gpt2	if she would rather for any reason he didn't answer	it	it.	.	5.60023307800293	3.752641201019287	7.887857691457612e-07	0.22421924769878387	10
16	prettymouth_transcript	transcript	gpt2	she would rather for any reason he didn't answer it.	The	The	"
"	0.8658990263938904	4.073451995849609	0.0005324435769580305	0.3145892024040222	10
17	prettymouth_transcript	transcript	gpt2	would rather for any reason he didn't answer it. The	girl	girl	only	3.431901454925537	7.816690444946289	9.75953184934042e-07	0.03012053295969963	10
18	prettymouth_transcript	transcript	gpt2	rather for any reason he didn't answer it. The girl	heard	heard	was	6.095222473144531	5.358186721801758	4.485144344812397e-08	0.09861577302217484	10
19	prettymouth_transcript	transcript	gpt2	for any reason he didn't answer it. The girl heard	him	him	him	7.407853126525879	3.649599313735962	4.14182068197988e-07	0.29209771752357483	10
20	prettymouth_transcript	transcript	gpt2	any reason he didn't answer it. The girl heard him	as	as	say	1.2088589668273926	5.187036037445068	8.912011253414676e-07	0.15857325494289398	10
21	prettymouth_transcript	transcript	gpt2	reason he didn't answer it. The girl heard him as	if	if	he	5.524868011474609	1.8386107683181763	4.332194657763466e-05	0.5538119673728943	10
22	prettymouth_transcript	transcript	gpt2	he didn't answer it. The girl heard him as if	from	from	he	4.35767126083374	2.7669289112091064	4.281747578716022e-07	0.41560131311416626	10
23	prettymouth_transcript	transcript	gpt2	didn't answer it. The girl heard him as if from	a	a	a	5.371683120727539	3.7845065593719482	1.0362663260821137e-06	0.2080654501914978	10
24	prettymouth_transcript	transcript	gpt2	answer it. The girl heard him as if from a	distance	distance,	distance	1.6782797574996948	5.470844745635986	8.267261364380829e-08	0.14340388774871826	10
25	prettymouth_transcript	transcript	gpt2	it. The girl heard him as if from a distance,	and	and	and	1.1416677236557007	4.396899223327637	7.553234900115058e-05	0.3327554762363434	10
26	prettymouth_transcript	transcript	gpt2	The girl heard him as if from a distance, and	turned	turned	she	1.3386363983154297	5.303470134735107	6.30101055776322e-08	0.09576089680194855	10
27	prettymouth_transcript	transcript	gpt2	girl heard him as if from a distance, and turned	her	her	to	4.960132122039795	3.133396625518799	1.4355870803228754e-07	0.21458247303962708	10
28	prettymouth_transcript	transcript	gpt2	heard him as if from a distance, and turned her	face	face	head	4.166083335876465	3.9049813747406006	9.3844364528195e-06	0.18475504219532013	10
29	prettymouth_transcript	transcript	gpt2	him as if from a distance, and turned her face	t	toward	to	2.203787088394165	3.810471534729004	3.893035795954347e-07	0.15171945095062256	10
30	prettymouth_transcript	transcript	gpt2	as if from a distance, and turned her face toward	him	him,	the	2.558579444885254	4.361112594604492	2.2872227418702096e-06	0.3318580090999603	10
31	prettymouth_transcript	transcript	gpt2	if from a distance, and turned her face toward him,	one	one	and	1.7655293941497803	5.683413028717041	2.456143022300239e-07	0.10450741648674011	10
32	prettymouth_transcript	transcript	gpt2	from a distance, and turned her face toward him, one	eye	eye—on	hand	6.042534828186035	4.3220696449279785	6.432788381971477e-07	0.24305413663387299	10
33	prettymouth_transcript	transcript	gpt2	a distance, and turned her face toward him, one eye—on	the	the	the	5.533072471618652	3.604011058807373	9.28886129258899e-06	0.24924799799919128	10
34	prettymouth_transcript	transcript	gpt2	distance, and turned her face toward him, one eye—on the	side	side	other	1.4000070095062256	7.568289756774902	3.5585799196269363e-07	0.034229014068841934	10
35	prettymouth_transcript	transcript	gpt2	and turned her face toward him, one eye—on the side	of	of	of	5.47567892074585	1.407236099243164	2.1482468582689762e-05	0.7923429608345032	10
36	prettymouth_transcript	transcript	gpt2	turned her face toward him, one eye—on the side of	the	the	her	0.2955288887023926	1.9762542247772217	3.4098436572094215e-06	0.3932614028453827	10
37	prettymouth_transcript	transcript	gpt2	her face toward him, one eye—on the side of the	light	light—closed	face	1.2085281610488892	6.148569583892822	1.0319374155187688e-07	0.09974019974470139	10
38	prettymouth_transcript	transcript	gpt2	face toward him, one eye—on the side of the light—closed	tight	tight,	,	5.935593605041504	3.5567495822906494	7.609437489008997e-07	0.20447330176830292	10
39	prettymouth_transcript	transcript	gpt2	toward him, one eye—on the side of the light—closed tight,	her	her	and	1.4752038717269897	3.821848154067993	2.833060364082485e-07	0.4501263201236725	10
40	prettymouth_transcript	transcript	gpt2	him, one eye—on the side of the light—closed tight, her	open	open	face	5.598199844360352	5.765878200531006	6.73724045441304e-08	0.0890549048781395	10
41	prettymouth_transcript	transcript	gpt2	one eye—on the side of the light—closed tight, her open	eye	eye	eyes	7.495092391967773	3.8395113945007324	1.7282583257838269e-06	0.2773802876472473	10
42	prettymouth_transcript	transcript	gpt2	eye—on the side of the light—closed tight, her open eye	very	very,	,	5.154644012451172	6.578428745269775	6.477676350868933e-08	0.03394728899002075	10
43	prettymouth_transcript	transcript	gpt2	the side of the light—closed tight, her open eye very,	how	however	very	5.368006706237793	0.17602556943893433	8.462338030312822e-08	0.9828322529792786	10
44	prettymouth_transcript	transcript	gpt2	side of the light—closed tight, her open eye very, however	d	disingenuously,	,	13.417022705078125	3.418349027633667	5.840347512275912e-06	0.5550169348716736	10
45	prettymouth_transcript	transcript	gpt2	of the light—closed tight, her open eye very, however disingenuously,	large	large,	as	1.397591471672058	6.338671684265137	7.825726129340183e-07	0.049344878643751144	10
46	prettymouth_transcript	transcript	gpt2	the light—closed tight, her open eye very, however disingenuously, large,	and	and	and	1.9181493520736694	5.878130912780762	5.522936407942325e-05	0.16595804691314697	10
47	prettymouth_transcript	transcript	gpt2	light—closed tight, her open eye very, however disingenuously, large, and	so	so	her	1.442598819732666	7.016683101654053	2.6354803139838623e-06	0.04004465043544769	10
48	prettymouth_transcript	transcript	gpt2	tight, her open eye very, however disingenuously, large, and so	blue	blue	much	4.739511966705322	7.096149921417236	7.537340707131079e-07	0.027972858399152756	10
49	prettymouth_transcript	transcript	gpt2	her open eye very, however disingenuously, large, and so blue	as	as	,	9.215787887573242	3.968487501144409	7.020837074378505e-05	0.11244776844978333	10
50	prettymouth_transcript	transcript	gpt2	open eye very, however disingenuously, large, and so blue as	to	to	to	2.6557395458221436	2.3476364612579346	1.8900334907812066e-05	0.6609296798706055	10
