	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	bigbang	gpt2	Sheldon slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two.	 As	As	"
"	4.449864387512207	4.012821674346924	0.015206432901322842	0.18651443719863892	25	transcript
1	bigbang	gpt2	slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As	 they	they	 he	4.175755977630615	3.254396915435791	0.07641124725341797	0.2684468924999237	25	transcript
2	bigbang	gpt2	walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they	 were	were	 were	4.18084192276001	4.300769805908203	0.10785574465990067	0.10785574465990067	25	transcript
3	bigbang	gpt2	into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were	 led	led	 leaving	4.31676721572876	4.699949741363525	0.0005342800286598504	0.10894438624382019	25	transcript
4	bigbang	gpt2	the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led	 to	to	 to	4.666639804840088	2.7753264904022217	0.2910628318786621	0.2910628318786621	25	transcript
5	bigbang	gpt2	restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to	 their	their	 the	4.58636999130249	2.218327045440674	0.027650998905301094	0.5396866202354431	25	transcript
6	bigbang	gpt2	eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their	 chairs	chairs,	 table	4.70017671585083	3.065478563308716	0.013189057819545269	0.40282440185546875	25	transcript
7	bigbang	gpt2	the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs,	 Sheldon	Sheldon	 Leonard	4.623111248016357	4.5427141189575195	0.00086278619710356	0.1871362030506134	25	transcript
8	bigbang	gpt2	decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon	 began	began	 asked	4.45593786239624	5.879793167114258	0.029100580140948296	0.08648215234279633	25	transcript
9	bigbang	gpt2	suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began	 to	to	 to	4.325723648071289	4.523736000061035	0.3380827009677887	0.3380827009677887	25	transcript
10	bigbang	gpt2	His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to	 protest	protest	 cry	4.278792858123779	6.142922878265381	0.0030980634037405252	0.04076230525970459	25	transcript
11	bigbang	gpt2	roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest	 yet	yet	.	4.41146993637085	3.35465669631958	9.921476157614961e-05	0.2525812089443207	25	transcript
12	bigbang	gpt2	Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet	 again	again.	 again	4.2203216552734375	0.599267840385437	0.9021130800247192	0.9021130800247192	25	transcript
13	bigbang	gpt2	pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again.	" """	"""Just"	"
"	4.030548095703125	3.492321491241455	0.22621752321720123	0.2429775893688202	25	transcript
14	bigbang	gpt2	"past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just"	 because	because	 because	3.8277766704559326	5.0718607902526855	0.10096961259841919	0.10096961259841919	25	transcript
15	bigbang	gpt2	"him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because"	 our	our	 you	3.6795783042907715	2.974168062210083	0.005176347214728594	0.3762964904308319	25	transcript
16	bigbang	gpt2	"and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our"	 next	next	 guests	3.787470817565918	7.094204902648926	0.0008421317324973643	0.043856579810380936	25	transcript
17	bigbang	gpt2	"asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next"	 door	door	 meal	3.974430799484253	6.051050186157227	0.009972416795790195	0.09121827781200409	25	transcript
18	bigbang	gpt2	"the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door"	 neighbor	neighbor	 neighbor	4.247030735015869	1.289559245109558	0.7176088690757751	0.7176088690757751	25	transcript
19	bigbang	gpt2	"hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor"	 is	is	 is	4.26043701171875	3.894536018371582	0.3248377740383148	0.3248377740383148	25	transcript
20	bigbang	gpt2	"for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is"	 a	a	 a	4.0026068687438965	5.595493316650391	0.18514740467071533	0.18514740467071533	25	transcript
21	bigbang	gpt2	"a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a"	 waitress	waitress	 Muslim	4.007943153381348	6.910722255706787	0.00043756046216003597	0.0382530651986599	25	transcript
22	bigbang	gpt2	"table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress"	 here	here,	 doesn	4.143551826477051	2.932996988296509	0.002879621461033821	0.32785382866859436	25	transcript
23	bigbang	gpt2	"for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here,"	 it	it	 doesn	4.077965259552002	3.10829496383667	0.05228268727660179	0.3742368519306183	25	transcript
24	bigbang	gpt2	"two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it"	 does	does	 doesn	3.9270315170288086	1.1241507530212402	0.05377557873725891	0.7860713601112366	25	transcript
25	bigbang	gpt2	"As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does"	 not	not	 not	3.9667999744415283	0.45371657609939575	0.9399176239967346	0.9399176239967346	25	transcript
26	bigbang	gpt2	"they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not"	 logically	logically	 mean	4.117387771606445	1.1267480850219727	6.285955896601081e-05	0.7780752182006836	25	transcript
27	bigbang	gpt2	"were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically"	 follow	follow	 follow	4.37026309967041	2.3481152057647705	0.4518640339374542	0.4518640339374542	25	transcript
28	bigbang	gpt2	"led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow"	 that	that	 that	4.058193683624268	1.0913097858428955	0.8185234665870667	0.8185234665870667	25	transcript
29	bigbang	gpt2	"to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that"	 we	we	 she	4.078890323638916	3.674320936203003	0.1018170490860939	0.15975962579250336	25	transcript
30	bigbang	gpt2	"their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we"	 have	have	 should	4.058264255523682	3.2974958419799805	0.07567580789327621	0.2439194619655609	25	transcript
31	bigbang	gpt2	"chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have"	 to	to	 to	3.8980164527893066	2.6881046295166016	0.527715802192688	0.527715802192688	25	transcript
32	bigbang	gpt2	"Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to"	 eat	eat	 be	3.717418909072876	5.434138298034668	0.0067934817634522915	0.09237368404865265	25	transcript
33	bigbang	gpt2	"began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat"	 here	here	 here	3.792379379272461	3.728233814239502	0.18921394646167755	0.18921394646167755	25	transcript
34	bigbang	gpt2	"to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here"	" """	"""What’s"	","""	3.7659378051757812	3.2443177700042725	0.00012085693015251309	0.2535024583339691	25	transcript
35	bigbang	gpt2	"protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s"	 the	the	 the	4.6201677322387695	4.1339240074157715	0.28534218668937683	0.28534218668937683	25	transcript
36	bigbang	gpt2	"yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the"	 point	point	 point	4.297634601593018	3.1437230110168457	0.5459333062171936	0.5459333062171936	25	transcript
37	bigbang	gpt2	"again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point"	 of	of	 of	4.087817192077637	2.1731905937194824	0.3346027433872223	0.3346027433872223	25	transcript
38	bigbang	gpt2	"""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of"	 even	even	 this	4.230706691741943	4.840536594390869	0.0008180841105058789	0.08458200842142105	25	transcript
39	bigbang	gpt2	"because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even"	 having	having	 eating	4.466276168823242	4.9447922706604	0.08016780763864517	0.08967483788728714	25	transcript
40	bigbang	gpt2	"our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having"	 a	a	 a	4.8355021476745605	3.769078493118286	0.2624724805355072	0.2624724805355072	25	transcript
41	bigbang	gpt2	"next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a"	 weekly	weekly	 waitress	4.776683330535889	5.710058212280273	0.0001064250391209498	0.11847299337387085	25	transcript
42	bigbang	gpt2	"door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly"	 restaurant	restaurant	 meal	4.869669437408447	5.427195072174072	0.0361584909260273	0.20636241137981415	25	transcript
43	bigbang	gpt2	"neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant"	 schedule	schedule	"?"""	4.874787330627441	3.2612578868865967	2.9527838705689646e-05	0.400274395942688	25	transcript
44	bigbang	gpt2	"is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule"	 if	if	"?"""	4.94341516494751	3.12182879447937	0.0518750362098217	0.39262497425079346	25	transcript
45	bigbang	gpt2	"a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if"	 we	we’re	 you	5.063539028167725	3.0156803131103516	0.23743543028831482	0.27430376410484314	25	transcript
46	bigbang	gpt2	"waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re"	 not	not	 going	4.788174152374268	4.467463970184326	0.15403133630752563	0.23003892600536346	25	transcript
47	bigbang	gpt2	"here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not"	 going	going	 going	4.601354598999023	4.984772682189941	0.2298811823129654	0.2298811823129654	25	transcript
48	bigbang	gpt2	"it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going"	 to	to	 to	4.680410861968994	0.8064029812812805	0.8883362412452698	0.8883362412452698	25	transcript
49	bigbang	gpt2	"does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to"	 follow	follow	 eat	4.573769569396973	4.1446852684021	0.0017815083265304565	0.24365779757499695	25	transcript
50	bigbang	gpt2	"not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow"	 it	"it?"""	 it	4.775514125823975	3.836902379989624	0.20980504155158997	0.20980504155158997	25	transcript
51	bigbang	gpt2	"logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"""	 Leonard	Leonard	"
"	4.738702774047852	4.654306411743164	2.8606568776012864e-06	0.3069641590118408	25	transcript
52	bigbang	gpt2	"follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard"	 sighed	sighed,	 said	4.681893825531006	5.828373432159424	0.000815738458186388	0.08643379807472229	25	transcript
53	bigbang	gpt2	"that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed,"	 and	and	" """	4.7422380447387695	5.423010349273682	0.06405371427536011	0.1671152263879776	25	transcript
54	bigbang	gpt2	"we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and"	 picked	picked	 then	4.692807674407959	6.074159145355225	0.0020271020475775003	0.05687125399708748	25	transcript
