	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 Ryan looked up from his	 board	is	7.381381034851074	5.073227405548096	1.5701000393164577e-06	0.09525859355926514	5
1	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 looked up from his board	ing	a	10.712045669555664	5.3477373123168945	0.03925269469618797	0.06451192498207092	5
2	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 up from his boarding	 pass	down	10.368687629699707	6.345282554626465	3.328991078888066e-05	0.04037053510546684	5
3	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 from his boarding pass	 and	is	10.121508598327637	5.151849746704102	0.013690045103430748	0.09698744118213654	5
4	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 his boarding pass and	 s	still	4.550402641296387	5.664259910583496	0.00035679456777870655	0.04063952714204788	5
5	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 boarding pass and s	ig	oph	4.10945987701416	6.127908229827881	0.0003705185663420707	0.04510967805981636	5
6	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	ing pass and sig	hed	ging	6.907185077667236	5.636682510375977	6.392989598680288e-05	0.08448132127523422	5
7	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 pass and sighed	.	I	9.294896125793457	5.681489944458008	0.017458099871873856	0.06597722321748734	5
8	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 and sighed.	 There	</s>	6.646361827850342	3.509368419647217	0.009310606867074966	0.45499667525291443	5
9	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 sighed. There	 was	's	8.327247619628906	4.406581401824951	0.01565483957529068	0.17412737011909485	5
10	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	ighed. There was	 his	a	7.280214786529541	4.243106365203857	2.851694807759486e-05	0.24536257982254028	5
11	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	hed. There was his	 new	own	7.098610877990723	5.8825764656066895	3.003427991643548e-05	0.09479104727506638	5
12	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	. There was his new	 partner	thing	11.313660621643066	5.337810516357422	0.00010193432535743341	0.1409934014081955	5
13	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 There was his new partner	 N	.	9.06209945678711	4.495458602905273	3.835202369373292e-05	0.17146968841552734	5
14	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 was his new partner N	at	OW	5.064384937286377	5.492899417877197	0.00100430054590106	0.08326119184494019	5
15	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 his new partner Nat	al	han	6.068550109863281	6.153511047363281	0.006454499904066324	0.062210049480199814	5
16	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 new partner Natal	ie		5.141592025756836	5.6841325759887695	0.0006990013062022626	0.06409486383199692	5
17	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 partner Natalie	,	</s>	9.413708686828613	5.281802654266357	0.028336189687252045	0.14980927109718323	5
18	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 Natalie,	 awkward		5.166829586029053	5.01690673828125	8.01137684902642e-06	0.17500343918800354	5
19	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	atalie, awkward	ly	,	8.841849327087402	5.574119567871094	0.0029969720635563135	0.15297958254814148	5
20	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	alie, awkwardly	 clim	,	11.54472541809082	4.247068405151367	9.52241293816769e-07	0.32033178210258484	5
21	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	ie, awkwardly clim	bing	bing	9.699176788330078	1.8848756551742554	0.36478474736213684	0.36478474736213684	5
22	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	, awkwardly climbing	 out	,	8.183473587036133	3.1322216987609863	0.0004628410388249904	0.3397492468357086	5
23	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 awkwardly climbing out	 of	of	10.026193618774414	1.3769620656967163	0.8293749690055847	0.8293749690055847	5
24	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	ly climbing out of	 a		6.688848495483398	6.180099010467529	0.018309902399778366	0.05137264356017113	5
25	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 climbing out of a	 tax	so	4.109411716461182	6.3963117599487305	1.2239162060723174e-05	0.03707926347851753	5
26	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	bing out of a tax	i	i	5.510367393493652	6.308802604675293	0.08260825276374817	0.08260825276374817	5
27	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 out of a taxi	 at	's	8.90841293334961	5.339367866516113	0.00015912775415927172	0.07854257524013519	5
28	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 of a taxi at	 the	least	9.318037033081055	5.9770026206970215	0.012521064840257168	0.06562016904354095	5
29	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 a taxi at the	 cur	end	7.239457130432129	6.048281669616699	0.00028017093427479267	0.09380780160427094	5
30	upintheair_transcript	transcript	facebook/blenderbot-400M-distill	 taxi at the cur	b	cur	2.044508457183838	4.554947376251221	0.08919709175825119	0.12944379448890686	5
