	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	santa	gpt2	"""Denny's, It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas"	 Eve	Eve.	.	3.703713893890381	4.137053489685059	0.027832571417093277	0.2021130621433258	50	transcript
1	santa	gpt2	"It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve."	" """	"""What"	"
"	3.624943971633911	3.72240948677063	0.09136254340410233	0.30733543634414673	50	transcript
2	santa	gpt2	"always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What"	 are	are	's	3.5777852535247803	3.6629602909088135	0.10011690855026245	0.1692269742488861	50	transcript
3	santa	gpt2	"open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are"	 you	you	 you	3.5812203884124756	0.6285997629165649	0.8759724497795105	0.8759724497795105	50	transcript
4	santa	gpt2	"proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you"	 talking	talking	 doing	3.5213186740875244	2.403604507446289	0.026674749329686165	0.5499488115310669	50	transcript
5	santa	gpt2	"Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking"	 about	"about?"""	 about	3.484004259109497	0.03325417637825012	0.9966565370559692	0.9966565370559692	50	transcript
6	santa	gpt2	"as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"""	" """	"""Everybody"	 Charlie	3.4248619079589844	3.3316617012023926	0.02990426868200302	0.2006591558456421	50	transcript
7	santa	gpt2	"he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody"	 likes	likes	's	3.5052244663238525	4.419365406036377	0.008131268434226513	0.24095310270786285	50	transcript
8	santa	gpt2	"opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes"	 D	Denny's	 to	3.4806289672851562	5.590030670166016	0.0005003209807910025	0.16732680797576904	50	transcript
9	santa	gpt2	"the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's"	" """	"""It's"	","""	3.598939895629883	3.8122150897979736	0.0003312573244329542	0.24056190252304077	50	transcript
10	santa	gpt2	"door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's"	 an	an	 a	3.6426467895507812	5.457490921020508	0.008552160114049911	0.10246187448501587	50	transcript
