	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 When I get the baton to run the anchor leg of the distance medley relay	—	st	13.236612319946289	4.8428144454956055	1.7840712871475262e-06	0.05654291808605194	20
1	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 I get the baton to run the anchor leg of the distance medley relay—	that	's	11.749735832214355	5.2745842933654785	7.89140904089436e-06	0.21633242070674896	20
2	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 get the baton to run the anchor leg of the distance medley relay—that	’	s	8.480021476745605	0.8601094484329224	0.0002075741795124486	0.8508338332176208	20
3	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 the baton to run the anchor leg of the distance medley relay—that’	s	a	7.872151851654053	5.1288228034973145	0.000381213118089363	0.09128446877002716	20
4	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 baton to run the anchor leg of the distance medley relay—that’s	 a	lot	5.556640625	6.549589157104492	0.003861728124320507	0.04049162194132805	20
5	bronx_transcript	transcript	facebook/blenderbot-400M-distill	on to run the anchor leg of the distance medley relay—that’s a	 race	to	7.901432037353516	5.35313606262207	0.00037021300522610545	0.14178065955638885	20
6	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 to run the anchor leg of the distance medley relay—that’s a race	 you	have	5.859156131744385	4.4920172691345215	0.0028536508325487375	0.0991848036646843	20
7	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 run the anchor leg of the distance medley relay—that’s a race you	 run	you	5.150261878967285	4.778897762298584	0.00579788675531745	0.11931554228067398	20
8	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 the anchor leg of the distance medley relay—that’s a race you run	 on	you	6.513936996459961	5.294557571411133	0.0014826315455138683	0.11816156655550003	20
9	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 anchor leg of the distance medley relay—that’s a race you run on	 a	game	4.236503601074219	6.3767805099487305	0.014458052814006805	0.04725951701402664	20
10	bronx_transcript	transcript	facebook/blenderbot-400M-distill	chor leg of the distance medley relay—that’s a race you run on a	 track	you	6.505571365356445	5.430788040161133	0.0014950856566429138	0.09430535137653351	20
11	bronx_transcript	transcript	facebook/blenderbot-400M-distill	or leg of the distance medley relay—that’s a race you run on a track	—	and	10.844331741333008	4.9453043937683105	1.9514913219609298e-05	0.040424369275569916	20
12	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 leg of the distance medley relay—that’s a race you run on a track—	I	'm	9.615178108215332	4.751335144042969	6.6708518716041e-05	0.12066647410392761	20
13	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 of the distance medley relay—that’s a race you run on a track—I	’	m	16.158733367919922	1.4870812892913818	9.601767203548661e-08	0.3432575762271881	20
14	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 the distance medley relay—that’s a race you run on a track—I’	m	a	11.71070671081543	3.9666318893432617	8.205492122215219e-06	0.39575496315956116	20
15	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 distance medley relay—that’s a race you run on a track—I’m	 five	and	7.12667179107666	5.697498798370361	0.000803388946224004	0.08540759235620499	20
16	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 medley relay—that’s a race you run on a track—I’m five	 yards	you	9.256261825561523	5.761096000671387	9.551167022436857e-05	0.062085915356874466	20
17	bronx_transcript	transcript	facebook/blenderbot-400M-distill	ley relay—that’s a race you run on a track—I’m five yards	 behind	a	9.910076141357422	5.200272083282471	4.967163840774447e-05	0.17723727226257324	20
18	bronx_transcript	transcript	facebook/blenderbot-400M-distill	 relay—that’s a race you run on a track—I’m five yards behind	 V	ince	6.28862190246582	5.2370429039001465	0.0018573177512735128	0.11197102814912796	20
