	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	bigbang	gpt2	Sheldon slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past	 him	him	 him	5.405446529388428	2.761690139770508	0.45062896609306335	0.45062896609306335	15	transcript
1	bigbang	gpt2	slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him	 and	and	,	4.846339225769043	2.3869075775146484	0.26276880502700806	0.3829481601715088	15	transcript
2	bigbang	gpt2	walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and	 asked	asked	 walked	4.767488956451416	6.115955829620361	0.010816049762070179	0.026275042444467545	15	transcript
3	bigbang	gpt2	into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked	 the	the	 if	5.157710075378418	3.3380141258239746	0.02962825633585453	0.1954212188720703	15	transcript
4	bigbang	gpt2	the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the	 host	hostess	 waiter	5.514986038208008	5.755142688751221	0.001602765405550599	0.09655855596065521	15	transcript
5	bigbang	gpt2	restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess	 for	for	 if	5.367425441741943	2.866886854171753	0.09386970847845078	0.27723827958106995	15	transcript
6	bigbang	gpt2	eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for	 a	a	 a	5.589418411254883	3.5527660846710205	0.309604674577713	0.309604674577713	15	transcript
7	bigbang	gpt2	the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a	 table	table	 drink	5.567700386047363	5.375633716583252	0.007583586499094963	0.14189377427101135	15	transcript
8	bigbang	gpt2	decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table	 for	for	.	5.119263172149658	2.5801405906677246	0.028622306883335114	0.42461588978767395	15	transcript
9	bigbang	gpt2	suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for	 two	two.	 him	4.930839538574219	3.7784624099731445	0.009946559555828571	0.2136165052652359	15	transcript
10	bigbang	gpt2	His roommate Leonard pushed past him and asked the hostess for a table for two.	 As	As	"
"	4.882208824157715	3.9583306312561035	0.015023862011730671	0.22500479221343994	15	transcript
11	bigbang	gpt2	roommate Leonard pushed past him and asked the hostess for a table for two. As	 they	they	 he	4.923176288604736	3.786574602127075	0.08007124066352844	0.22941944003105164	15	transcript
12	bigbang	gpt2	Leonard pushed past him and asked the hostess for a table for two. As they	 were	were	 were	4.252297878265381	4.085342884063721	0.14880309998989105	0.14880309998989105	15	transcript
13	bigbang	gpt2	pushed past him and asked the hostess for a table for two. As they were	 led	led	 leaving	4.069354057312012	4.585639476776123	0.0005456008366309106	0.12279848009347916	15	transcript
14	bigbang	gpt2	past him and asked the hostess for a table for two. As they were led	 to	to	 to	3.9848780632019043	2.7300658226013184	0.3199287950992584	0.3199287950992584	15	transcript
15	bigbang	gpt2	him and asked the hostess for a table for two. As they were led to	 their	their	 the	3.5941851139068604	2.30476975440979	0.02166936732828617	0.5270212888717651	15	transcript
16	bigbang	gpt2	and asked the hostess for a table for two. As they were led to their	 chairs	chairs,	 table	3.746131658554077	2.9392106533050537	0.010375112295150757	0.441494345664978	15	transcript
17	bigbang	gpt2	asked the hostess for a table for two. As they were led to their chairs,	 Sheldon	Sheldon	 the	3.7147250175476074	5.154242992401123	2.457859409332741e-05	0.14120358228683472	15	transcript
18	bigbang	gpt2	the hostess for a table for two. As they were led to their chairs, Sheldon	 began	began	 and	4.5146355628967285	6.139305591583252	0.026351308450102806	0.0836542472243309	15	transcript
19	bigbang	gpt2	hostess for a table for two. As they were led to their chairs, Sheldon began	 to	to	 to	4.742642402648926	3.9485630989074707	0.4513196051120758	0.4513196051120758	15	transcript
20	bigbang	gpt2	for a table for two. As they were led to their chairs, Sheldon began to	 protest	protest	 speak	4.301721572875977	6.1109113693237305	0.0034086520317941904	0.059447694569826126	15	transcript
21	bigbang	gpt2	a table for two. As they were led to their chairs, Sheldon began to protest	 yet	yet	.	4.561223030090332	3.3942720890045166	0.00010655961523298174	0.2981812655925751	15	transcript
22	bigbang	gpt2	table for two. As they were led to their chairs, Sheldon began to protest yet	 again	again.	 again	4.832464218139648	0.7049901485443115	0.8673591613769531	0.8673591613769531	15	transcript
23	bigbang	gpt2	for two. As they were led to their chairs, Sheldon began to protest yet again.	" """	"""Just"	" """	4.306307315826416	3.8512990474700928	0.22037062048912048	0.22037062048912048	15	transcript
24	bigbang	gpt2	"two. As they were led to their chairs, Sheldon began to protest yet again. ""Just"	 because	because	 because	4.0339837074279785	5.210194110870361	0.098953016102314	0.098953016102314	15	transcript
25	bigbang	gpt2	"As they were led to their chairs, Sheldon began to protest yet again. ""Just because"	 our	our	 you	4.036599636077881	3.1869313716888428	0.006576561369001865	0.3023241460323334	15	transcript
26	bigbang	gpt2	"they were led to their chairs, Sheldon began to protest yet again. ""Just because our"	 next	next	 government	4.603971481323242	6.930360794067383	0.0007975624757818878	0.057688768953084946	15	transcript
27	bigbang	gpt2	"were led to their chairs, Sheldon began to protest yet again. ""Just because our next"	 door	door	 president	4.859891891479492	6.52810001373291	0.005941474344581366	0.08521007001399994	15	transcript
28	bigbang	gpt2	"led to their chairs, Sheldon began to protest yet again. ""Just because our next door"	 neighbor	neighbor	 neighbor	4.5977301597595215	0.8197911381721497	0.7781768441200256	0.7781768441200256	15	transcript
29	bigbang	gpt2	"to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor"	 is	is	 is	4.641225814819336	3.8779919147491455	0.3197108805179596	0.3197108805179596	15	transcript
