	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	merlin_transcript	transcript	gpt2	Okay, um, so the thing	st	starts	is	4.438021659851074	2.390284776687622	6.754448236279131e-07	0.2529377341270447	5
1	merlin_transcript	transcript	gpt2	um, so the thing starts	with	with,	to	6.736731052398682	4.201552391052246	6.263817795115756e-06	0.3023301064968109	5
2	merlin_transcript	transcript	gpt2	so the thing starts with,	like	like,	""""	4.495536804199219	5.276484966278076	4.600033207680099e-06	0.09517493844032288	5
3	merlin_transcript	transcript	gpt2	the thing starts with, like,	this	this	'	0.4528566002845764	5.994746685028076	5.65088885196019e-06	0.13422532379627228	5
4	merlin_transcript	transcript	gpt2	thing starts with, like, this	kind	kind	:	4.212060451507568	6.035419464111328	5.100457656226354e-07	0.17476651072502136	5
5	merlin_transcript	transcript	gpt2	starts with, like, this kind	of	of	of	6.033004283905029	0.07067015022039413	0.0001055254542734474	0.9936578869819641	5
6	merlin_transcript	transcript	gpt2	with, like, this kind of	be	beachy	thing	0.03231876716017723	6.251083850860596	1.8342512930757948e-07	0.2832663059234619	5
7	merlin_transcript	transcript	gpt2	like, this kind of beachy	scene	scene,	,	4.452832221984863	6.746164321899414	1.3958708677819232e-07	0.11641992628574371	5
8	merlin_transcript	transcript	gpt2	this kind of beachy scene,	almost	almost,	but	1.931035041809082	4.893996238708496	2.7865090146406146e-07	0.15675850212574005	5
9	merlin_transcript	transcript	gpt2	kind of beachy scene, almost,	with	with	but	5.111353874206543	4.872534275054932	1.5233090380206704e-05	0.17782576382160187	5
10	merlin_transcript	transcript	gpt2	of beachy scene, almost, with	sand	sand.	the	3.244746685028076	6.038835525512695	1.0892149049368527e-07	0.15036587417125702	5
11	merlin_transcript	transcript	gpt2	beachy scene, almost, with sand.	And	And	"
"	3.7609853744506836	5.138583660125732	0.0001092695165425539	0.19219684600830078	5
12	merlin_transcript	transcript	gpt2	scene, almost, with sand. And	then	then	then	4.226742744445801	5.020005702972412	8.48736544867279e-06	0.10042863339185715	5
13	merlin_transcript	transcript	gpt2	almost, with sand. And then	you	you	,	2.775804281234741	4.544116020202637	4.1391663216927554e-06	0.11329226940870285	5
14	merlin_transcript	transcript	gpt2	with sand. And then you	see	see	can	2.862233877182007	5.086916923522949	2.6868059421758517e-07	0.08894103765487671	5
15	merlin_transcript	transcript	gpt2	sand. And then you see	this	this	the	3.597032070159912	4.5616774559021	5.46443743587588e-07	0.1521388590335846	5
16	merlin_transcript	transcript	gpt2	And then you see this	kid	kid,	:	3.1089303493499756	6.663835048675537	9.000099332467926e-09	0.10386984050273895	5
17	merlin_transcript	transcript	gpt2	then you see this kid,	Mer	Merlin,	he	2.5862042903900146	4.8159637451171875	9.427050251531455e-09	0.24491482973098755	5
18	merlin_transcript	transcript	gpt2	you see this kid, Merlin,	start	start	he	1.3010836839675903	4.938269138336182	1.958949269464938e-07	0.15409719944000244	5
19	merlin_transcript	transcript	gpt2	see this kid, Merlin, start	walking	walking	to	9.038952827453613	5.99080228805542	1.3821316997564281e-06	0.07396766543388367	5
20	merlin_transcript	transcript	gpt2	this kid, Merlin, start walking	up	up,	.	5.807246208190918	4.559506893157959	5.4657075452269055e-06	0.07304710149765015	5
21	merlin_transcript	transcript	gpt2	kid, Merlin, start walking up,	and	and	and	3.969369411468506	5.2870893478393555	4.0630729927215725e-05	0.23663608729839325	5
22	merlin_transcript	transcript	gpt2	Merlin, start walking up, and	it	it	then	3.323890447616577	7.077348232269287	9.635684818931622e-07	0.053676437586545944	5
23	merlin_transcript	transcript	gpt2	start walking up, and it	fl	flashes	's	4.055329322814941	4.467566013336182	4.5708855367365686e-08	0.20651060342788696	5
24	merlin_transcript	transcript	gpt2	walking up, and it flashes	through	through	back	10.186836242675781	4.6721649169921875	2.1811774786328897e-06	0.11048681288957596	5
25	merlin_transcript	transcript	gpt2	up, and it flashes through	a	a	the	3.218942165374756	3.983304738998413	1.9924550542782526e-06	0.23688413202762604	5
26	merlin_transcript	transcript	gpt2	and it flashes through a	b	bunch	few	3.9507312774658203	6.8636064529418945	4.694512085734459e-07	0.05531226843595505	5
27	merlin_transcript	transcript	gpt2	it flashes through a bunch	of	of,	of	6.311914443969727	1.427733063697815	1.6992078599287197e-05	0.7719960808753967	5
28	merlin_transcript	transcript	gpt2	flashes through a bunch of,	like	like,	well	7.701772689819336	4.7480082511901855	2.3182303266366944e-05	0.12333959341049194	5
29	merlin_transcript	transcript	gpt2	through a bunch of, like,	scenes	scenes	a	0.1920015811920166	7.636868476867676	8.371233661819133e-08	0.02447240799665451	5
30	merlin_transcript	transcript	gpt2	a bunch of, like, scenes	of	of	from	11.512361526489258	3.6596219539642334	2.4449932425341103e-06	0.11140219867229462	5
31	merlin_transcript	transcript	gpt2	bunch of, like, scenes of	just	just	,	1.934198021888733	7.433125019073486	5.232751618677867e-07	0.05992235243320465	5
32	merlin_transcript	transcript	gpt2	of, like, scenes of just	travel	traveling,	being	7.139752388000488	6.392293930053711	7.405488222644863e-09	0.04794784262776375	5
33	merlin_transcript	transcript	gpt2	like, scenes of just traveling,	like	like,	and	2.6923441886901855	6.440329551696777	1.1055216418753844e-05	0.09072654694318771	5
34	merlin_transcript	transcript	gpt2	scenes of just traveling, like,	in	in	""""	5.093518257141113	5.439232349395752	7.010224635450868e-06	0.10739200562238693	5
35	merlin_transcript	transcript	gpt2	of just traveling, like, in	fair	fairly	the	4.655165672302246	4.852670192718506	1.2536327176349005e-07	0.1936255842447281	5
36	merlin_transcript	transcript	gpt2	just traveling, like, in fairly	r	rural	short	11.24914264678955	5.843299865722656	1.4181726726292254e-07	0.08362194895744324	5
37	merlin_transcript	transcript	gpt2	traveling, like, in fairly rural	are	areas,	areas	5.519132614135742	3.148350477218628	1.8511140353894007e-07	0.47956177592277527	5
38	merlin_transcript	transcript	gpt2	like, in fairly rural areas,	and	and	and	1.362019419670105	5.658743858337402	3.099069363088347e-05	0.10104766488075256	5
39	merlin_transcript	transcript	gpt2	in fairly rural areas, and	the	the	the	2.0647647380828857	6.307612419128418	4.373179763206281e-06	0.07028545439243317	5
40	merlin_transcript	transcript	gpt2	fairly rural areas, and the	music	music’s	most	2.598585605621338	8.023061752319336	5.0783128813236544e-09	0.008994374424219131	5
41	merlin_transcript	transcript	gpt2	rural areas, and the music’s	up	upbeat	are	4.4313554763793945	6.2635498046875	6.9986949711164925e-06	0.0925002172589302	5
42	merlin_transcript	transcript	gpt2	areas, and the music’s upbeat	and	and	,	9.813227653503418	4.292778491973877	5.3579817176796496e-05	0.2840532660484314	5
43	merlin_transcript	transcript	gpt2	and the music’s upbeat and	happy	happy.	upbeat	1.673142910003662	7.061385631561279	6.799810421398433e-07	0.03999471664428711	5
44	merlin_transcript	transcript	gpt2	the music’s upbeat and happy.	And	And	"
"	2.250277519226074	5.122390270233154	0.000749439699575305	0.20940308272838593	5
45	merlin_transcript	transcript	gpt2	music’s upbeat and happy. And	then	then,	I	4.154119491577148	5.293087959289551	5.119121397001436e-06	0.05517224967479706	5
46	merlin_transcript	transcript	gpt2	upbeat and happy. And then,	um	um,	of	2.2086238861083984	5.316467761993408	1.4720407648383116e-07	0.0601913183927536	5
47	merlin_transcript	transcript	gpt2	and happy. And then, um,	like	like,	I	0.277750164270401	5.645449638366699	3.6427920804271707e-06	0.11994962394237518	5
48	merlin_transcript	transcript	gpt2	happy. And then, um, like,	the	the	I	0.6111953854560852	5.310008525848389	1.3210607903602067e-05	0.10093998908996582	5
49	merlin_transcript	transcript	gpt2	And then, um, like, the	title	title	next	3.401122808456421	7.770190715789795	1.2316087349972804e-07	0.03400342911481857	5
50	merlin_transcript	transcript	gpt2	then, um, like, the title	scene	scene,	of	7.2637104988098145	3.61672043800354	2.6803061814462126e-07	0.4569188058376312	5
51	merlin_transcript	transcript	gpt2	um, like, the title scene,	the	the	and	1.9472312927246094	4.543516159057617	2.421066164970398e-05	0.10692739486694336	5
52	merlin_transcript	transcript	gpt2	like, the title scene, the	c	credits	music	2.222869396209717	7.9957966804504395	1.2929532431371626e-06	0.019854091107845306	5
53	merlin_transcript	transcript	gpt2	the title scene, the credits	roll	roll	are	7.284521579742432	4.937569618225098	3.4120141208404675e-05	0.12615296244621277	5
