	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	sherlock_transcript	transcript	gpt2	Okay, so, they began with, like, a dream sequence of,	um	um,	like	2.7203657627105713	1.2809629440307617	2.425070633194082e-08	0.7734836339950562	10
1	sherlock_transcript	transcript	gpt2	so, they began with, like, a dream sequence of, um,	a	a	a	0.13640297949314117	7.108911514282227	2.9222526791272685e-05	0.07967584580183029	10
2	sherlock_transcript	transcript	gpt2	they began with, like, a dream sequence of, um, a	shoot	shootout.	dream	2.647005796432495	7.1432952880859375	5.02681984926312e-07	0.07694212347269058	10
3	sherlock_transcript	transcript	gpt2	began with, like, a dream sequence of, um, a shootout.	It	It's	"
"	1.4965919256210327	4.141665935516357	0.00016795683768577874	0.14949186146259308	10
4	sherlock_transcript	transcript	gpt2	with, like, a dream sequence of, um, a shootout. It's	during	during	like	0.7085809707641602	4.820588111877441	2.9466976414482815e-08	0.11024703830480576	10
5	sherlock_transcript	transcript	gpt2	like, a dream sequence of, um, a shootout. It's during	the	the	this	9.54753303527832	2.602383852005005	4.9288869377051014e-06	0.2836059629917145	10
6	sherlock_transcript	transcript	gpt2	a dream sequence of, um, a shootout. It's during the	day	day.	first	1.399172306060791	6.324529647827148	5.209071218814643e-07	0.06788357347249985	10
7	sherlock_transcript	transcript	gpt2	dream sequence of, um, a shootout. It's during the day.	It	It	"
"	2.4778668880462646	4.054159164428711	0.00012695112673100084	0.17465148866176605	10
8	sherlock_transcript	transcript	gpt2	sequence of, um, a shootout. It's during the day. It	look	looks	's	1.8482387065887451	1.4379470348358154	1.919009093853674e-07	0.7969463467597961	10
9	sherlock_transcript	transcript	gpt2	of, um, a shootout. It's during the day. It looks	like	like	like	5.975426197052002	1.225745439529419	2.901734842453152e-05	0.8450899720191956	10
10	sherlock_transcript	transcript	gpt2	um, a shootout. It's during the day. It looks like	its	its	a	0.21009907126426697	4.716442584991455	2.4946071874865083e-08	0.15240734815597534	10
11	sherlock_transcript	transcript	gpt2	a shootout. It's during the day. It looks like its	in	in	going	7.023617744445801	6.454709053039551	1.7214122181030689e-06	0.06410490721464157	10
12	sherlock_transcript	transcript	gpt2	shootout. It's during the day. It looks like its in	a	a	the	4.2047929763793945	4.600595951080322	0.0001219788464368321	0.31505391001701355	10
13	sherlock_transcript	transcript	gpt2	It's during the day. It looks like its in a	gr	grassy	different	2.1844396591186523	7.129030704498291	5.7580674450719016e-08	0.017901383340358734	10
14	sherlock_transcript	transcript	gpt2	during the day. It looks like its in a grassy	field	field	area	0.5603103041648865	1.8359533548355103	8.11739664641209e-05	0.6653859615325928	10
15	sherlock_transcript	transcript	gpt2	the day. It looks like its in a grassy field	with	with	.	1.7132294178009033	3.6526970863342285	1.1723044508471503e-06	0.21811622381210327	10
16	sherlock_transcript	transcript	gpt2	day. It looks like its in a grassy field with	some	some	a	2.682267665863037	5.048707485198975	5.845809027960058e-07	0.2600708305835724	10
17	sherlock_transcript	transcript	gpt2	It looks like its in a grassy field with some	sort	sort	trees	2.908567190170288	6.73345947265625	4.048797208611177e-08	0.06428451091051102	10
18	sherlock_transcript	transcript	gpt2	looks like its in a grassy field with some sort	of	of	of	3.9673492908477783	0.061679039150476456	1.9529674318619072e-05	0.9948320388793945	10
19	sherlock_transcript	transcript	gpt2	like its in a grassy field with some sort of	dis	disheveled,	tree	0.0047448184341192245	7.944314479827881	3.8196617424546275e-08	0.014479054138064384	10
20	sherlock_transcript	transcript	gpt2	its in a grassy field with some sort of disheveled,	like	like,	black	3.317528009414673	7.699955463409424	1.1231408052481129e-06	0.011892931535840034	10
21	sherlock_transcript	transcript	gpt2	in a grassy field with some sort of disheveled, like,	half	half	""""	3.6113734245300293	7.076725006103516	6.760800488336827e-07	0.09098542481660843	10
22	sherlock_transcript	transcript	gpt2	a grassy field with some sort of disheveled, like, half	dec	decomposed	-	7.0180463790893555	2.9766218662261963	7.775298399792518e-06	0.6552271246910095	10
23	sherlock_transcript	transcript	gpt2	grassy field with some sort of disheveled, like, half decomposed	building	building.	,	0.10319259762763977	7.0691304206848145	6.736456725775497e-08	0.11911977827548981	10
24	sherlock_transcript	transcript	gpt2	field with some sort of disheveled, like, half decomposed building.	Um	Um,	"
"	1.5740160942077637	4.508246421813965	1.8631260445545195e-06	0.1681831330060959	10
25	sherlock_transcript	transcript	gpt2	with some sort of disheveled, like, half decomposed building. Um,	there	there's	I	0.5251827239990234	5.0881757736206055	8.291196536447387e-06	0.138186976313591	10
26	sherlock_transcript	transcript	gpt2	some sort of disheveled, like, half decomposed building. Um, there's	a	a	a	0.7597935199737549	4.22473669052124	2.4169441530830227e-05	0.24340848624706268	10
27	sherlock_transcript	transcript	gpt2	sort of disheveled, like, half decomposed building. Um, there's a	lot	lot	lot	1.3949590921401978	6.306787014007568	3.113866114290431e-06	0.16979187726974487	10
28	sherlock_transcript	transcript	gpt2	of disheveled, like, half decomposed building. Um, there's a lot	of	of	of	2.042445421218872	1.4999425411224365	1.1565061868168414e-05	0.7518432140350342	10
29	sherlock_transcript	transcript	gpt2	disheveled, like, half decomposed building. Um, there's a lot of	gu	guys	stuff	0.29957666993141174	7.022071361541748	5.866990449021614e-08	0.10594639927148819	10
30	sherlock_transcript	transcript	gpt2	like, half decomposed building. Um, there's a lot of guys	in	in	in	6.956263542175293	4.269761562347412	9.080900781555101e-06	0.10633774846792221	10
31	sherlock_transcript	transcript	gpt2	half decomposed building. Um, there's a lot of guys in	arm	army	there	2.2581870555877686	2.511392831802368	4.769507455648636e-08	0.4341657757759094	10
