	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	friends_transcript	transcript	gpt2	"Chandler and Monica walked into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab,"	no	no	they	1.955434799194336	4.598141670227051	8.666618214192567e-07	0.24060896039009094	20
1	friends_transcript	transcript	gpt2	"and Monica walked into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no"	tra	traffic…	problem	5.139029502868652	3.218036651611328	1.3534371401391354e-09	0.5503164529800415	20
2	friends_transcript	transcript	gpt2	"Monica walked into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic…"	my	my	"
"	7.00951623916626	5.887374401092529	0.00035320434835739434	0.1312675178050995	20
3	friends_transcript	transcript	gpt2	"walked into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my"	way	way	friend	6.840401649475098	6.9544997215271	8.427106763519987e-07	0.03571062162518501	20
4	friends_transcript	transcript	gpt2	"into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way"	t	totally	.	6.331108093261719	3.036267042160034	6.929500159458257e-06	0.22401538491249084	20
5	friends_transcript	transcript	gpt2	"the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally"	works	"works,"""	.	11.909818649291992	4.92590856552124	4.0132121625902073e-07	0.2666966915130615	20
6	friends_transcript	transcript	gpt2	"airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"""	sm	smiled	he	6.653786659240723	5.582003593444824	4.830853299608862e-07	0.17078430950641632	20
7	friends_transcript	transcript	gpt2	"hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled"	Ch	Chandler.	the	8.377999305725098	6.88395881652832	7.773039101266477e-07	0.11885052919387817	20
8	friends_transcript	transcript	gpt2	"pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler."	Mon	Monica	""""	0.544019341468811	3.028069257736206	2.1339703835110413e-06	0.36664631962776184	20
9	friends_transcript	transcript	gpt2	"their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica"	t	took	was	7.67254638671875	5.747954368591309	6.441023856496031e-07	0.06294738501310349	20
10	friends_transcript	transcript	gpt2	"suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica took"	a	a	a	4.22255802154541	3.2215068340301514	6.498196967186232e-07	0.29394301772117615	20
11	friends_transcript	transcript	gpt2	"behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica took a"	deep	deep	seat	1.151200532913208	4.283956527709961	1.0647947590314288e-07	0.1960975080728531	20
12	friends_transcript	transcript	gpt2	"them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica took a deep"	b	breath.	breath	2.450779676437378	0.29490864276885986	3.908314383238576e-08	0.9650686383247375	20
13	friends_transcript	transcript	gpt2	"""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica took a deep breath."	""""	"""I"	""""	1.5364232063293457	2.244436025619507	3.507336077746004e-05	0.591633141040802	20
14	friends_transcript	transcript	gpt2	"honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica took a deep breath. ""I"	know	know,	'm	1.9568392038345337	4.092320442199707	3.2135319543158403e-06	0.18320469558238983	20
15	friends_transcript	transcript	gpt2	"No problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know,"	I	I	I	2.3188610076904297	3.770193338394165	7.438720058416948e-05	0.35989490151405334	20
16	friends_transcript	transcript	gpt2	"problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I"	know	know,	know	1.1306952238082886	2.02238130569458	7.65670120017603e-06	0.6566326022148132	20
17	friends_transcript	transcript	gpt2	"getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know,"	we	we	I	1.3953790664672852	3.607201099395752	5.911495918553555e-06	0.29404085874557495	20
18	friends_transcript	transcript	gpt2	"a cab, no traffic… my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we"	have	have	're	3.3226232528686523	3.4678568840026855	1.1549612963790423e-06	0.3156992495059967	20
19	friends_transcript	transcript	gpt2	"cab, no traffic… my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we have"	pl	plenty	to	3.3543710708618164	3.9441006183624268	2.3219500988602704e-08	0.31808069348335266	20
20	friends_transcript	transcript	gpt2	"no traffic… my way totally works,"" smiled Chandler. Monica took a deep breath. ""I know, I know, we have plenty"	of	of	of	5.934052467346191	0.8463804125785828	3.4089741802745266e-06	0.852008044719696	20
