	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	himym_transcript	transcript	gpt2	Barney and Quinn walked into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on	the	the	the	1.354179859161377	0.2757341265678406	1.0776438102766406e-05	0.9546691179275513	20
1	himym_transcript	transcript	gpt2	and Quinn walked into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the	che	cheek.	lips	0.04565534368157387	1.743728756904602	2.2233852092767847e-08	0.37917256355285645	20
2	himym_transcript	transcript	gpt2	Quinn walked into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek.	""""	"""This"	""""	0.531485378742218	3.1051833629608154	3.275825292803347e-05	0.3461182713508606	20
3	himym_transcript	transcript	gpt2	"walked into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This"	is	is	is	4.769327640533447	2.764843463897705	2.6576055461191572e-05	0.6166085600852966	20
4	himym_transcript	transcript	gpt2	"into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is"	going	going	so	0.49515101313591003	4.9759321212768555	1.3364946198635153e-06	0.10853680223226547	20
5	himym_transcript	transcript	gpt2	"the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going"	to	to	to	3.9795424938201904	1.0510234832763672	2.861683242372237e-05	0.8327072858810425	20
6	himym_transcript	transcript	gpt2	"airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to"	be	be	be	0.1759907603263855	1.1791365146636963	1.4033224033482838e-05	0.8292797207832336	20
7	himym_transcript	transcript	gpt2	"pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be"	an	an	fun	0.19152361154556274	3.603294610977173	9.801028681977186e-07	0.22454272210597992	20
8	himym_transcript	transcript	gpt2	"their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an"	am	amazing	amazing	3.956679344177246	4.010395050048828	1.0541102710703854e-05	0.20307235419750214	20
9	himym_transcript	transcript	gpt2	"matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing"	week	week,	day	1.6360687017440796	3.9476022720336914	9.095555810745282e-07	0.1816914677619934	20
10	himym_transcript	transcript	gpt2	"pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week,"	I	I’m	Barney	2.2904715538024902	5.556074142456055	1.9245775547460653e-05	0.12780436873435974	20
11	himym_transcript	transcript	gpt2	"tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m"	so	so	so	1.5022019147872925	4.655756950378418	0.00019836997671518475	0.12972818315029144	20
12	himym_transcript	transcript	gpt2	"suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so"	gl	glad	excited	1.8763575553894043	3.2778406143188477	1.4871169469188317e-06	0.2028060108423233	20
13	himym_transcript	transcript	gpt2	"Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad"	we	we	you	2.078266143798828	2.166860580444336	4.443836587597616e-06	0.450541615486145	20
