	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	pieman_transcript	transcript	gpt2	I began my illustrious career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally	working	working-	conservative	9.623563766479492	6.797985076904297	7.529031620379101e-08	0.05420823395252228	50
1	pieman_transcript	transcript	gpt2	began my illustrious career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working-	to	to	class	0.5666800737380981	0.0315658375620842	2.420523924229201e-05	0.9973057508468628	50
2	pieman_transcript	transcript	gpt2	my illustrious career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to	middle	middle-class	-	13.939197540283203	3.0567784309387207	1.3683239558304194e-05	0.6561875939369202	50
3	pieman_transcript	transcript	gpt2	illustrious career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class	stud	students	jobs	0.068057581782341	5.941230773925781	6.745895370841026e-05	0.06615149974822998	50
4	pieman_transcript	transcript	gpt2	career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students	with	with	with	2.990614652633667	2.946317434310913	3.7724010326201096e-05	0.3270930349826813	50
5	pieman_transcript	transcript	gpt2	in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with	wealth	wealthier,	a	1.0563324689865112	6.356499195098877	1.1104604027423193e-06	0.07471554726362228	50
6	pieman_transcript	transcript	gpt2	journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier,	more	more	more	1.3525919914245605	4.844828128814697	1.060230079019675e-05	0.32035088539123535	50
7	pieman_transcript	transcript	gpt2	in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more	p	prestigious	educated	1.1242579221725464	5.632207870483398	6.84965868913423e-07	0.08534548431634903	50
8	pieman_transcript	transcript	gpt2	the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious	ones	ones.	ones	5.388453960418701	3.8581528663635254	2.262380149886667e-07	0.30790624022483826	50
9	pieman_transcript	transcript	gpt2	Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones.	So	So	"
"	0.3422295153141022	3.6109859943389893	2.4962399038486183e-05	0.3805912435054779	50
10	pieman_transcript	transcript	gpt2	where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So	I	I	I	5.855611324310303	3.7314720153808594	7.702770381001756e-05	0.39308077096939087	50
11	pieman_transcript	transcript	gpt2	I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I	w	whip	asked	0.7397580742835999	5.806029319763184	1.670320784796786e-06	0.04804053157567978	50
12	pieman_transcript	transcript	gpt2	toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip	out	out	up	9.579660415649414	2.4987032413482666	1.735658042889554e-05	0.2925507724285126	50
13	pieman_transcript	transcript	gpt2	as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out	my	my	my	1.221832513809204	1.710175633430481	1.846643499447964e-05	0.5721566081047058	50
14	pieman_transcript	transcript	gpt2	a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my	note	notebook	iPhone	0.5800997018814087	6.178839683532715	7.03684861491638e-08	0.10670758783817291	50
15	pieman_transcript	transcript	gpt2	hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my notebook	and	and	and	4.979199409484863	1.9206955432891846	1.1661913958960213e-05	0.5297413468360901	50
16	pieman_transcript	transcript	gpt2	reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my notebook and	I	I	write	0.6238811612129211	5.749125003814697	8.537938811059576e-06	0.05317378416657448	50
17	pieman_transcript	transcript	gpt2	for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my notebook and I	go	go	start	3.970677614212036	5.55783224105835	1.5367324522230774e-05	0.05097552016377449	50
18	pieman_transcript	transcript	gpt2	the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my notebook and I go	up	up	to	3.566993474960327	4.053898811340332	4.212240128254052e-06	0.1680798977613449	50
19	pieman_transcript	transcript	gpt2	Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my notebook and I go up	to	to	to	3.7281668186187744	2.1044914722442627	4.532721504801884e-05	0.5658618211746216	50
20	pieman_transcript	transcript	gpt2	the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my notebook and I go up to	him	him	the	0.555992603302002	3.412308931350708	1.1520164662215393e-06	0.35216477513313293	50
21	pieman_transcript	transcript	gpt2	student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my notebook and I go up to him	and	and	and	1.612764596939087	2.2645649909973145	5.613145913230255e-05	0.3231687843799591	50
22	pieman_transcript	transcript	gpt2	newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working- to middle-class students with wealthier, more prestigious ones. So I whip out my notebook and I go up to him and	I	I	say	1.1175415515899658	3.9770495891571045	3.463690518401563e-05	0.19601401686668396	50
