	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	merlin_transcript	transcript	gpt2	Okay, um, so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through	a	a	the	2.808060884475708	2.832043170928955	1.5677244391554268e-06	0.2981081008911133	30
1	merlin_transcript	transcript	gpt2	um, so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a	b	bunch	window	4.167373180389404	5.595016002655029	2.530022129576537e-07	0.1101306825876236	30
2	merlin_transcript	transcript	gpt2	so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch	of	of,	of	3.2749409675598145	0.12521150708198547	3.2449020181957167e-06	0.9844949841499329	30
3	merlin_transcript	transcript	gpt2	the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of,	like	like,	like	5.926027774810791	1.018916130065918	8.306255767820403e-05	0.8173877596855164	30
4	merlin_transcript	transcript	gpt2	thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like,	scenes	scenes	the	0.03883890435099602	7.4781494140625	4.67310030671797e-08	0.018357791006565094	30
5	merlin_transcript	transcript	gpt2	starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes	of	of	.	8.2891263961792	3.125490188598633	1.3833716820954578e-06	0.1985975056886673	30
6	merlin_transcript	transcript	gpt2	with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of	just	just	,	2.183356285095215	6.617779731750488	5.202363126954879e-07	0.11998322606086731	30
7	merlin_transcript	transcript	gpt2	like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just	travel	traveling,	,	6.146130561828613	5.878290176391602	5.824758453343293e-09	0.1272234171628952	30
8	merlin_transcript	transcript	gpt2	this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling,	like	like,	and	2.3759660720825195	4.420825481414795	5.854725168319419e-05	0.22034846246242523	30
9	merlin_transcript	transcript	gpt2	kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like,	in	in	walking	0.40196138620376587	6.807253360748291	1.8503371848055394e-06	0.027955705299973488	30
10	merlin_transcript	transcript	gpt2	of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in	fair	fairly	a	4.407325744628906	4.510158538818359	4.2086392681994766e-07	0.1832224428653717	30
11	merlin_transcript	transcript	gpt2	beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly	r	rural	short	11.172776222229004	6.412066459655762	3.2977061437122757e-07	0.036022789776325226	30
12	merlin_transcript	transcript	gpt2	scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural	are	areas,	areas	7.182765007019043	4.760888576507568	5.067971642347402e-07	0.1535189002752304	30
13	merlin_transcript	transcript	gpt2	almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas,	and	and	like	1.248207449913025	4.084794521331787	1.762263309501577e-05	0.21353386342525482	30
14	merlin_transcript	transcript	gpt2	with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and	the	the	you	1.6470487117767334	3.9162933826446533	1.1261670351814246e-06	0.1975155770778656	30
15	merlin_transcript	transcript	gpt2	sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the	music	music’s	kid	3.8557844161987305	5.497402667999268	2.923872699511776e-08	0.16208374500274658	30
16	merlin_transcript	transcript	gpt2	And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s	up	upbeat	ounds	4.491931915283203	5.3926496505737305	1.2470527508412488e-05	0.15241634845733643	30
17	merlin_transcript	transcript	gpt2	then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat	and	and	,	10.607940673828125	2.7213830947875977	3.380642010597512e-05	0.3515506386756897	30
18	merlin_transcript	transcript	gpt2	you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and	happy	happy.	the	1.35532546043396	6.429240703582764	2.7936235369452334e-07	0.05074750632047653	30
19	merlin_transcript	transcript	gpt2	see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and happy.	And	And	It	1.5468820333480835	4.188183307647705	0.0026663211174309254	0.12438689172267914	30
