	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	shapesphysical	gpt2	A small triangle overlapping a smaller circle slides into a	 rectangle	rectangle.	 larger	5.928338050842285	5.804450988769531	0.0098901791498065	0.0811953917145729	10	transcript
1	shapesphysical	gpt2	small triangle overlapping a smaller circle slides into a rectangle.	 The	The	"
"	5.7932024002075195	4.474284648895264	0.170662522315979	0.23233552277088165	10	transcript
2	shapesphysical	gpt2	triangle overlapping a smaller circle slides into a rectangle. The	 triangle	triangle	 rectangle	5.410254001617432	6.976805210113525	0.011693045496940613	0.03750963509082794	10	transcript
3	shapesphysical	gpt2	overlapping a smaller circle slides into a rectangle. The triangle	 touches	touches	 is	4.957675457000732	5.3014068603515625	0.00010431431292090565	0.20086058974266052	10	transcript
4	shapesphysical	gpt2	a smaller circle slides into a rectangle. The triangle touches	 the	the	 the	5.719849586486816	2.4758803844451904	0.6058756113052368	0.6058756113052368	10	transcript
5	shapesphysical	gpt2	smaller circle slides into a rectangle. The triangle touches the	 circle	circle,	 center	5.093160629272461	5.538061141967773	0.025611555203795433	0.13676238059997559	10	transcript
6	shapesphysical	gpt2	circle slides into a rectangle. The triangle touches the circle,	 which	which	 and	4.716297149658203	4.365676403045654	0.048656269907951355	0.2883966863155365	10	transcript
7	shapesphysical	gpt2	slides into a rectangle. The triangle touches the circle, which	 gl	glides	 is	4.242269039154053	4.5411882400512695	0.001853165915235877	0.29944556951522827	10	transcript
8	shapesphysical	gpt2	into a rectangle. The triangle touches the circle, which glides	 away	away.	 down	4.316976547241211	3.7998125553131104	0.02720307558774948	0.15025895833969116	10	transcript
9	shapesphysical	gpt2	a rectangle. The triangle touches the circle, which glides away.	 The	The	"
"	4.479114055633545	4.25770902633667	0.17781174182891846	0.25404372811317444	10	transcript
10	shapesphysical	gpt2	rectangle. The triangle touches the circle, which glides away. The	 triangle	triangle	 triangle	4.1124467849731445	6.71246862411499	0.08719984441995621	0.08719984441995621	10	transcript
11	shapesphysical	gpt2	The triangle touches the circle, which glides away. The triangle	 slides	slides	 is	4.319773197174072	5.018623352050781	0.0010778885334730148	0.17797039449214935	10	transcript
12	shapesphysical	gpt2	triangle touches the circle, which glides away. The triangle slides	 to	to	 away	4.824605941772461	4.139304161071777	0.03663444146513939	0.13417303562164307	10	transcript
13	shapesphysical	gpt2	touches the circle, which glides away. The triangle slides to	 it	it	 the	4.379649639129639	2.1596786975860596	0.0015448733465746045	0.6587215065956116	10	transcript
14	shapesphysical	gpt2	the circle, which glides away. The triangle slides to it	 and	and	's	5.041967391967773	1.772078275680542	0.02829315885901451	0.6714993119239807	10	transcript
15	shapesphysical	gpt2	circle, which glides away. The triangle slides to it and	 the	the	 then	4.94959020614624	5.663695335388184	0.08668257296085358	0.10587562620639801	10	transcript
16	shapesphysical	gpt2	which glides away. The triangle slides to it and the	 circle	circle	 triangle	5.019627094268799	7.6695427894592285	0.005914186593145132	0.02395544946193695	10	transcript
17	shapesphysical	gpt2	glides away. The triangle slides to it and the circle	 moves	moves	 is	5.640305042266846	5.614462852478027	0.030206268653273582	0.1001565232872963	10	transcript
18	shapesphysical	gpt2	away. The triangle slides to it and the circle moves	 away	away.	 to	4.932559013366699	3.481829881668091	0.011603951454162598	0.34654778242111206	10	transcript
19	shapesphysical	gpt2	The triangle slides to it and the circle moves away.	 The	The	"
"	5.1426825523376465	4.303872108459473	0.1676272749900818	0.2269706130027771	10	transcript
20	shapesphysical	gpt2	triangle slides to it and the circle moves away. The	 triangle	triangle	 circle	5.366203308105469	7.647486209869385	0.007281857077032328	0.01911282166838646	10	transcript
21	shapesphysical	gpt2	slides to it and the circle moves away. The triangle	 comes	comes	 is	4.624081134796143	5.252368927001953	0.0033877473324537277	0.15884247422218323	10	transcript
22	shapesphysical	gpt2	to it and the circle moves away. The triangle comes	 into	into	 to	4.81270694732666	3.30338716506958	0.059667736291885376	0.20085328817367554	10	transcript
23	shapesphysical	gpt2	it and the circle moves away. The triangle comes into	 contact	contact	 view	4.803849220275879	2.7093725204467773	0.027515187859535217	0.383252888917923	10	transcript
24	shapesphysical	gpt2	and the circle moves away. The triangle comes into contact	 with	with	 with	4.887938976287842	0.4634159803390503	0.9380464553833008	0.9380464553833008	10	transcript
25	shapesphysical	gpt2	the circle moves away. The triangle comes into contact with	 the	the	 the	4.75913143157959	1.8813053369522095	0.7349022626876831	0.7349022626876831	10	transcript
26	shapesphysical	gpt2	circle moves away. The triangle comes into contact with the	 circle	circle	 ground	4.094241142272949	6.393360614776611	0.005447069648653269	0.1294899731874466	10	transcript
27	shapesphysical	gpt2	moves away. The triangle comes into contact with the circle	 again	again,	,	4.773209095001221	3.442957639694214	0.0018194621661677957	0.22734473645687103	10	transcript
28	shapesphysical	gpt2	away. The triangle comes into contact with the circle again,	 and	and	 and	4.062314987182617	4.188702583312988	0.29463905096054077	0.29463905096054077	10	transcript
29	shapesphysical	gpt2	The triangle comes into contact with the circle again, and	 the	the	 the	4.134332656860352	4.842869281768799	0.22086548805236816	0.22086548805236816	10	transcript
30	shapesphysical	gpt2	triangle comes into contact with the circle again, and the	 circle	circle	 circle	4.034051895141602	7.007389068603516	0.0632895827293396	0.0632895827293396	10	transcript
31	shapesphysical	gpt2	comes into contact with the circle again, and the circle	 ric	ricochets	 is	3.8757927417755127	5.130087375640869	1.46398660945124e-05	0.13089121878147125	10	transcript
32	shapesphysical	gpt2	into contact with the circle again, and the circle ricochets	 between	between	 off	4.049724578857422	3.342829704284668	0.0026844004169106483	0.3770396411418915	10	transcript
33	shapesphysical	gpt2	contact with the circle again, and the circle ricochets between	 the	the	 the	4.413229465484619	4.073750972747803	0.31011244654655457	0.31011244654655457	10	transcript
34	shapesphysical	gpt2	with the circle again, and the circle ricochets between the	 side	side	 two	4.158102989196777	6.258416175842285	0.0004935942124575377	0.20972245931625366	10	transcript
35	shapesphysical	gpt2	the circle again, and the circle ricochets between the side	 of	of	 of	4.58729887008667	5.13503360748291	0.2085353136062622	0.2085353136062622	10	transcript
36	shapesphysical	gpt2	circle again, and the circle ricochets between the side of	 the	the	 the	4.35967493057251	1.826763391494751	0.7784513235092163	0.7784513235092163	10	transcript
37	shapesphysical	gpt2	again, and the circle ricochets between the side of the	 rectangle	rectangle	 head	4.047008037567139	7.298162937164307	0.00043685073615051806	0.03567080944776535	10	transcript
38	shapesphysical	gpt2	and the circle ricochets between the side of the rectangle	 and	and	 and	4.622251033782959	2.116088628768921	0.6921156048774719	0.6921156048774719	10	transcript
39	shapesphysical	gpt2	the circle ricochets between the side of the rectangle and	 the	the	 the	4.380878448486328	2.1375555992126465	0.7338651418685913	0.7338651418685913	10	transcript
40	shapesphysical	gpt2	circle ricochets between the side of the rectangle and the	 triangle	triangle	 top	3.501040458679199	4.994658946990967	0.0025080321356654167	0.14734305441379547	10	transcript
41	shapesphysical	gpt2	ricochets between the side of the rectangle and the triangle	 several	several	.	4.712742805480957	3.6688029766082764	2.984367893077433e-05	0.3690950274467468	10	transcript
42	shapesphysical	gpt2	between the side of the rectangle and the triangle several	 times	times.	 times	4.38631010055542	4.367510795593262	0.26242053508758545	0.26242053508758545	10	transcript
43	shapesphysical	gpt2	the side of the rectangle and the triangle several times.	 The	The	"
"	4.130032539367676	4.5348663330078125	0.08689755946397781	0.23909859359264374	10	transcript
