	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	forgot_transcript	transcript	gpt2	This is a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins	like	like	with	6.5791521072387695	2.6662936210632324	2.6663943231142184e-07	0.4955415725708008	30
1	forgot_transcript	transcript	gpt2	is a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like	this	this.	this	3.817852020263672	2.0161283016204834	3.616212552515208e-06	0.5634365081787109	30
2	forgot_transcript	transcript	gpt2	a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this.	I	I	"
"	2.3653106689453125	3.890463352203369	0.0005395233165472746	0.29878780245780945	30
3	forgot_transcript	transcript	gpt2	story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I	am	am	'm	2.2922515869140625	4.727005958557129	8.971509259936283e-07	0.11696398258209229	30
4	forgot_transcript	transcript	gpt2	that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am	for	forgetting	a	3.441892147064209	6.00495719909668	2.2790092657487548e-07	0.07896105200052261	30
5	forgot_transcript	transcript	gpt2	I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting	things	things,	Ray	8.76391887664795	4.43568229675293	1.1209162664727046e-07	0.1148499995470047	30
6	forgot_transcript	transcript	gpt2	wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things,	which	which	and	2.064620018005371	4.197574138641357	1.92170978152717e-06	0.19266842305660248	30
7	forgot_transcript	transcript	gpt2	called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which	sc	scares	is	4.492481231689453	3.88800048828125	6.477184122388735e-09	0.23221178352832794	30
8	forgot_transcript	transcript	gpt2	The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares	me	me.	me	8.479952812194824	0.9294560551643372	3.2869313599803718e-06	0.8651512861251831	30
9	forgot_transcript	transcript	gpt2	Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me.	I	I	I	0.909990668296814	4.270168781280518	0.0009343056590296328	0.24215403199195862	30
10	forgot_transcript	transcript	gpt2	who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I	am	am	am	1.4070017337799072	4.587712287902832	2.166210606446839e-06	0.14725443720817566	30
11	forgot_transcript	transcript	gpt2	Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am	l	losing	not	1.8893380165100098	5.842545509338379	1.3495568964572158e-06	0.09174144268035889	30
12	forgot_transcript	transcript	gpt2	Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing	words	words	my	6.642127990722656	3.973149538040161	9.570567272021435e-08	0.30380967259407043	30
13	forgot_transcript	transcript	gpt2	Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words	although	although	.	6.35060977935791	2.739004135131836	1.4434738737634234e-08	0.34229716658592224	30
