	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	black_transcript	transcript	gpt2	So I was a junior in college when I got my first paying in my field on the radio. This	is	is	was	4.561899185180664	3.914914846420288	7.684606316615827e-06	0.3579672873020172	20
1	black_transcript	transcript	gpt2	I was a junior in college when I got my first paying in my field on the radio. This is	not	not	the	1.7473251819610596	3.992717742919922	1.0734312354543363e-06	0.13272494077682495	20
2	black_transcript	transcript	gpt2	was a junior in college when I got my first paying in my field on the radio. This is not	an	an	a	3.9986510276794434	4.14345121383667	1.0834960448846687e-06	0.22984357178211212	20
3	black_transcript	transcript	gpt2	a junior in college when I got my first paying in my field on the radio. This is not an	intern	internship,	easy	2.9109678268432617	5.688795566558838	1.1171743530269396e-08	0.10586313903331757	20
4	black_transcript	transcript	gpt2	junior in college when I got my first paying in my field on the radio. This is not an internship,	I	I'm	it	1.372474193572998	3.3459694385528564	4.980350786354393e-05	0.19616937637329102	20
5	black_transcript	transcript	gpt2	in college when I got my first paying in my field on the radio. This is not an internship, I'm	getting	getting	not	1.5924577713012695	4.003929138183594	3.7878064063079364e-07	0.179426908493042	20
6	black_transcript	transcript	gpt2	college when I got my first paying in my field on the radio. This is not an internship, I'm getting	a	a	paid	4.631429672241211	2.495744466781616	5.964217962173279e-06	0.5455557107925415	20
7	black_transcript	transcript	gpt2	when I got my first paying in my field on the radio. This is not an internship, I'm getting a	check	check.	job	2.0392837524414062	5.598599910736084	6.39999626628196e-08	0.15892483294010162	20
8	black_transcript	transcript	gpt2	I got my first paying in my field on the radio. This is not an internship, I'm getting a check.	It	It	I	2.2882280349731445	4.0256500244140625	0.00011189233919139951	0.29944103956222534	20
9	black_transcript	transcript	gpt2	got my first paying in my field on the radio. This is not an internship, I'm getting a check. It	was	was	's	3.3098978996276855	2.1289713382720947	3.747101118278806e-06	0.6047711372375488	20
10	black_transcript	transcript	gpt2	my first paying in my field on the radio. This is not an internship, I'm getting a check. It was	a	a	a	2.5083436965942383	5.041125297546387	6.156754352559801e-06	0.15153048932552338	20
11	black_transcript	transcript	gpt2	first paying in my field on the radio. This is not an internship, I'm getting a check. It was a	country	country	good	1.8228167295455933	6.556262969970703	7.358674558588518e-09	0.03880441561341286	20
12	black_transcript	transcript	gpt2	paying in my field on the radio. This is not an internship, I'm getting a check. It was a country	and	and	club	10.037511825561523	5.616095542907715	1.2980908081772213e-07	0.10868435353040695	20
13	black_transcript	transcript	gpt2	in my field on the radio. This is not an internship, I'm getting a check. It was a country and	western	western	I	5.787834644317627	4.324946403503418	8.08971023502636e-08	0.2369176596403122	20
14	black_transcript	transcript	gpt2	my field on the radio. This is not an internship, I'm getting a check. It was a country and western	radio	radio	tour	8.18983268737793	7.257030963897705	1.0944402220047778e-06	0.029792729765176773	20
15	black_transcript	transcript	gpt2	field on the radio. This is not an internship, I'm getting a check. It was a country and western radio	station	station	station	3.513154983520508	3.946009874343872	9.50660523812985e-06	0.2862924337387085	20
16	black_transcript	transcript	gpt2	on the radio. This is not an internship, I'm getting a check. It was a country and western radio station	and	and	.	1.4005682468414307	3.406872034072876	7.863947757869028e-06	0.30602163076400757	20
17	black_transcript	transcript	gpt2	the radio. This is not an internship, I'm getting a check. It was a country and western radio station and	my	my	I	3.4011354446411133	3.9506301879882812	6.316755616353475e-07	0.2819158732891083	20
18	black_transcript	transcript	gpt2	radio. This is not an internship, I'm getting a check. It was a country and western radio station and my	job	job,	first	3.8627967834472656	5.83717679977417	1.3352606629268848e-06	0.055068403482437134	20
19	black_transcript	transcript	gpt2	This is not an internship, I'm getting a check. It was a country and western radio station and my job,	though	though	I	4.544130802154541	4.478836536407471	9.16065232559049e-08	0.20161697268486023	20
20	black_transcript	transcript	gpt2	is not an internship, I'm getting a check. It was a country and western radio station and my job, though	it	it	,	5.30025577545166	3.603280782699585	1.1385565130694886e-06	0.3830289840698242	20
21	black_transcript	transcript	gpt2	not an internship, I'm getting a check. It was a country and western radio station and my job, though it	was	was	was	2.7997536659240723	2.61826229095459	2.908522674260894e-06	0.39168572425842285	20
22	black_transcript	transcript	gpt2	an internship, I'm getting a check. It was a country and western radio station and my job, though it was	only	only	a	0.9993611574172974	5.333191871643066	4.569984568547625e-08	0.1604851633310318	20
23	black_transcript	transcript	gpt2	internship, I'm getting a check. It was a country and western radio station and my job, though it was only	on	on	for	4.372352600097656	4.229977607727051	4.986727475397856e-08	0.25353381037712097	20
24	black_transcript	transcript	gpt2	I'm getting a check. It was a country and western radio station and my job, though it was only on	the	the	the	4.542753219604492	5.036671161651611	8.475917638861574e-06	0.22021332383155823	20
25	black_transcript	transcript	gpt2	getting a check. It was a country and western radio station and my job, though it was only on the	week	weekends,	air	1.5130441188812256	6.260303020477295	2.4119984232129354e-07	0.13768066465854645	20
26	black_transcript	transcript	gpt2	a check. It was a country and western radio station and my job, though it was only on the weekends,	was	was	was	0.3318719267845154	2.439154863357544	0.00016932441212702543	0.6310234665870667	20
27	black_transcript	transcript	gpt2	check. It was a country and western radio station and my job, though it was only on the weekends, was	to	to	to	0.42161208391189575	2.490144729614258	4.521793744061142e-05	0.6871976256370544	20
28	black_transcript	transcript	gpt2	It was a country and western radio station and my job, though it was only on the weekends, was to	play	play	talk	0.42200613021850586	5.330297946929932	4.1764297975532827e-07	0.04359924793243408	20
29	black_transcript	transcript	gpt2	was a country and western radio station and my job, though it was only on the weekends, was to play	the	the	the	3.561210870742798	5.569457530975342	8.35840000945609e-06	0.14239098131656647	20
30	black_transcript	transcript	gpt2	a country and western radio station and my job, though it was only on the weekends, was to play the	top	top	radio	2.0818681716918945	6.914796352386475	1.3975899548768211e-07	0.08052694797515869	20
31	black_transcript	transcript	gpt2	country and western radio station and my job, though it was only on the weekends, was to play the top	country	country	-	7.2626752853393555	5.508566856384277	1.4943010739898455e-07	0.10256028920412064	20
32	black_transcript	transcript	gpt2	and western radio station and my job, though it was only on the weekends, was to play the top country	h	hits	music	7.2152628898620605	4.0761494636535645	6.115169526310638e-06	0.2630921006202698	20
33	black_transcript	transcript	gpt2	western radio station and my job, though it was only on the weekends, was to play the top country hits	of	of	of	6.32553768157959	3.4306302070617676	2.9653747333213687e-06	0.21563926339149475	20
34	black_transcript	transcript	gpt2	radio station and my job, though it was only on the weekends, was to play the top country hits of	the	the	the	1.6910209655761719	3.3541979789733887	1.6248373867711052e-05	0.4959666430950165	20
35	black_transcript	transcript	gpt2	station and my job, though it was only on the weekends, was to play the top country hits of the	week	week	day	0.8293566703796387	4.20579195022583	4.711749625130324e-06	0.29207929968833923	20
36	black_transcript	transcript	gpt2	and my job, though it was only on the weekends, was to play the top country hits of the week	each	each	.	3.6133151054382324	2.7699978351593018	6.51583249577925e-08	0.39760345220565796	20
37	black_transcript	transcript	gpt2	my job, though it was only on the weekends, was to play the top country hits of the week each	Sunday	Sunday.	week	8.00540828704834	2.233304262161255	5.678260095010046e-06	0.5370199680328369	20
