	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	upintheair_transcript	transcript	gpt2	Ryan looked up from his	boarding	boarding	seat	0.6408568024635315	4.853789806365967	1.0128133887121749e-08	0.2675440013408661	5
1	upintheair_transcript	transcript	gpt2	looked up from his boarding	pass	pass	pass	9.576945304870605	5.06806755065918	0.0006669582799077034	0.1324484795331955	5
2	upintheair_transcript	transcript	gpt2	up from his boarding pass	and	and	.	2.926910400390625	3.394598960876465	5.865745151822921e-06	0.22730673849582672	5
3	upintheair_transcript	transcript	gpt2	from his boarding pass and	s	sighed.	his	2.6286144256591797	7.050400733947754	6.819520422141068e-06	0.07385385781526566	5
4	upintheair_transcript	transcript	gpt2	his boarding pass and sighed.	There	There	""""	0.9719003438949585	3.0075435638427734	1.372360929963179e-05	0.41656753420829773	5
5	upintheair_transcript	transcript	gpt2	boarding pass and sighed. There	was	was	was	5.38674259185791	1.905538558959961	3.7507645174628124e-05	0.5419769883155823	5
6	upintheair_transcript	transcript	gpt2	pass and sighed. There was	his	his	a	0.5669207572937012	3.0707719326019287	6.2593250582665405e-09	0.2774350941181183	5
7	upintheair_transcript	transcript	gpt2	and sighed. There was his	new	new	face	6.085509300231934	7.01119327545166	1.7635106530633493e-07	0.04478367790579796	5
8	upintheair_transcript	transcript	gpt2	sighed. There was his new	part	partner	wife	6.507275104522705	7.389547824859619	5.496672770277655e-07	0.03485320881009102	5
9	upintheair_transcript	transcript	gpt2	There was his new partner	N	Natalie,	,	5.231589317321777	3.768035888671875	8.431502465100493e-07	0.41111740469932556	5
10	upintheair_transcript	transcript	gpt2	was his new partner Natalie,	aw	awkwardly	who	2.5212697982788086	4.061974048614502	6.220227533049183e-08	0.26775118708610535	5
11	upintheair_transcript	transcript	gpt2	his new partner Natalie, awkwardly	cl	climbing	,	12.479649543762207	7.227588653564453	9.706051429247964e-08	0.029250750318169594	5
12	upintheair_transcript	transcript	gpt2	new partner Natalie, awkwardly climbing	out	out	up	8.03597354888916	3.310523271560669	1.8288146748091094e-06	0.12212295085191727	5
13	upintheair_transcript	transcript	gpt2	partner Natalie, awkwardly climbing out	of	of	of	2.689478635787964	1.163127064704895	4.432892092154361e-05	0.7881186604499817	5
14	upintheair_transcript	transcript	gpt2	Natalie, awkwardly climbing out of	a	a	the	0.24647283554077148	2.0444607734680176	3.1935967399476795e-06	0.46742770075798035	5
15	upintheair_transcript	transcript	gpt2	awkwardly climbing out of a	tax	taxi	window	2.053943157196045	6.679034233093262	2.889002992390033e-08	0.09610506892204285	5
16	upintheair_transcript	transcript	gpt2	climbing out of a taxi	at	at	.	6.967020034790039	4.2524189949035645	7.893198016972747e-06	0.1532921940088272	5
17	upintheair_transcript	transcript	gpt2	out of a taxi at	the	the	the	4.092400550842285	5.707399368286133	6.3421234699490014e-06	0.24406301975250244	5
18	upintheair_transcript	transcript	gpt2	of a taxi at the	c	curb	airport	1.5491948127746582	7.442127227783203	3.2045588795881486e-06	0.04881907254457474	5
