	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	black_transcript	transcript	gpt2	So I was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the	top	top	radio	2.0202128887176514	6.493861198425293	1.4464862374552467e-07	0.09684716910123825	50
1	black_transcript	transcript	gpt2	I was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top	country	country	10	7.33642053604126	5.612893104553223	2.4585273195043555e-07	0.06368612498044968	50
2	black_transcript	transcript	gpt2	was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country	h	hits	music	4.6376190185546875	4.270746231079102	9.737464097270276e-06	0.15305310487747192	50
3	black_transcript	transcript	gpt2	a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits	of	of	.	7.872169494628906	3.1588690280914307	1.6446247173007578e-06	0.19601282477378845	50
4	black_transcript	transcript	gpt2	junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of	the	the	the	2.0868759155273438	2.9009015560150146	9.165665687760338e-06	0.5661569833755493	50
5	black_transcript	transcript	gpt2	in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the	week	week	day	0.5710195302963257	2.9689440727233887	6.948935606487794e-06	0.4941117465496063	50
6	black_transcript	transcript	gpt2	college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week	each	each	.	2.3935256004333496	2.4501941204071045	3.5558127109425186e-08	0.477622389793396	50
7	black_transcript	transcript	gpt2	when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each	Sunday	Sunday.	week	7.895442008972168	2.1567277908325195	5.863252681592712e-06	0.5372417569160461	50
8	black_transcript	transcript	gpt2	I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday.	It	It	I	0.7366651892662048	3.7460620403289795	9.766293806023896e-05	0.28380855917930603	50
9	black_transcript	transcript	gpt2	got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It	actually	actually	was	2.5901756286621094	2.320990800857544	7.548646863142494e-08	0.5650224089622498	50
10	black_transcript	transcript	gpt2	my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually	c	came	was	7.039132595062256	4.732266902923584	4.582097901106863e-08	0.10067451000213623	50
11	black_transcript	transcript	gpt2	first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came	on	on	out	4.695830345153809	3.3667829036712646	3.463216842192196e-07	0.15239660441875458	50
12	black_transcript	transcript	gpt2	paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on	an	an	the	3.808241844177246	4.734155178070068	6.317032585911875e-08	0.20097310841083527	50
13	black_transcript	transcript	gpt2	in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an	album	album	hour	4.786285400390625	5.685486793518066	4.279661993678019e-07	0.07012598216533661	50
14	black_transcript	transcript	gpt2	my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album	pre	pre-recorded,	called	4.84571647644043	3.8329274654388428	3.496587552831443e-08	0.2163952738046646	50
15	black_transcript	transcript	gpt2	field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded,	so	so	and	3.403942584991455	4.61079216003418	7.316836217796663e-06	0.1330309361219406	50
16	black_transcript	transcript	gpt2	on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so	I	I	I	2.330522060394287	3.1151864528656006	3.171211210428737e-05	0.3653503954410553	50
17	black_transcript	transcript	gpt2	the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I	had	had	was	1.01189124584198	4.375086784362793	1.4739890730197658e-06	0.13654635846614838	50
18	black_transcript	transcript	gpt2	radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I had	to	to	to	2.1598289012908936	3.0795187950134277	7.167501280491706e-06	0.44562068581581116	50
19	black_transcript	transcript	gpt2	This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I had to	take	take	do	0.7880117893218994	5.229730606079102	1.8558353076514322e-07	0.06477987766265869	50
20	black_transcript	transcript	gpt2	is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I had to take	it	it	it	3.6966774463653564	3.9251601696014404	3.024376837856835e-07	0.18830488622188568	50
21	black_transcript	transcript	gpt2	not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I had to take it	out	out	out	1.6444083452224731	3.5163698196411133	1.6498643162776716e-06	0.1588861644268036	50
22	black_transcript	transcript	gpt2	an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I had to take it out	of	of	of	1.8900117874145508	2.751953601837158	9.557489647704642e-06	0.3657706677913666	50
23	black_transcript	transcript	gpt2	internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I had to take it out of	the	the	my	1.0582940578460693	2.613435983657837	2.820633199007716e-06	0.3813117444515228	50
24	black_transcript	transcript	gpt2	I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I had to take it out of the	s	sleeve	studio	1.0431187152862549	5.011000156402588	6.214081622601952e-06	0.23298196494579315	50
25	black_transcript	transcript	gpt2	getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It actually came on an album pre-recorded, so I had to take it out of the sleeve	and	and	and	6.857212066650391	3.153359889984131	3.2167761219170643e-06	0.2862911820411682	50
