	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	merlin	gpt2	Okay, um, so the thing starts with, like, this kind of beachy scene, almost, with	 sand	sand.	 this	4.323541164398193	4.6298017501831055	0.00032067441497929394	0.1830771416425705	15	transcript
1	merlin	gpt2	um, so the thing starts with, like, this kind of beachy scene, almost, with sand.	 And	And	 And	4.56107234954834	3.6844069957733154	0.23054419457912445	0.23054419457912445	15	transcript
2	merlin	gpt2	so the thing starts with, like, this kind of beachy scene, almost, with sand. And	 then	then	 then	4.601190090179443	3.667861223220825	0.21656130254268646	0.21656130254268646	15	transcript
3	merlin	gpt2	the thing starts with, like, this kind of beachy scene, almost, with sand. And then	 you	you	 you	4.505524635314941	3.796384334564209	0.1578793227672577	0.1578793227672577	15	transcript
4	merlin	gpt2	thing starts with, like, this kind of beachy scene, almost, with sand. And then you	 see	see	 have	4.3493571281433105	4.1598711013793945	0.05166378989815712	0.12708522379398346	15	transcript
5	merlin	gpt2	starts with, like, this kind of beachy scene, almost, with sand. And then you see	 this	this	 the	4.297772407531738	4.386812210083008	0.10138577967882156	0.15480022132396698	15	transcript
6	merlin	gpt2	with, like, this kind of beachy scene, almost, with sand. And then you see this	 kid	kid,	 guy	4.1196699142456055	6.940605163574219	0.0039934683591127396	0.039903488010168076	15	transcript
7	merlin	gpt2	like, this kind of beachy scene, almost, with sand. And then you see this kid,	 Merlin	Merlin,	 who	4.162412643432617	5.4824676513671875	1.4066168887438835e-06	0.0728285014629364	15	transcript
8	merlin	gpt2	this kind of beachy scene, almost, with sand. And then you see this kid, Merlin,	 start	start	 who	4.632457733154297	5.423105239868164	0.0002993681118823588	0.11559531837701797	15	transcript
9	merlin	gpt2	kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start	 walking	walking	 to	4.971714973449707	5.2233147621154785	0.03885059803724289	0.18972092866897583	15	transcript
10	merlin	gpt2	of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking	 up	up,	 around	5.058140277862549	3.768681049346924	0.07503747940063477	0.09539768099784851	15	transcript
11	merlin	gpt2	beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up,	 and	and	 and	5.083920478820801	5.2303080558776855	0.22229307889938354	0.22229307889938354	15	transcript
12	merlin	gpt2	scene, almost, with sand. And then you see this kid, Merlin, start walking up, and	 it	it	 he	4.372503757476807	4.360992908477783	0.025203978642821312	0.18436750769615173	15	transcript
13	merlin	gpt2	almost, with sand. And then you see this kid, Merlin, start walking up, and it	 flashes	flashes	's	4.508747100830078	2.7955222129821777	0.00010817918519023806	0.5493821501731873	15	transcript
14	merlin	gpt2	with sand. And then you see this kid, Merlin, start walking up, and it flashes	 through	through	 back	4.916014671325684	4.220560550689697	0.04895445331931114	0.0881352424621582	15	transcript
15	merlin	gpt2	sand. And then you see this kid, Merlin, start walking up, and it flashes through	 a	a	 his	4.350212574005127	2.3365495204925537	0.007469115778803825	0.34113532304763794	15	transcript
16	merlin	gpt2	And then you see this kid, Merlin, start walking up, and it flashes through a	 bunch	bunch	 window	4.582230091094971	6.114076614379883	0.0108531778678298	0.11054205894470215	15	transcript
17	merlin	gpt2	then you see this kid, Merlin, start walking up, and it flashes through a bunch	 of	of,	 of	4.977841854095459	0.254933625459671	0.9690650701522827	0.9690650701522827	15	transcript
18	merlin	gpt2	you see this kid, Merlin, start walking up, and it flashes through a bunch of,	 like	like,	 like	4.961785793304443	2.981336832046509	0.25397732853889465	0.25397732853889465	15	transcript
19	merlin	gpt2	see this kid, Merlin, start walking up, and it flashes through a bunch of, like,	 scenes	scenes	 '	4.858627796173096	7.897956371307373	0.00032610693597234786	0.018542371690273285	15	transcript
