	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	21styear	gpt2	This is Los Angeles. And	 it	it's	 I	4.144870281219482	4.570169925689697	0.1183922067284584	0.11867254227399826	5	transcript
1	21styear	gpt2	is Los Angeles. And it's	 the	the	 not	3.7572975158691406	5.559486389160156	0.03869353607296944	0.1194484680891037	5	transcript
2	21styear	gpt2	Los Angeles. And it's the	 height	height	 same	3.7127161026000977	6.459089756011963	0.0002323229709872976	0.07998950034379959	5	transcript
3	21styear	gpt2	Angeles. And it's the height	 of	of	 of	4.347792625427246	0.5974082350730896	0.9252821803092957	0.9252821803092957	5	transcript
4	21styear	gpt2	And it's the height of	 summer	summer.	 irony	3.3249802589416504	5.557392597198486	0.002413814188912511	0.13801445066928864	5	transcript
5	21styear	gpt2	it's the height of summer.	 In	In	"
"	3.882556915283203	4.927016258239746	0.013528204523026943	0.1992100030183792	5	transcript
6	21styear	gpt2	the height of summer. In	 a	a	 the	4.710019111633301	5.359690189361572	0.03331596776843071	0.2148294299840927	5	transcript
7	21styear	gpt2	height of summer. In a	 small	small	 recent	4.486255645751953	6.875998497009277	0.00769477803260088	0.040054693818092346	5	transcript
8	21styear	gpt2	of summer. In a small	 bung	bungalow	 town	4.823327541351318	5.6929168701171875	0.0001334241678705439	0.1344446837902069	5	transcript
9	21styear	gpt2	summer. In a small bungalow	 off	off	 in	4.32274055480957	3.5548787117004395	0.009103403426706791	0.27586689591407776	5	transcript
10	21styear	gpt2	In a small bungalow off	 of	of	 the	4.2389817237854	4.8016180992126465	0.055371370166540146	0.388077974319458	5	transcript
11	21styear	gpt2	a small bungalow off of	 La	La	 the	4.38727331161499	6.597845077514648	0.0011334462324157357	0.16066206991672516	5	transcript
12	21styear	gpt2	small bungalow off of La	 C	Cienega,	 Bre	4.821063041687012	6.402832508087158	0.01887538470327854	0.04452399164438248	5	transcript
13	21styear	gpt2	bungalow off of La Cienega,	 Clara	Clara	 the	4.6473894119262695	6.443578243255615	9.913880603562575e-06	0.050753988325595856	5	transcript
14	21styear	gpt2	off of La Cienega, Clara	 serves	serves	,	4.527970790863037	6.974956035614014	6.55270996503532e-05	0.06620988994836807	5	transcript
15	21styear	gpt2	of La Cienega, Clara serves	 homemade	homemade	 as	5.616812705993652	1.9347752332687378	3.7283157325873617e-06	0.7256699204444885	5	transcript
16	21styear	gpt2	La Cienega, Clara serves homemade	 chili	chili	 pasta	7.0165114402771	6.436718463897705	0.008344669826328754	0.03592218458652496	5	transcript
17	21styear	gpt2	Cienega, Clara serves homemade chili	 and	and	 and	7.884129524230957	4.2564897537231445	0.13362252712249756	0.13362252712249756	5	transcript
18	21styear	gpt2	Clara serves homemade chili and	 chips	chips	 chili	7.226467132568359	6.537314414978027	0.002102314494550228	0.025507494807243347	5	transcript
19	21styear	gpt2	serves homemade chili and chips	 in	in	.	6.442268371582031	3.582568883895874	0.029971832409501076	0.22579017281532288	5	transcript
20	21styear	gpt2	homemade chili and chips in	 red	red	 a	6.000278949737549	4.83427095413208	0.0007100485963746905	0.2599671185016632	5	transcript
21	21styear	gpt2	chili and chips in red	 plastic	plastic	 and	6.903820991516113	5.024447441101074	0.0006938643055036664	0.11373673379421234	5	transcript
22	21styear	gpt2	and chips in red plastic	 bowls	bowls	 bags	7.0538859367370605	5.238531112670898	0.0023252354003489017	0.07820725440979004	5	transcript
23	21styear	gpt2	chips in red plastic bowls	 wine	wine	.	6.9457855224609375	3.7226858139038086	1.787089331628522e-06	0.24686813354492188	5	transcript
24	21styear	gpt2	in red plastic bowls wine	 in	in	 glasses	9.31627082824707	5.348067760467529	0.009463665075600147	0.1347714066505432	5	transcript
25	21styear	gpt2	red plastic bowls wine in	 blue	blue	 a	9.016098976135254	5.046779632568359	0.0005155510152690113	0.1951856166124344	5	transcript
26	21styear	gpt2	plastic bowls wine in blue	 plastic	plastic.	 wine	8.66340160369873	5.045370101928711	0.008196951821446419	0.14814428985118866	5	transcript
27	21styear	gpt2	bowls wine in blue plastic.	 The	The	"
"	6.555783748626709	5.0618181228637695	0.08838708698749542	0.21132870018482208	5	transcript
28	21styear	gpt2	wine in blue plastic. The	 colors	colors	 plastic	4.931384086608887	8.274800300598145	0.0022103695664554834	0.007560418918728828	5	transcript
29	21styear	gpt2	in blue plastic. The colors	 don	don't	 are	5.619168758392334	3.715557813644409	0.0030834609642624855	0.3574671447277069	5	transcript
30	21styear	gpt2	blue plastic. The colors don't	 match	match	 match	4.707125186920166	4.5031328201293945	0.1198447197675705	0.1198447197675705	5	transcript
31	21styear	gpt2	plastic. The colors don't match	 and	and	 the	4.635112285614014	3.6485097408294678	0.032384585589170456	0.20071502029895782	5	transcript
32	21styear	gpt2	The colors don't match and	 the	the	 the	4.292919158935547	4.507018566131592	0.17702867090702057	0.17702867090702057	5	transcript
33	21styear	gpt2	colors don't match and the	 cups	cups	 colors	4.341617584228516	7.232879638671875	7.3740586230997e-05	0.07664456963539124	5	transcript
34	21styear	gpt2	don't match and the cups	 are	are	 are	6.462904453277588	4.656697750091553	0.23946815729141235	0.23946815729141235	5	transcript
35	21styear	gpt2	match and the cups are	 too	too	 not	5.022456169128418	6.625886917114258	0.0017996621318161488	0.030102720484137535	5	transcript
36	21styear	gpt2	and the cups are too	 big	big	 small	5.559961795806885	3.9163577556610107	0.11855419725179672	0.25604262948036194	5	transcript
37	21styear	gpt2	the cups are too big	 to	to	 for	5.214754104614258	2.992194414138794	0.10998833924531937	0.17936420440673828	5	transcript
38	21styear	gpt2	cups are too big to	 serve	serve	 fit	4.593562126159668	4.772768974304199	0.002329450799152255	0.2269631028175354	5	transcript
39	21styear	gpt2	are too big to serve	 wine	wine.	.	4.5850324630737305	4.724946022033691	5.02679540659301e-05	0.10524705797433853	5	transcript
40	21styear	gpt2	too big to serve wine.	" """	"""You"	"
"	5.725274085998535	4.763872146606445	0.00962168537080288	0.2468869686126709	5	transcript
41	21styear	gpt2	"big to serve wine. ""You"	 didn	didn't	 can	5.587635040283203	3.9751861095428467	0.003162171458825469	0.16392260789871216	5	transcript
42	21styear	gpt2	"to serve wine. ""You didn't"	 get	get	 know	4.582836151123047	4.701859474182129	0.034885190427303314	0.11865789443254471	5	transcript
43	21styear	gpt2	"serve wine. ""You didn't get"	 half	half	 to	4.7598876953125	4.316953659057617	0.0005047201411798596	0.18345095217227936	5	transcript
44	21styear	gpt2	"wine. ""You didn't get half"	 the	the	 the	3.8460707664489746	2.805938720703125	0.2992379367351532	0.2992379367351532	5	transcript
45	21styear	gpt2	"""You didn't get half the"	 things	things	 money	4.123929500579834	6.724377155303955	0.006343312095850706	0.07870838791131973	5	transcript
46	21styear	gpt2	didn't get half the things	 on	on	 I	4.284062385559082	3.463738441467285	0.0043319882825016975	0.2562101185321808	5	transcript
47	21styear	gpt2	get half the things on	 my	my	 the	5.390646457672119	4.289695739746094	0.05464336276054382	0.2821042537689209	5	transcript
48	21styear	gpt2	half the things on my	 list	"list,"""	 mind	4.77191162109375	5.558101177215576	0.07808464765548706	0.1629212498664856	5	transcript
49	21styear	gpt2	"the things on my list,"""	 she	she	 he	4.67165470123291	5.182506084442139	0.13312099874019623	0.22814764082431793	5	transcript
50	21styear	gpt2	"things on my list,"" she"	 his	hisses	 said	3.5714974403381348	2.187119483947754	4.621150583261624e-05	0.529188334941864	5	transcript
51	21styear	gpt2	"on my list,"" she hisses"	 at	at	.	5.502321243286133	1.7851381301879883	0.016635572537779808	0.6251198053359985	5	transcript
52	21styear	gpt2	"my list,"" she hisses at"	 Gary	Gary	 me	5.365764617919922	3.4624342918395996	7.553939212812111e-05	0.2932016849517822	5	transcript
